timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
136595,1540.00,3300.00,1555.31,0.0022,0.1714,1.1985,-2.747,-0.390,0.071,0.06,8.31,0.0022,-0.6094,0.8079,-2.094,0.087,-0.049,0.05,-37.12,0.6676,0.1184,0.5770,9.862,-3.959,22.428,-34.62,-8.99,-0.09,-26.66,-26.57
136610,1523.88,3300.00,1527.91,-0.0002,0.1685,1.1917,1.757,0.419,-0.173,0.07,8.33,-0.0046,-0.6128,0.7878,-3.132,0.255,0.623,0.06,-37.18,0.6650,-0.1960,0.5337,-8.154,27.063,-3.618,-34.53,-9.33,-0.09,-27.22,-27.13
136634,1436.04,3300.00,1448.13,-0.0002,0.1809,1.1804,4.001,0.709,-0.463,0.09,8.44,-0.0059,-0.6062,0.8059,3.341,-0.386,-0.400,0.05,-37.09,0.8357,0.2070,1.0906,24.854,34.590,-57.557,-33.74,-8.32,-0.08,-27.68,-27.60
136649,1468.28,3300.00,1508.57,-0.0037,0.1772,1.1780,0.505,0.847,-0.387,0.10,8.45,0.0051,-0.6038,0.8096,0.318,-0.005,-0.293,0.05,-37.08,0.8755,0.2407,0.8849,-5.314,-33.471,3.954,-34.42,-7.93,-0.08,-28.16,-28.08
136674,1472.31,3300.00,1482.78,-0.0029,0.1777,1.1812,-3.006,-1.229,0.545,0.07,8.38,-0.0093,-0.6152,0.7922,-1.972,0.148,0.761,0.06,-37.14,0.8914,0.1980,0.5566,-21.512,13.873,2.397,-34.52,-7.90,-0.08,-28.61,-28.53
136688,1439.27,3300.00,1423.96,-0.0010,0.1763,1.1917,-3.876,-0.481,0.346,0.06,8.32,-0.0049,-0.6123,0.7917,2.944,-0.005,-1.209,0.06,-37.11,0.7819,0.3098,0.7579,-10.978,4.911,21.985,-34.63,-7.45,-0.07,-29.04,-28.96
136713,1534.36,3300.00,1540.00,-0.0034,0.1680,1.1912,2.398,0.007,-0.097,0.06,8.38,-0.0046,-0.6074,0.8025,-1.254,0.163,0.593,0.07,-37.14,0.7607,-0.2015,0.7887,-27.375,-38.585,53.008,-35.74,-8.26,-0.07,-29.51,-29.44
136728,1532.75,3300.00,1545.64,0.0002,0.1797,1.1851,4.398,0.313,-0.417,0.07,8.44,-0.0063,-0.6135,0.7957,-1.789,0.163,-0.003,0.08,-37.18,0.5740,-0.1639,0.6320,-15.925,-27.120,15.267,-36.24,-8.61,-0.06,-29.99,-29.93
136752,1417.51,3300.00,1420.73,-0.0051,0.1794,1.1853,-0.380,0.694,-0.051,0.09,8.44,-0.0029,-0.6121,0.8022,0.868,0.026,-0.049,0.08,-37.16,0.8164,-0.0735,0.4861,2.197,-31.624,1.191,-37.46,-8.56,-0.06,-30.51,-30.46
136767,1427.18,3300.00,1457.00,-0.0037,0.1799,1.1812,-2.014,-1.168,0.285,0.07,8.41,-0.0068,-0.6050,0.8020,1.509,0.056,-0.201,0.09,-37.14,0.8353,-0.0865,0.3225,-9.054,-12.921,20.580,-38.26,-8.81,-0.05,-31.06,-31.01
136792,1473.11,3300.00,1495.68,0.0005,0.1724,1.1975,-3.373,-0.344,0.178,0.06,8.33,-0.0039,-0.6079,0.7976,-1.941,0.148,0.226,0.10,-37.19,0.7858,-0.2173,0.4701,2.976,25.506,-2.321,-38.01,-9.06,-0.05,-31.55,-31.51
136806,1452.97,3300.00,1447.33,0.0024,0.1699,1.1958,0.063,0.038,-0.020,0.06,8.32,-0.0044,-0.6177,0.7983,-1.453,0.026,0.348,0.10,-37.22,0.6570,-0.1667,0.6428,20.457,28.117,-15.252,-37.74,-8.88,-0.04,-31.99,-31.95
136831,1487.62,3300.00,1514.21,0.0024,0.1797,1.1782,4.001,0.603,-0.326,0.07,8.43,-0.0039,-0.6064,0.8118,2.852,-0.234,-0.705,0.10,-37.14,0.8033,-0.1364,0.6758,5.923,13.873,-43.359,-37.63,-8.79,-0.04,-32.39,-32.35
136846,1527.11,3300.00,1580.29,-0.0049,0.1843,1.1851,1.864,0.954,-0.112,0.09,8.46,-0.0020,-0.6060,0.8125,-1.209,0.133,0.196,0.10,-37.15,0.7996,0.1467,0.6379,10.197,12.056,-39.618,-37.72,-8.20,-0.03,-32.77,-32.74
136870,1419.93,3300.00,1432.01,0.0000,0.1758,1.1821,-2.457,-1.138,0.575,0.06,8.40,-0.0015,-0.6160,0.7966,0.089,-0.020,-0.339,0.10,-37.16,0.8572,0.2094,0.6740,6.457,8.697,-9.160,-37.77,-7.54,-0.03,-33.12,-33.10
136885,1431.21,3300.00,1452.97,-0.0002,0.1785,1.1890,-4.289,-0.863,0.407,0.05,8.34,-0.0037,-0.6072,0.8030,2.028,-0.127,-0.278,0.10,-37.13,0.7915,0.2028,0.7872,-0.856,13.063,5.420,-37.71,-7.11,-0.02,-33.45,-33.43
136910,1514.21,3300.00,1529.52,0.0022,0.1685,1.1992,0.902,0.007,-0.219,0.04,8.36,-0.0020,-0.6062,0.8057,-1.025,0.148,0.211,0.10,-37.15,0.7537,0.0012,0.8594,-9.253,-11.379,21.008,-38.06,-7.19,-0.02,-33.77,-33.76
136924,1477.14,3300.00,1478.75,0.0002,0.1763,1.1873,4.368,0.542,-0.402,0.05,8.42,-0.0042,-0.6108,0.7993,-1.193,0.072,0.013,0.10,-37.17,0.7722,-0.0194,0.7812,-10.032,-27.868,20.137,-38.59,-7.22,-0.01,-34.11,-34.10
136949,1471.50,3300.00,1495.68,-0.0017,0.1812,1.1760,1.391,0.847,-0.310,0.07,8.46,-0.0049,-0.6077,0.7996,1.112,-0.005,-0.049,0.11,-37.14,0.8386,0.0118,0.5254,-15.100,-29.349,19.573,-39.69,-7.42,-0.01,-34.51,-34.50
136963,1508.57,3300.00,1529.52,-0.0046,0.1797,1.1799,-1.342,-0.604,0.209,0.07,8.45,-0.0051,-0.6077,0.7957,1.127,-0.142,-0.140,0.11,-37.13,0.7924,-0.0206,0.4623,-12.810,-17.471,21.679,-40.34,-7.50,-0.00,-34.92,-34.92
136988,1414.29,3300.00,1443.30,-0.0007,0.1746,1.1897,-4.182,-0.802,0.499,0.05,8.35,-0.0056,-0.6116,0.7998,-1.743,0.163,0.272,0.12,-37.18,0.7087,-0.1503,0.5276,3.419,3.583,12.305,-40.49,-7.59,0.00,-35.31,-35.32
137003,1414.29,3300.00,1443.30,0.0000,0.1689,1.1951,-1.693,-0.161,-0.020,0.04,8.32,-0.0059,-0.6125,0.7971,-0.735,0.087,0.318,0.12,-37.20,0.6985,-0.1927,0.5925,3.144,8.315,-2.534,-40.53,-7.75,0.01,-35.68,-35.69
137027,1523.08,3300.00,1540.81,0.0017,0.1780,1.1860,3.849,0.404,-0.173,0.05,8.41,-0.0034,-0.6082,0.8074,1.662,-0.142,-0.415,0.12,-37.15,0.7566,-0.1396,0.5763,1.342,1.766,-17.130,-40.71,-7.84,0.01,-36.04,-36.05
137042,1486.81,3300.00,1495.68,-0.0005,0.1799,1.1797,2.719,0.740,-0.371,0.06,8.46,-0.0034,-0.6108,0.8047,-1.468,0.118,0.516,0.12,-37.18,0.7650,-0.0066,0.5217,12.335,9.979,-21.237,-40.87,-7.52,0.02,-36.38,-36.39
137067,1449.74,3300.00,1467.47,-0.0029,0.1780,1.1821,-1.174,-0.451,0.117,0.05,8.43,-0.0012,-0.6116,0.7974,0.410,0.041,-0.125,0.12,-37.17,0.8237,0.1202,0.6276,9.846,29.583,-21.466,-40.38,-6.91,0.02,-36.66,-36.68
137081,1482.78,3300.00,1530.33,-0.0012,0.1768,1.1858,-2.594,-0.756,0.300,0.04,8.39,-0.0073,-0.6021,0.8052,1.707,-0.035,-0.186,0.13,-37.14,0.8359,0.0828,0.7728,10.503,20.834,-6.901,-40.22,-6.50,0.02,-36.91,-36.94
137106,1451.36,3300.00,1452.97,-0.0032,0.1733,1.1912,-0.411,0.129,-0.081,0.04,8.38,-0.0061,-0.6074,0.8020,-0.919,0.041,0.180,0.14,-37.16,0.7886,0.0288,0.8569,0.197,-2.753,0.229,-40.33,-6.33,0.03,-37.16,-37.19
137120,1423.96,3300.00,1442.49,-0.0027,0.1731,1.1841,2.169,0.084,0.041,0.05,8.41,-0.0029,-0.6106,0.7957,-0.873,0.072,0.028,0.14,-37.18,0.7560,0.0824,0.8083,-8.047,-13.669,0.580,-40.58,-6.20,0.03,-37.40,-37.43
137145,1518.24,3300.00,1534.36,0.0000,0.1799,1.1802,0.826,0.374,-0.142,0.06,8.44,-0.0034,-0.6057,0.8003,1.036,-0.005,-0.110,0.14,-37.16,0.8131,0.0527,0.6080,-10.673,-24.417,17.252,-41.42,-6.24,0.04,-37.68,-37.72
137160,1515.02,3300.00,1510.18,-0.0005,0.1772,1.1841,-1.159,-0.313,0.071,0.05,8.42,-0.0022,-0.6091,0.8047,0.746,-0.035,-0.125,0.14,-37.14,0.8239,0.0209,0.5406,-10.047,-14.784,21.786,-41.93,-6.21,0.04,-37.99,-38.03
137184,1431.21,3300.00,1456.19,0.0010,0.1765,1.1890,-1.937,-0.466,0.239,0.04,8.38,-0.0042,-0.6096,0.7959,-1.392,0.026,0.409,0.14,-37.18,0.7321,-0.0852,0.5692,-7.772,-3.227,17.389,-42.21,-6.44,0.04,-38.28,-38.33
137199,1482.78,3300.00,1497.29,0.0022,0.1721,1.1897,-0.441,0.251,-0.066,0.04,8.37,-0.0056,-0.6116,0.7971,0.456,-0.020,0.028,0.14,-37.18,0.7145,-0.1639,0.6030,0.747,-3.089,8.046,-42.39,-6.61,0.05,-38.57,-38.62
137224,1459.41,3300.00,1465.05,-0.0042,0.1755,1.1846,2.353,0.297,-0.188,0.05,8.42,-0.0027,-0.6072,0.8027,0.425,-0.066,0.043,0.14,-37.17,0.7203,-0.1035,0.5596,3.495,-1.517,-14.656,-42.61,-6.60,0.05,-38.86,-38.91
137238,1442.49,3300.00,1452.97,-0.0020,0.1790,1.1746,1.406,0.374,-0.142,0.05,8.45,-0.0066,-0.6099,0.8003,-1.483,0.026,0.348,0.15,-37.20,0.8313,-0.0791,0.5253,1.831,4.224,-17.175,-42.84,-6.61,0.05,-39.14,-39.20
137263,1519.85,3300.00,1526.30,-0.0022,0.1768,1.1843,-1.968,-0.497,0.361,0.04,8.40,0.0000,-0.6099,0.8040,0.608,-0.157,-0.125,0.14,-37.18,0.8374,-0.0052,0.5737,11.785,18.987,-15.817,-42.64,-6.21,0.06,-39.39,-39.45
137277,1533.55,3300.00,1512.60,0.0005,0.1733,1.1802,-2.334,-0.619,0.224,0.03,8.37,-0.0078,-0.6077,0.7991,0.746,-0.035,-0.033,0.15,-37.17,0.7690,0.0386,0.6844,7.694,23.644,-10.244,-42.41,-5.91,0.06,-39.60,-39.67
137302,1444.10,3300.00,1471.50,-0.0037,0.1704,1.1931,0.750,0.068,-0.264,0.04,8.38,-0.0046,-0.6084,0.7971,-0.552,-0.050,-0.003,0.15,-37.19,0.7549,0.0283,0.7949,3.266,1.995,-5.954,-42.39,-5.67,0.06,-39.80,-39.87
137317,1458.61,3300.00,1494.87,-0.0017,0.1758,1.1890,2.795,0.221,-0.173,0.04,8.42,-0.0039,-0.6118,0.7954,-0.522,-0.127,-0.094,0.15,-37.20,0.7866,0.0607,0.7524,-3.253,-6.448,-3.404,-42.56,-5.51,0.07,-40.00,-40.07
137341,1486.01,3300.00,1509.38,-0.0032,0.1792,1.1775,0.475,0.022,-0.158,0.04,8.44,-0.0034,-0.6150,0.7944,0.791,-0.234,-0.171,0.14,-37.19,0.8344,0.0969,0.6442,-7.238,-12.738,8.336,-43.05,-5.40,0.07,-40.21,-40.28
137356,1457.00,3300.00,1480.37,0.0012,0.1768,1.1855,-1.602,-0.298,0.148,0.04,8.42,-0.0029,-0.6067,0.8059,0.456,-0.157,-0.232,0.14,-37.18,0.8162,0.0391,0.6058,-2.520,-12.005,15.069,-43.43,-5.26,0.07,-40.44,-40.51
137381,1508.57,3300.00,1524.69,-0.0051,0.1765,1.1919,-2.166,-0.726,0.255,0.02,8.36,-0.0044,-0.6167,0.7957,-0.995,-0.096,0.272,0.14,-37.22,0.7537,-0.0737,0.6320,-4.383,-5.547,16.779,-43.69,-5.39,0.07,-40.67,-40.75
137395,1518.24,3300.00,1531.14,0.0000,0.1724,1.1948,-0.411,0.038,0.102,0.02,8.35,-0.0044,-0.6069,0.7959,0.547,-0.157,-0.354,0.14,-37.21,0.7339,-0.1249,0.6307,-4.596,-7.975,9.221,-43.91,-5.57,0.08,-40.90,-40.98
137420,1443.30,3300.00,1473.92,-0.0002,0.1750,1.1755,3.055,0.221,-0.020,0.03,8.43,-0.0015,-0.6047,0.7959,-0.109,-0.111,-0.003,0.14,-37.22,0.7599,-0.0961,0.5564,-0.734,-4.708,-5.038,-44.21,-5.68,0.08,-41.13,-41.21
137435,1443.30,3300.00,1480.37,-0.0005,0.1838,1.1821,1.574,0.038,-0.081,0.03,8.46,-0.0037,-0.6101,0.8035,-0.949,-0.096,-0.079,0.14,-37.23,0.7777,-0.0354,0.5117,1.617,1.552,-9.252,-44.44,-5.62,0.08,-41.37,-41.45
137459,1514.21,3300.00,1510.18,-0.0007,0.1814,1.1882,-2.518,-0.802,0.316,0.01,8.41,-0.0007,-0.6086,0.8022,0.456,-0.188,-0.201,0.13,-37.22,0.7838,-0.0193,0.5795,7.816,14.453,-9.130,-44.27,-5.36,0.08,-41.57,-41.66
137474,1475.53,3300.00,1492.45,0.0049,0.1748,1.1877,-2.838,-0.894,0.285,-0.01,8.36,-0.0029,-0.6096,0.8035,0.303,-0.188,-0.003,0.13,-37.21,0.7656,-0.0028,0.6658,7.648,17.231,-9.359,-44.12,-5.14,0.09,-41.75,-41.84
137498,1494.07,3300.00,1522.27,0.0027,0.1711,1.1985,0.719,0.282,-0.219,-0.00,8.38,-0.0051,-0.6155,0.8013,-0.537,0.133,0.135,0.13,-37.23,0.7643,0.0214,0.7335,6.060,5.369,-10.290,-44.03,-4.86,0.09,-41.91,-42.00
137513,1514.21,3300.00,1525.49,-0.0002,0.1763,1.1870,3.421,0.587,-0.127,0.01,8.43,-0.0012,-0.6082,0.8015,-0.460,-0.035,-0.049,0.13,-37.24,0.8030,0.0482,0.7194,2.762,-0.372,-6.550,-44.12,-4.65,0.09,-42.06,-42.16
137538,1433.63,3300.00,1460.22,-0.0032,0.1826,1.1765,0.948,0.404,-0.081,0.02,8.46,-0.0044,-0.6101,0.8032,0.883,0.011,-0.278,0.14,-37.22,0.8239,0.0939,0.6609,-1.345,-6.295,4.519,-44.41,-4.43,0.10,-42.23,-42.32
137552,1440.07,3300.00,1475.53,-0.0056,0.1758,1.1809,-1.586,-0.298,0.087,0.02,8.44,-0.0017,-0.6057,0.7974,-0.002,-0.035,0.104,0.13,-37.22,0.7886,0.0393,0.6469,-4.108,-4.830,12.214,-44.60,-4.33,0.10,-42.40,-42.49
137577,1524.69,3300.00,1533.55,0.0034,0.1750,1.1892,-3.021,-0.863,0.331,-0.00,8.36,0.0000,-0.6155,0.8032,-0.094,0.026,-0.049,0.13,-37.22,0.7671,-0.0422,0.6600,-8.566,-7.150,11.741,-44.86,-4.52,0.10,-42.57,-42.67
137592,1487.62,3300.00,1499.71,-0.0002,0.1719,1.1895,-1.388,-0.084,0.071,-0.01,8.34,0.0007,-0.6091,0.7981,0.761,-0.157,-0.216,0.13,-37.22,0.7388,-0.0492,0.6246,-5.696,-10.585,9.221,-45.11,-4.60,0.10,-42.75,-42.85
137616,1482.78,3300.00,1501.32,-0.0002,0.1765,1.1895,3.895,0.282,-0.249,0.00,8.43,-0.0032,-0.6045,0.8047,-0.186,-0.142,0.013,0.12,-37.21,0.7697,-0.0618,0.5569,-3.894,-3.776,-0.122,-45.38,-4.73,0.10,-42.93,-43.03
137631,1506.15,3300.00,1527.11,-0.0015,0.1809,1.1753,3.452,0.435,-0.295,0.01,8.49,-0.0039,-0.6077,0.8062,-0.537,-0.279,-0.171,0.12,-37.22,0.7760,-0.0349,0.5485,1.449,1.094,-3.175,-45.55,-4.69,0.10,-43.11,-43.22
137656,1444.91,3300.00,1473.92,-0.0020,0.1826,1.1843,-1.953,-0.970,0.270,-0.01,8.45,-0.0042,-0.6062,0.8066,-0.018,-0.188,-0.186,0.12,-37.21,0.7721,-0.0466,0.5945,4.655,8.941,-3.740,-45.47,-4.57,0.11,-43.28,-43.38
137670,1440.88,3300.00,1483.59,0.0015,0.1763,1.1904,-3.708,-1.520,0.636,-0.04,8.40,-0.0056,-0.6113,0.7981,0.379,-0.249,-0.171,0.12,-37.21,0.7537,-0.0393,0.6448,5.281,11.201,-8.870,-45.39,-4.48,0.11,-43.42,-43.53
137695,1516.63,3300.00,1545.64,0.0000,0.1682,1.1892,-1.586,0.114,-0.142,-0.03,8.35,0.0007,-0.6101,0.8022,-0.720,0.026,0.196,0.12,-37.23,0.7804,0.0157,0.6879,2.869,4.621,-9.282,-45.34,-4.29,0.11,-43.56,-43.67
137710,1523.08,3300.00,1517.44,-0.0002,0.1729,1.1929,3.101,0.313,-0.097,-0.03,8.39,-0.0017,-0.6123,0.8069,-0.460,-0.035,0.135,0.12,-37.24,0.7886,0.0498,0.6670,1.968,1.140,-5.817,-45.41,-4.09,0.11,-43.68,-43.80
137734,1448.13,3300.00,1480.37,0.0015,0.1880,1.1714,2.673,0.771,-0.066,-0.01,8.47,-0.0005,-0.6130,0.8081,0.669,-0.218,-0.384,0.11,-37.22,0.8058,0.0613,0.6606,-0.780,1.109,1.054,-45.49,-3.92,0.11,-43.81,-43.92
137749,1488.42,3300.00,1496.48,-0.0029,0.1792,1.1846,-1.571,-0.390,-0.219,-0.01,8.45,-0.0027,-0.6082,0.8003,-0.598,-0.188,0.257,0.11,-37.23,0.7877,0.0353,0.6699,-0.887,-2.158,6.275,-45.60,-3.80,0.11,-43.93,-44.05
137773,1472.31,3300.00,1475.53,0.0015,0.1824,1.1921,-3.724,-1.504,0.850,-0.05,8.37,-0.0032,-0.6101,0.8010,0.257,-0.035,-0.278,0.11,-37.22,0.7681,-0.0209,0.6593,-3.864,-6.112,5.908,-45.82,-3.85,0.12,-44.06,-44.18
137788,1444.91,3300.00,1448.94,-0.0039,0.1726,1.1833,-2.823,0.175,-0.188,-0.04,8.33,-0.0029,-0.6067,0.7993,0.410,-0.203,-0.033,0.11,-37.22,0.7646,-0.0181,0.6278,-3.711,-8.005,4.031,-46.03,-3.86,0.12,-44.20,-44.32
137813,1501.32,3300.00,1514.21,0.0010,0.1750,1.1924,4.566,0.313,-0.035,-0.03,8.44,-0.0037,-0.6079,0.8022,-0.079,0.011,-0.064,0.11,-37.22,0.7817,-0.0264,0.5735,-1.711,-4.723,4.168,-46.30,-3.87,0.12,-44.34,-44.46
137827,1508.57,3300.00,1523.08,0.0032,0.1848,1.1807,3.192,0.206,-0.310,-0.03,8.49,-0.0015,-0.6177,0.8032,0.410,-0.035,-0.232,0.11,-37.22,0.7743,-0.0344,0.5709,0.304,1.781,1.741,-46.42,-3.86,0.12,-44.49,-44.61
137852,1430.40,3300.00,1462.64,-0.0034,0.1770,1.1860,-2.044,-0.115,-0.127,-0.03,8.44,-0.0076,-0.6101,0.7937,-0.445,0.224,0.501,0.12,-37.24,0.7631,-0.0414,0.6262,2.136,6.163,-1.817,-46.35,-3.81,0.12,-44.61,-44.74
137867,1461.83,3300.00,1482.78,0.0007,0.1792,1.1882,-1.342,-1.199,0.591,-0.05,8.43,-0.0068,-0.6111,0.7974,1.005,-0.096,-0.079,0.12,-37.23,0.7626,-0.0428,0.6410,2.946,4.773,-4.504,-46.36,-3.77,0.13,-44.73,-44.86
137891,1478.75,3300.00,1488.42,-0.0002,0.1750,1.1814,-0.533,0.694,-0.356,-0.03,8.41,-0.0039,-0.6108,0.8030,-1.254,0.072,0.562,0.13,-37.26,0.7788,0.0170,0.6486,1.785,3.659,-6.412,-46.34,-3.62,0.13,-44.84,-44.97
137906,1445.71,3300.00,1469.08,0.0002,0.1711,1.1855,2.093,0.587,0.026,-0.02,8.44,-0.0020,-0.6145,0.7974,-0.476,0.163,0.242,0.13,-37.27,0.8032,0.0309,0.6566,1.846,1.628,-4.366,-46.41,-3.47,0.13,-44.95,-45.08
137930,1505.35,3300.00,1530.33,0.0051,0.1819,1.1809,0.185,0.603,0.026,-0.01,8.45,0.0012,-0.6052,0.8066,0.685,-0.005,-0.003,0.13,-37.25,0.7854,0.0247,0.6598,0.060,1.155,1.756,-46.45,-3.35,0.13,-45.06,-45.19
137945,1514.21,3300.00,1530.33,-0.0024,0.1743,1.1877,-1.983,0.267,-0.295,-0.01,8.42,-0.0017,-0.6116,0.7979,-1.193,0.255,0.639,0.13,-37.27,0.7831,0.0068,0.6736,-0.444,-0.692,2.794,-46.52,-3.28,0.13,-45.16,-45.29
137970,1433.63,3300.00,1457.00,0.0010,0.1780,1.1938,-1.418,-1.123,0.224,-0.03,8.39,-0.0027,-0.6104,0.7998,1.020,0.041,-0.323,0.13,-37.24,0.7671,-0.0234,0.6504,-1.528,-5.898,3.176,-46.72,-3.29,0.13,-45.26,-45.40
137984,1446.52,3300.00,1473.11,-0.0007,0.1721,1.1897,-1.235,0.297,-0.188,-0.03,8.37,-0.0032,-0.6094,0.7988,-0.247,0.072,0.180,0.13,-37.25,0.7814,-0.0234,0.6176,-2.856,-5.563,2.290,-46.90,-3.31,0.14,-45.38,-45.51
138009,1488.42,3300.00,1512.60,-0.0042,0.1736,1.1848,3.834,0.404,-0.326,-0.01,8.46,-0.0042,-0.6094,0.8032,0.471,0.026,-0.110,0.13,-37.24,0.7869,-0.0171,0.5914,-0.764,-1.181,1.420,-47.05,-3.30,0.14,-45.49,-45.63
138024,1457.00,3300.00,1487.62,0.0000,0.1841,1.1760,3.543,0.648,-0.097,-0.00,8.52,-0.0015,-0.6025,0.7996,0.303,0.041,-0.125,0.13,-37.23,0.7765,-0.0237,0.6017,-0.123,1.750,2.580,-47.13,-3.28,0.14,-45.61,-45.75
138048,1479.56,3300.00,1512.60,-0.0020,0.1763,1.1851,-2.380,-0.344,0.056,-0.01,8.46,-0.0046,-0.6086,0.8025,0.089,0.041,0.257,0.14,-37.23,0.7689,-0.0411,0.6398,1.724,3.735,-2.412,-47.10,-3.24,0.14,-45.71,-45.85
138063,1531.14,3300.00,1513.41,0.0010,0.1797,1.1877,-3.067,-1.626,0.697,-0.04,8.42,-0.0037,-0.6052,0.8054,0.791,-0.050,-0.262,0.14,-37.21,0.7640,-0.0204,0.6493,1.007,2.254,-3.481,-47.12,-3.20,0.14,-45.81,-45.95
138088,1425.57,3300.00,1453.77,-0.0022,0.1692,1.1953,-1.235,0.145,-0.219,-0.03,8.38,-0.0049,-0.6128,0.7969,-0.812,-0.035,0.242,0.14,-37.23,0.7891,0.0101,0.6322,0.915,0.636,-3.282,-47.19,-3.10,0.14,-45.90,-46.05
138102,1443.30,3300.00,1458.61,-0.0005,0.1721,1.1934,2.856,0.480,-0.081,-0.02,8.42,0.0027,-0.6118,0.7979,0.410,-0.111,-0.155,0.13,-37.23,0.7894,0.0231,0.6339,0.747,2.056,-2.137,-47.24,-2.98,0.14,-46.00,-46.14
138127,1525.49,3300.00,1515.02,0.0020,0.1829,1.1829,2.230,1.259,-0.035,0.01,8.48,-0.0056,-0.6055,0.8059,-0.506,-0.096,0.257,0.13,-37.24,0.7781,0.0065,0.6570,-0.429,1.033,2.809,-47.27,-2.92,0.14,-46.08,-46.23
138142,1515.02,3300.00,1500.51,-0.0061,0.1741,1.1758,-0.182,0.038,-0.417,0.01,8.47,-0.0081,-0.6062,0.7915,-0.460,-0.066,-0.064,0.14,-37.25,0.7692,-0.0144,0.6659,-0.230,-1.700,2.122,-47.33,-2.89,0.14,-46.17,-46.31
138167,1470.70,3300.00,1478.75,0.0076,0.1782,1.1826,-3.586,-1.749,0.575,-0.04,8.39,-0.0032,-0.6069,0.8103,0.074,-0.142,-0.262,0.14,-37.24,0.7787,-0.0203,0.6364,-1.589,-4.448,0.748,-47.51,-2.91,0.14,-46.26,-46.41
138181,1480.37,3300.00,1504.54,-0.0002,0.1714,1.1890,-4.869,-0.222,0.041,-0.04,8.32,-0.0024,-0.6104,0.7976,-0.399,-0.020,0.180,0.14,-37.25,0.7860,-0.0125,0.6078,-0.963,-3.730,0.473,-47.65,-2.89,0.15,-46.36,-46.50
138206,1461.83,3300.00,1468.28,0.0020,0.1677,1.1892,3.849,-0.054,-0.081,-0.04,8.40,-0.0039,-0.6082,0.8015,0.410,-0.066,-0.186,0.14,-37.24,0.7798,-0.0142,0.5995,0.946,2.010,-0.076,-47.70,-2.83,0.15,-46.45,-46.60
138221,1448.94,3300.00,1457.80,0.0010,0.1782,1.1843,5.330,0.679,-0.310,-0.03,8.48,-0.0024,-0.6101,0.8020,-0.201,-0.188,-0.033,0.13,-37.24,0.7788,-0.0258,0.6233,1.098,3.476,-0.061,-47.72,-2.81,0.15,-46.54,-46.69
138246,1523.08,3300.00,1535.97,-0.0056,0.1777,1.1792,-0.105,0.328,-0.203,-0.02,8.48,-0.0027,-0.6057,0.8032,0.471,-0.081,-0.232,0.13,-37.23,0.7671,-0.0225,0.6506,1.388,2.178,-2.748,-47.71,-2.76,0.15,-46.62,-46.77
138260,1514.21,3300.00,1510.18,0.0005,0.1841,1.1814,-2.472,-1.626,0.743,-0.04,8.45,0.0020,-0.6084,0.8003,0.486,-0.096,-0.171,0.13,-37.22,0.7750,-0.0077,0.6517,0.854,1.338,-3.740,-47.74,-2.70,0.15,-46.69,-46.84
138285,1457.00,3300.00,1468.28,-0.0002,0.1726,1.1917,-4.273,-0.084,-0.295,-0.04,8.35,-0.0029,-0.6094,0.8040,-0.628,-0.020,0.058,0.13,-37.23,0.7864,0.0178,0.6406,0.304,0.132,-0.656,-47.79,-2.61,0.15,-46.77,-46.92
138299,1478.75,3300.00,1488.42,-0.0044,0.1738,1.2002,0.765,0.206,0.010,-0.03,8.36,-0.0042,-0.6091,0.8035,0.120,0.026,-0.216,0.13,-37.23,0.7856,0.0114,0.6409,0.029,0.239,1.328,-47.85,-2.54,0.15,-46.84,-46.99
138324,1462.64,3300.00,1483.59,0.0056,0.1841,1.1802,3.330,0.740,-0.264,-0.02,8.45,-0.0012,-0.6118,0.8037,-0.567,0.026,0.074,0.13,-37.25,0.7769,-0.0106,0.6514,-0.780,-0.906,2.199,-47.92,-2.52,0.15,-46.91,-47.07
138338,1457.00,3300.00,1454.58,0.0027,0.1743,1.1812,0.063,0.832,-0.097,-0.01,8.45,-0.0037,-0.6172,0.8013,-0.094,0.087,0.043,0.13,-37.25,0.7743,-0.0192,0.6422,-0.948,-2.891,1.695,-48.00,-2.52,0.15,-46.99,-47.14
138363,1503.74,3300.00,1534.36,-0.0027,0.1772,1.1851,-2.212,-0.771,0.346,-0.03,8.39,-0.0007,-0.6111,0.7998,-0.262,0.133,0.257,0.13,-37.26,0.7810,-0.0088,0.6086,-0.764,-1.685,-0.488,-48.13,-2.51,0.15,-47.07,-47.22
