timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
15185,1498.10,1372.38,1430.40,0.0437,0.0408,1.2019,-0.083,0.022,-0.050,-2.05,1.86,0.1890,-0.6111,0.7854,-0.369,0.008,0.805,-10.85,-38.09,0.9011,0.1522,0.4336,-4.576,-0.345,-4.474,-62.57,14.95,0.48,-3.35,-3.83
15199,1043.59,987.18,1070.18,0.0449,0.0408,1.2043,0.131,0.053,-0.066,-2.05,1.86,0.1892,-0.6147,0.7825,-0.277,-0.099,0.637,-10.85,-38.09,0.9055,0.1497,0.4293,-4.530,-0.300,-4.642,-62.59,14.97,0.48,-3.35,-3.83
15224,1965.49,2046.08,1942.12,0.0447,0.0359,1.1946,-0.128,-0.024,0.087,-2.06,1.86,0.1912,-0.6118,0.7859,-0.522,-0.038,0.729,-10.86,-38.10,0.9022,0.1503,0.4285,-4.286,0.387,-4.932,-62.59,14.95,0.48,-3.35,-3.83
15239,2242.71,2150.04,2081.54,0.0432,0.0374,1.2007,0.070,-0.008,0.011,-2.06,1.86,0.1870,-0.6111,0.7832,-0.323,-0.160,0.851,-10.85,-38.10,0.8986,0.1494,0.4305,-4.041,0.784,-5.069,-62.59,14.98,0.48,-3.35,-3.84
15263,823.59,888.86,958.97,0.0469,0.0417,1.1995,-0.113,-0.039,-0.096,-2.06,1.86,0.1882,-0.6091,0.7793,0.089,-0.129,0.561,-10.86,-38.10,0.9000,0.1510,0.4387,-4.225,0.601,-4.917,-62.58,14.95,0.48,-3.35,-3.84
15278,976.70,1148.35,1178.97,0.0449,0.0364,1.1968,-0.189,-0.024,-0.066,-2.06,1.85,0.1848,-0.6101,0.7812,-0.308,-0.084,0.759,-10.85,-38.10,0.8999,0.1514,0.4390,-4.377,0.357,-4.733,-62.58,14.97,0.48,-3.35,-3.84
15303,1873.63,1714.87,1738.24,0.0439,0.0376,1.2012,0.009,0.053,0.026,-2.06,1.85,0.1899,-0.6069,0.7852,-0.216,-0.084,0.653,-10.85,-38.10,0.9027,0.1469,0.4326,-4.560,0.021,-4.627,-62.59,14.94,0.48,-3.35,-3.84
15318,1332.09,1231.36,1315.97,0.0483,0.0415,1.2007,-0.113,0.022,-0.050,-2.07,1.85,0.1899,-0.6108,0.7854,-0.354,-0.053,0.897,-10.85,-38.10,0.9030,0.1467,0.4316,-4.393,0.220,-4.947,-62.60,14.95,0.48,-3.36,-3.84
15332,969.45,942.86,1037.14,0.0449,0.0408,1.1985,-0.052,0.022,-0.050,-2.07,1.85,0.1934,-0.6138,0.7917,-0.201,-0.129,0.759,-10.86,-38.09,0.9062,0.1490,0.4329,-4.270,0.464,-5.252,-62.60,14.97,0.48,-3.36,-3.84
15357,2002.56,2088.79,1965.49,0.0430,0.0386,1.1975,0.101,0.037,0.133,-2.07,1.86,0.1897,-0.6133,0.7769,-0.262,-0.099,0.653,-10.86,-38.11,0.9021,0.1553,0.4333,-3.980,0.678,-5.314,-62.59,14.97,0.48,-3.36,-3.84
15372,2228.21,2146.01,2062.20,0.0432,0.0396,1.1987,-0.067,0.098,-0.005,-2.06,1.85,0.1926,-0.6096,0.7798,-0.201,-0.053,0.836,-10.86,-38.11,0.9028,0.1566,0.4403,-4.240,0.723,-4.840,-62.58,15.00,0.48,-3.36,-3.84
15397,824.40,913.85,958.97,0.0449,0.0383,1.1987,0.146,0.068,0.087,-2.06,1.86,0.1838,-0.6084,0.7859,0.043,-0.038,0.653,-10.86,-38.10,0.8999,0.1494,0.4370,-4.606,-0.132,-4.168,-62.59,14.97,0.48,-3.36,-3.84
15411,987.18,1186.23,1183.81,0.0376,0.0386,1.2007,-0.006,0.007,0.026,-2.06,1.86,0.1863,-0.6121,0.7861,-0.308,-0.023,0.698,-10.85,-38.10,0.8983,0.1473,0.4387,-4.774,-0.345,-4.107,-62.60,14.97,0.48,-3.36,-3.85
15426,1504.54,1686.67,1610.92,0.0420,0.0371,1.1895,-0.098,0.037,-0.096,-2.06,1.85,0.1880,-0.6143,0.7927,-0.140,-0.129,0.668,-10.85,-38.09,0.8995,0.1440,0.4351,-4.698,-0.651,-4.336,-62.62,14.97,0.48,-3.36,-3.85
15450,1256.34,1158.83,1236.19,0.0410,0.0398,1.2012,0.101,0.007,-0.081,-2.06,1.86,0.1875,-0.6147,0.7903,-0.354,-0.038,0.775,-10.84,-38.10,0.9009,0.1494,0.4254,-4.316,0.204,-5.207,-62.63,14.95,0.49,-3.37,-3.85
15465,904.98,894.51,979.93,0.0447,0.0413,1.2026,-0.021,0.068,0.072,-2.06,1.86,0.1890,-0.6128,0.7825,-0.186,-0.038,0.821,-10.84,-38.10,0.9044,0.1523,0.4309,-4.041,1.075,-5.497,-62.62,14.98,0.49,-3.37,-3.86
15480,805.05,909.82,971.06,0.0403,0.0369,1.1970,-0.006,0.007,0.102,-2.05,1.86,0.1907,-0.6108,0.7795,-0.155,-0.038,0.805,-10.84,-38.10,0.8990,0.1533,0.4309,-3.812,1.242,-5.497,-62.62,15.02,0.49,-3.37,-3.86
15504,2204.84,2078.31,2028.35,0.0420,0.0425,1.1924,-0.021,-0.054,0.056,-2.05,1.86,0.1909,-0.6077,0.7859,-0.048,-0.191,0.821,-10.85,-38.10,0.9000,0.1547,0.4441,-4.240,0.693,-4.764,-62.59,15.00,0.49,-3.37,-3.86
15519,1740.66,1588.35,1663.30,0.0449,0.0408,1.2000,-0.037,-0.008,-0.096,-2.06,1.86,0.1921,-0.6045,0.7854,0.150,-0.099,0.515,-10.85,-38.08,0.8998,0.1503,0.4438,-4.484,-0.025,-4.459,-62.59,15.01,0.49,-3.37,-3.86
15544,1120.15,1310.33,1312.75,0.0417,0.0398,1.1978,0.055,0.007,0.194,-2.05,1.86,0.1912,-0.6089,0.7861,-0.354,-0.191,0.714,-10.86,-38.09,0.9030,0.1455,0.4349,-4.805,-0.712,-4.184,-62.62,14.97,0.48,-3.38,-3.86
15558,1691.50,1851.87,1771.28,0.0444,0.0391,1.2000,-0.266,-0.100,-0.035,-2.06,1.86,0.1892,-0.6099,0.7905,-0.338,-0.191,0.775,-10.86,-38.08,0.9030,0.1465,0.4288,-4.576,-0.574,-4.489,-62.64,14.98,0.48,-3.38,-3.86
15583,1147.55,1074.21,1144.32,0.0461,0.0374,1.1987,0.162,-0.054,-0.005,-2.06,1.86,0.1929,-0.6152,0.7795,-0.262,-0.145,0.821,-10.86,-38.09,0.9036,0.1479,0.4260,-4.102,0.510,-5.329,-62.65,14.96,0.48,-3.38,-3.87
15598,848.57,867.91,946.89,0.0459,0.0405,1.1951,-0.174,0.022,-0.157,-2.06,1.86,0.1863,-0.6101,0.7856,-0.155,0.039,0.744,-10.86,-38.09,0.8982,0.1510,0.4319,-3.965,1.105,-5.695,-62.64,14.99,0.48,-3.39,-3.87
15612,822.78,969.45,1014.58,0.0452,0.0383,1.1982,0.085,0.068,-0.050,-2.06,1.86,0.1885,-0.6116,0.7830,-0.064,-0.023,0.836,-10.86,-38.09,0.9004,0.1550,0.4366,-3.797,1.273,-5.497,-62.62,15.03,0.48,-3.39,-3.87
15637,2127.47,2010.62,1935.68,0.0454,0.0422,1.2004,0.101,0.129,0.209,-2.06,1.87,0.1841,-0.6072,0.7842,0.013,0.054,0.851,-10.85,-38.08,0.8966,0.1566,0.4451,-4.347,0.601,-4.749,-62.60,15.01,0.48,-3.39,-3.87
15652,1585.93,1487.62,1499.71,0.0410,0.0374,1.1946,-0.006,0.022,0.179,-2.06,1.87,0.1892,-0.6089,0.7786,0.120,-0.114,0.744,-10.85,-38.08,0.8993,0.1553,0.4387,-4.591,-0.116,-4.214,-62.60,15.03,0.48,-3.39,-3.87
15666,1120.15,1054.07,1117.73,0.0432,0.0413,1.2012,-0.189,0.022,0.117,-2.06,1.87,0.1907,-0.6116,0.7837,0.013,-0.084,0.515,-10.85,-38.08,0.9016,0.1498,0.4384,-4.851,-0.498,-3.939,-62.61,15.04,0.48,-3.39,-3.87
15691,1822.86,1942.12,1842.20,0.0444,0.0393,1.2004,0.055,-0.054,0.117,-2.06,1.87,0.1914,-0.6121,0.7869,-0.628,-0.160,0.866,-10.86,-38.09,0.9015,0.1429,0.4326,-4.606,-0.269,-4.443,-62.63,14.99,0.48,-3.39,-3.87
15706,2229.82,2192.75,2062.20,0.0464,0.0359,1.1990,0.299,0.007,-0.050,-2.07,1.87,0.1892,-0.6128,0.7844,-0.491,-0.023,0.866,-10.85,-38.09,0.9028,0.1453,0.4331,-4.179,0.052,-5.054,-62.64,15.01,0.49,-3.39,-3.88
15731,817.14,867.91,940.44,0.0427,0.0374,1.1973,-0.312,-0.146,-0.035,-2.07,1.86,0.1868,-0.6135,0.7881,0.104,-0.053,0.683,-10.85,-38.09,0.9012,0.1494,0.4348,-4.087,1.197,-5.543,-62.62,14.99,0.49,-3.39,-3.88
15745,885.64,1050.84,1075.82,0.0417,0.0376,1.1958,0.162,0.022,0.163,-2.07,1.86,0.1865,-0.6123,0.7893,-0.552,-0.114,0.775,-10.85,-38.09,0.9017,0.1504,0.4362,-3.797,1.288,-5.543,-62.61,15.01,0.49,-3.39,-3.88
15760,1237.00,1440.07,1404.62,0.0425,0.0403,1.1992,0.070,0.037,0.148,-2.07,1.86,0.1895,-0.6033,0.7783,-0.369,-0.099,0.943,-10.85,-38.09,0.8990,0.1547,0.4421,-4.240,0.937,-5.100,-62.59,15.04,0.49,-3.39,-3.88
15785,1494.07,1378.83,1440.07,0.0422,0.0391,1.1936,-0.128,-0.039,-0.142,-2.07,1.86,0.1919,-0.6106,0.7856,0.028,-0.252,0.561,-10.86,-38.08,0.9061,0.1543,0.4412,-4.591,-0.422,-4.397,-62.60,15.01,0.49,-3.39,-3.87
15799,1022.64,971.06,1068.57,0.0461,0.0432,1.1980,0.070,0.007,0.041,-2.07,1.87,0.1882,-0.6121,0.7837,0.013,0.008,0.683,-10.85,-38.08,0.8986,0.1506,0.4379,-4.805,-0.467,-4.168,-62.61,15.02,0.49,-3.39,-3.88
15824,1992.89,2040.44,1959.85,0.0422,0.0415,1.1970,-0.083,-0.085,0.056,-2.07,1.87,0.1941,-0.6121,0.7888,-0.567,-0.129,0.607,-10.86,-38.09,0.9044,0.1449,0.4319,-4.530,-0.101,-4.581,-62.63,14.98,0.49,-3.39,-3.88
15838,2253.99,2169.38,2106.52,0.0449,0.0378,1.2063,-0.174,0.022,0.148,-2.07,1.86,0.1880,-0.6104,0.7764,-0.537,-0.145,0.805,-10.86,-38.10,0.9020,0.1459,0.4292,-4.133,0.250,-4.932,-62.64,15.00,0.49,-3.39,-3.88
15863,809.89,904.98,967.03,0.0405,0.0393,1.1956,0.162,-0.008,0.163,-2.07,1.87,0.1951,-0.6079,0.7805,0.303,-0.038,0.775,-10.87,-38.09,0.8979,0.1489,0.4310,-3.980,1.288,-5.558,-62.62,14.98,0.49,-3.39,-3.88
15878,986.37,1168.50,1171.72,0.0488,0.0371,1.1987,-0.067,-0.024,0.011,-2.07,1.86,0.1882,-0.6082,0.7842,-0.155,0.008,0.759,-10.86,-38.08,0.8992,0.1503,0.4387,-3.919,1.090,-5.634,-62.60,15.01,0.49,-3.39,-3.88
15892,1477.95,1671.36,1610.92,0.0432,0.0427,1.2000,0.055,0.114,-0.020,-2.07,1.87,0.1880,-0.6106,0.7854,-0.231,-0.053,0.775,-10.86,-38.08,0.9036,0.1559,0.4440,-4.240,0.845,-5.298,-62.59,15.03,0.49,-3.39,-3.87
15917,1279.71,1199.12,1267.62,0.0430,0.0376,1.1951,0.085,0.007,-0.035,-2.07,1.87,0.1912,-0.6125,0.7834,-0.109,-0.099,0.729,-10.86,-38.08,0.9003,0.1541,0.4410,-4.530,-0.116,-4.428,-62.59,15.01,0.49,-3.38,-3.87
15932,928.35,900.95,991.21,0.0425,0.0378,1.2009,-0.021,0.053,-0.066,-2.07,1.87,0.1921,-0.6055,0.7810,-0.109,0.054,0.622,-10.87,-38.08,0.9028,0.1506,0.4365,-4.744,-0.513,-3.970,-62.60,15.02,0.49,-3.38,-3.87
15946,809.89,889.67,950.11,0.0452,0.0364,1.1965,0.055,0.007,-0.127,-2.07,1.86,0.1909,-0.6138,0.7805,-0.201,-0.099,0.698,-10.87,-38.08,0.9015,0.1478,0.4375,-4.728,-0.544,-4.001,-62.62,15.02,0.49,-3.38,-3.87
15971,2229.01,2133.11,2050.11,0.0493,0.0388,1.2041,-0.128,-0.069,0.011,-2.08,1.86,0.1892,-0.6147,0.7874,-0.338,-0.084,0.927,-10.87,-38.09,0.9045,0.1423,0.4305,-4.499,0.220,-4.642,-62.63,14.98,0.49,-3.38,-3.87
15986,1861.54,1714.87,1728.57,0.0442,0.0356,1.1951,-0.052,0.053,0.163,-2.08,1.86,0.1907,-0.6111,0.7876,-0.002,-0.007,0.653,-10.87,-38.08,0.9004,0.1467,0.4230,-4.301,0.678,-5.191,-62.64,15.00,0.49,-3.39,-3.87
16011,1036.34,1237.00,1230.55,0.0413,0.0398,1.2002,0.162,0.129,0.087,-2.07,1.86,0.1909,-0.6089,0.7788,-0.201,-0.084,0.759,-10.87,-38.09,0.9010,0.1512,0.4369,-4.011,1.151,-5.543,-62.61,14.98,0.49,-3.38,-3.87
16025,1620.59,1774.51,1698.75,0.0396,0.0386,1.1968,0.024,0.037,0.133,-2.07,1.86,0.1917,-0.6111,0.7837,-0.491,-0.145,0.729,-10.87,-38.09,0.8988,0.1553,0.4373,-4.057,1.166,-5.420,-62.60,15.02,0.49,-3.38,-3.87
16050,1190.26,1094.36,1185.42,0.0413,0.0354,1.1951,0.070,-0.054,-0.127,-2.07,1.86,0.1907,-0.6133,0.7847,0.043,-0.282,0.515,-10.88,-38.09,0.9001,0.1547,0.4430,-4.286,0.311,-4.794,-62.59,15.00,0.48,-3.38,-3.87
16064,876.78,862.27,967.84,0.0439,0.0437,1.1953,-0.083,-0.207,-0.157,-2.07,1.86,0.1926,-0.6079,0.7859,-0.155,-0.053,0.698,-10.88,-38.08,0.9003,0.1512,0.4423,-4.576,-0.315,-4.443,-62.59,15.01,0.48,-3.38,-3.86
16089,2213.70,2204.03,2100.07,0.0408,0.0366,1.1995,-0.037,0.053,-0.035,-2.07,1.86,0.1917,-0.6111,0.7798,-0.460,-0.175,0.637,-10.89,-38.10,0.9001,0.1475,0.4358,-4.698,-0.498,-4.413,-62.61,14.97,0.48,-3.38,-3.86
16104,2114.58,1958.24,1950.99,0.0435,0.0369,1.2048,-0.067,-0.039,-0.112,-2.07,1.86,0.1855,-0.6140,0.7822,-0.338,-0.007,0.775,-10.88,-38.10,0.9020,0.1461,0.4303,-4.469,-0.040,-4.581,-62.62,14.98,0.48,-3.38,-3.86
16128,884.03,1019.41,1070.18,0.0454,0.0403,1.1995,0.146,0.083,0.102,-2.07,1.86,0.1875,-0.6152,0.7825,0.013,-0.038,0.592,-10.88,-38.10,0.9027,0.1482,0.4333,-4.179,0.708,-5.115,-62.62,14.96,0.48,-3.38,-3.86
16143,1311.14,1505.35,1462.64,0.0442,0.0408,1.1953,-0.113,0.007,-0.081,-2.07,1.86,0.1890,-0.6104,0.7825,-0.094,-0.068,0.668,-10.88,-38.10,0.9015,0.1472,0.4354,-4.087,0.845,-5.268,-62.61,14.98,0.48,-3.38,-3.86
16168,1412.67,1298.24,1375.60,0.0439,0.0396,1.1946,0.223,0.022,-0.112,-2.07,1.87,0.1858,-0.6152,0.7786,-0.323,-0.114,0.927,-10.87,-38.11,0.9037,0.1525,0.4354,-4.102,0.616,-5.344,-62.60,14.96,0.48,-3.38,-3.86
16182,1018.61,967.03,1049.23,0.0444,0.0371,1.1980,-0.037,-0.039,-0.096,-2.07,1.87,0.1863,-0.6101,0.7800,0.394,-0.160,0.530,-10.87,-38.11,0.9016,0.1548,0.4374,-4.377,0.433,-5.039,-62.60,14.99,0.48,-3.38,-3.86
16207,2011.43,2090.40,1972.75,0.0486,0.0405,1.2007,-0.052,0.098,0.148,-2.07,1.87,0.1858,-0.6082,0.7798,-0.384,-0.252,0.836,-10.87,-38.11,0.9015,0.1515,0.4362,-4.499,0.097,-4.520,-62.60,14.97,0.48,-3.38,-3.86
16222,2230.62,2146.01,2062.20,0.0464,0.0410,1.2017,0.101,0.098,0.102,-2.08,1.87,0.1860,-0.6123,0.7825,-0.522,-0.038,0.805,-10.87,-38.12,0.9052,0.1509,0.4366,-4.622,-0.101,-4.291,-62.61,14.98,0.48,-3.38,-3.86
16246,806.67,893.70,961.39,0.0454,0.0378,1.2009,-0.067,0.022,-0.081,-2.08,1.87,0.1924,-0.6101,0.7874,0.150,-0.099,0.485,-10.87,-38.11,0.9036,0.1469,0.4370,-4.438,0.143,-4.565,-62.62,14.95,0.48,-3.38,-3.86
16261,1001.68,1186.23,1198.32,0.0471,0.0425,1.1934,0.009,0.083,-0.005,-2.08,1.87,0.1882,-0.6140,0.7871,-0.125,-0.038,0.821,-10.87,-38.11,0.8969,0.1472,0.4351,-4.225,0.296,-4.932,-62.62,14.96,0.48,-3.38,-3.86
16275,1530.33,1694.73,1627.03,0.0442,0.0400,1.1965,0.146,0.068,-0.096,-2.08,1.87,0.1875,-0.6082,0.7791,-0.186,-0.129,0.759,-10.87,-38.11,0.8986,0.1482,0.4307,-4.240,0.357,-5.130,-62.62,14.98,0.48,-3.38,-3.86
16300,1281.32,1152.38,1237.00,0.0422,0.0420,1.2000,-0.052,-0.054,-0.066,-2.08,1.87,0.1880,-0.6130,0.7805,-0.338,-0.038,0.683,-10.87,-38.11,0.9036,0.1519,0.4312,-4.225,0.372,-5.054,-62.62,14.97,0.48,-3.38,-3.86
16315,913.04,883.22,990.40,0.0435,0.0364,1.1975,0.208,0.022,0.026,-2.08,1.88,0.1873,-0.6072,0.7852,0.013,-0.053,0.729,-10.86,-38.11,0.8992,0.1497,0.4386,-4.408,0.433,-4.856,-62.62,14.98,0.48,-3.38,-3.86
16329,821.98,928.35,995.24,0.0435,0.0388,1.1951,0.177,-0.085,0.041,-2.08,1.88,0.1902,-0.6077,0.7874,-0.033,-0.282,0.775,-10.87,-38.10,0.9030,0.1490,0.4355,-4.362,0.174,-4.703,-62.62,15.00,0.48,-3.38,-3.86
16354,2204.03,2091.21,2028.35,0.0471,0.0359,1.2002,-0.098,-0.085,-0.127,-2.09,1.87,0.1877,-0.6116,0.7869,-0.720,-0.191,0.759,-10.87,-38.11,0.9003,0.1473,0.4319,-4.270,0.189,-4.840,-62.63,14.97,0.48,-3.38,-3.87
16369,1722.93,1581.10,1623.81,0.0405,0.0400,1.2058,0.314,0.083,0.056,-2.08,1.88,0.1880,-0.6125,0.7827,-0.277,-0.175,0.653,-10.87,-38.11,0.9021,0.1512,0.4325,-4.194,0.113,-5.085,-62.64,15.00,0.48,-3.38,-3.87
16394,1129.82,1329.67,1317.58,0.0432,0.0403,1.1985,0.070,-0.008,0.056,-2.08,1.88,0.1899,-0.6060,0.7839,-0.125,-0.129,0.790,-10.87,-38.11,0.8973,0.1526,0.4299,-4.301,0.616,-4.947,-62.63,14.98,0.49,-3.38,-3.87
16408,1692.31,1842.20,1755.97,0.0442,0.0425,1.2046,-0.021,0.037,0.148,-2.08,1.88,0.1921,-0.6106,0.7930,0.104,-0.267,0.668,-10.87,-38.10,0.9054,0.1492,0.4348,-4.209,0.601,-4.886,-62.63,15.00,0.49,-3.38,-3.87
16433,1123.37,1061.32,1136.26,0.0444,0.0369,1.1995,0.131,0.068,0.056,-2.08,1.88,0.1885,-0.6084,0.7844,-0.399,-0.175,0.821,-10.88,-38.10,0.9022,0.1489,0.4377,-4.194,0.418,-4.718,-62.63,14.98,0.48,-3.38,-3.87
16447,824.40,876.78,942.05,0.0427,0.0374,1.2009,0.055,0.007,-0.112,-2.08,1.88,0.1885,-0.6125,0.7844,-0.231,-0.053,0.729,-10.87,-38.10,0.9021,0.1501,0.4412,-4.454,0.082,-4.703,-62.63,14.99,0.48,-3.38,-3.87
16462,824.40,989.60,1007.33,0.0457,0.0393,1.1997,-0.037,0.037,-0.035,-2.08,1.88,0.1917,-0.6116,0.7820,0.196,-0.038,0.592,-10.87,-38.10,0.8962,0.1505,0.4344,-4.469,-0.055,-4.901,-62.63,15.01,0.48,-3.39,-3.87
16487,2106.52,1978.39,1923.59,0.0408,0.0405,1.1941,0.040,0.083,-0.035,-2.08,1.88,0.1853,-0.6160,0.7825,-0.720,0.176,0.943,-10.86,-38.12,0.9016,0.1531,0.4287,-4.591,0.311,-4.871,-62.63,14.99,0.49,-3.39,-3.87
16501,1557.73,1418.32,1480.37,0.0439,0.0393,1.1982,0.162,0.083,0.133,-2.08,1.89,0.1895,-0.6157,0.7842,-0.201,-0.145,0.668,-10.86,-38.12,0.9033,0.1522,0.4331,-4.118,0.052,-4.886,-62.64,15.02,0.49,-3.39,-3.87
16526,1296.63,1495.68,1440.07,0.0432,0.0396,1.1948,-0.052,-0.024,0.194,-2.08,1.88,0.1880,-0.6096,0.7837,-0.170,0.084,0.821,-10.86,-38.12,0.8959,0.1514,0.4385,-4.438,0.510,-4.718,-62.63,14.99,0.49,-3.39,-3.87
16541,1904.25,2004.18,1897.80,0.0405,0.0381,1.2048,0.391,0.053,0.056,-2.07,1.89,0.1934,-0.6121,0.7878,-0.186,-0.145,0.515,-10.86,-38.12,0.9027,0.1458,0.4402,-4.362,0.326,-4.688,-62.63,14.99,0.49,-3.39,-3.88
16565,988.79,941.25,1024.25,0.0471,0.0413,1.1978,-0.250,-0.039,0.026,-2.08,1.88,0.1882,-0.6079,0.7830,-0.094,-0.099,0.653,-10.86,-38.11,0.8999,0.1521,0.4374,-4.331,-0.009,-4.932,-62.63,14.97,0.49,-3.39,-3.88
16580,811.50,876.78,943.66,0.0413,0.0386,1.2041,0.421,-0.008,0.026,-2.07,1.89,0.1875,-0.6138,0.7795,-0.796,-0.023,0.805,-10.86,-38.13,0.8995,0.1478,0.4329,-4.331,0.113,-4.901,-62.64,14.99,0.49,-3.39,-3.88
16595,929.16,1111.28,1126.59,0.0442,0.0420,1.1941,-0.159,-0.054,-0.020,-2.08,1.89,0.1895,-0.6084,0.7769,0.303,-0.206,0.637,-10.86,-38.12,0.8993,0.1501,0.4291,-4.148,0.326,-4.901,-62.64,15.02,0.49,-3.39,-3.88
16619,1904.25,1753.55,1767.25,0.0425,0.0374,1.1912,0.162,0.068,0.102,-2.07,1.89,0.1880,-0.6086,0.7893,-0.537,0.023,0.943,-10.86,-38.12,0.9012,0.1522,0.4342,-4.347,0.952,-4.825,-62.63,15.00,0.49,-3.39,-3.88
16634,1311.14,1219.27,1299.85,0.0452,0.0400,1.1946,0.116,-0.069,0.056,-2.08,1.89,0.1865,-0.6130,0.7854,-0.460,-0.129,0.668,-10.86,-38.13,0.8977,0.1494,0.4420,-4.133,0.555,-4.917,-62.62,15.01,0.49,-3.39,-3.88
16659,1581.10,1740.66,1677.80,0.0447,0.0393,1.1960,-0.174,0.053,-0.066,-2.08,1.89,0.1909,-0.6091,0.7842,-0.323,-0.099,0.821,-10.86,-38.13,0.9004,0.1511,0.4429,-4.087,0.067,-5.176,-62.61,14.99,0.49,-3.39,-3.88
16673,2121.83,2165.35,2042.05,0.0415,0.0352,1.1938,0.177,-0.039,-0.035,-2.08,1.89,0.1882,-0.6106,0.7852,-0.613,-0.068,0.851,-10.86,-38.13,0.8982,0.1511,0.4380,-4.454,0.036,-5.130,-62.62,15.01,0.49,-3.39,-3.88
16698,877.58,881.61,967.03,0.0420,0.0383,1.1978,-0.312,0.007,-0.142,-2.07,1.88,0.1924,-0.6104,0.7842,0.211,-0.221,0.637,-10.86,-38.12,0.9030,0.1545,0.4315,-4.438,0.052,-4.520,-62.62,14.99,0.49,-3.39,-3.88
16712,817.95,951.72,984.76,0.0432,0.0361,1.1926,-0.037,0.144,-0.066,-2.07,1.88,0.1907,-0.6116,0.7810,-0.766,-0.038,0.973,-10.87,-38.13,0.9019,0.1528,0.4343,-4.423,0.281,-4.245,-62.63,15.02,0.49,-3.39,-3.88
16727,1095.16,1305.49,1286.96,0.0400,0.0364,1.1948,0.223,-0.008,0.072,-2.07,1.88,0.1833,-0.6155,0.7842,-0.201,-0.023,0.653,-10.86,-38.14,0.9014,0.1484,0.4341,-4.438,0.235,-4.199,-62.63,15.03,0.49,-3.39,-3.88
16752,1662.49,1512.60,1558.53,0.0454,0.0391,1.1990,-0.128,0.022,0.133,-2.07,1.87,0.1892,-0.6106,0.7783,-0.262,-0.007,0.805,-10.86,-38.14,0.8999,0.1442,0.4351,-4.423,0.143,-4.917,-62.64,14.99,0.49,-3.39,-3.88
16767,1229.74,1129.01,1206.37,0.0442,0.0366,1.1956,0.299,0.022,0.011,-2.07,1.87,0.1873,-0.6111,0.7849,-0.384,-0.145,0.683,-10.85,-38.14,0.9023,0.1467,0.4294,-4.194,0.281,-5.314,-62.64,15.01,0.49,-3.39,-3.88
16781,892.09,888.86,967.84,0.0461,0.0425,1.2002,0.085,0.114,-0.020,-2.07,1.88,0.1919,-0.6079,0.7957,0.318,-0.023,0.653,-10.85,-38.12,0.9041,0.1526,0.4307,-4.331,0.387,-5.451,-62.65,15.03,0.49,-3.40,-3.89
16806,2163.74,2170.99,2062.20,0.0400,0.0400,1.1948,0.177,-0.008,-0.112,-2.07,1.88,0.1904,-0.6130,0.7839,-0.567,-0.038,0.866,-10.86,-38.13,0.8992,0.1570,0.4316,-4.194,0.907,-4.978,-62.63,15.03,0.49,-3.40,-3.89
16821,2178.24,2047.69,1998.53,0.0408,0.0393,1.1968,0.162,0.007,-0.005,-2.07,1.89,0.1892,-0.6089,0.7866,0.410,-0.099,0.576,-10.85,-38.12,0.8960,0.1531,0.4431,-4.118,0.845,-4.657,-62.62,15.05,0.49,-3.40,-3.89
16845,838.10,975.90,1012.16,0.0439,0.0386,1.1946,-0.098,-0.039,-0.050,-2.07,1.88,0.1865,-0.6106,0.7849,-0.674,-0.053,0.851,-10.85,-38.13,0.8970,0.1499,0.4447,-4.560,0.189,-4.489,-62.61,15.01,0.49,-3.40,-3.89
16860,1173.33,1366.74,1357.07,0.0427,0.0420,1.2017,0.177,0.022,-0.035,-2.07,1.89,0.1873,-0.6113,0.7834,-0.628,-0.175,0.759,-10.85,-38.14,0.9011,0.1482,0.4395,-4.545,-0.361,-4.672,-62.62,15.02,0.49,-3.40,-3.89
16885,1560.15,1412.67,1469.89,0.0435,0.0364,1.1948,-0.113,-0.008,-0.096,-2.07,1.88,0.1875,-0.6128,0.7773,-0.308,-0.023,0.698,-10.85,-38.15,0.9049,0.1473,0.4288,-4.377,-0.544,-4.886,-62.64,14.99,0.49,-3.40,-3.89
16899,1073.41,999.27,1108.86,0.0430,0.0386,1.1985,0.055,0.053,0.026,-2.07,1.88,0.1875,-0.6125,0.7886,-0.491,-0.068,0.851,-10.85,-38.15,0.9020,0.1519,0.4293,-4.377,0.235,-4.825,-62.65,15.02,0.49,-3.40,-3.89
