timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
15642,1409.45,1411.06,1423.96,0.0605,0.0295,1.1992,-0.025,-0.046,0.020,-2.82,1.83,0.1978,-0.5793,0.8135,-7.872,-2.696,0.964,-11.46,-35.00,0.8506,0.2930,0.5366,-0.696,2.724,-11.414,-55.32,22.79,-0.03,-2.25,-2.22
15656,1439.27,1394.95,1382.86,0.0605,0.0312,1.1956,0.082,0.015,0.036,-2.82,1.83,0.1953,-0.5903,0.7896,-3.933,-0.940,0.674,-11.47,-35.09,0.8461,0.3248,0.5330,2.511,1.517,-6.330,-55.26,22.99,-0.03,-2.23,-2.20
15681,1459.41,1560.15,1535.16,0.0601,0.0352,1.1985,0.097,-0.000,0.081,-2.82,1.83,0.2002,-0.5713,0.8149,9.548,2.144,-1.952,-11.41,-34.86,0.8507,0.3160,0.5443,-0.802,0.357,6.998,-55.22,23.12,-0.03,-2.22,-2.19
15695,1441.69,1534.36,1530.33,0.0625,0.0376,1.1912,0.051,0.061,0.081,-2.82,1.83,0.2014,-0.5596,0.8311,4.525,0.724,-1.234,-11.40,-34.78,0.8386,0.2841,0.5510,-2.344,-1.948,12.784,-55.21,23.17,-0.02,-2.20,-2.18
15720,1443.30,1406.23,1403.81,0.0588,0.0439,1.2002,-0.056,0.045,0.097,-2.82,1.83,0.1990,-0.5713,0.8142,-7.581,-1.871,1.163,-11.44,-34.96,0.8245,0.2092,0.5475,-1.474,-5.872,14.601,-55.34,23.09,-0.02,-2.19,-2.17
15734,1465.86,1485.20,1473.92,0.0579,0.0432,1.1973,-0.056,0.015,0.051,-2.82,1.83,0.2002,-0.5825,0.8032,-2.284,-1.413,-0.150,-11.46,-35.02,0.8213,0.1775,0.5310,-0.344,-7.841,11.761,-55.46,22.99,-0.02,-2.20,-2.18
15759,1440.88,1419.12,1432.01,0.0625,0.0449,1.1982,0.021,-0.016,0.005,-2.82,1.84,0.1978,-0.5693,0.8215,6.785,2.480,-1.173,-11.40,-34.85,0.8192,0.1550,0.4877,-1.367,-5.399,5.013,-55.64,22.85,-0.02,-2.21,-2.20
15773,1443.30,1403.00,1382.86,0.0613,0.0427,1.1929,-0.040,0.106,0.020,-2.82,1.84,0.2004,-0.5564,0.8318,2.571,0.907,-0.685,-11.38,-34.79,0.8300,0.1484,0.4678,-1.474,-2.009,0.113,-55.74,22.72,-0.01,-2.23,-2.22
15798,1461.83,1575.46,1552.09,0.0586,0.0349,1.1929,-0.010,-0.000,-0.025,-2.82,1.84,0.2009,-0.5796,0.8066,-7.322,-2.131,1.071,-11.44,-34.98,0.8276,0.1692,0.4701,2.999,5.533,-8.926,-55.67,22.74,-0.01,-2.25,-2.24
15812,1462.64,1550.48,1545.64,0.0610,0.0371,1.2017,-0.010,0.015,-0.041,-2.82,1.84,0.1965,-0.5857,0.7969,-4.085,-0.512,0.659,-11.44,-35.07,0.8354,0.1954,0.4945,3.793,8.281,-12.025,-55.59,22.77,-0.01,-2.26,-2.25
15837,1448.94,1423.96,1391.72,0.0596,0.0337,1.2004,0.097,-0.062,-0.117,-2.83,1.84,0.1985,-0.5757,0.8152,7.655,1.564,-1.677,-11.40,-34.89,0.8358,0.2406,0.5457,-0.940,6.739,-11.628,-55.41,22.77,-0.00,-2.25,-2.25
15851,1461.83,1458.61,1456.19,0.0549,0.0356,1.1975,0.051,-0.031,0.005,-2.82,1.83,0.1948,-0.5635,0.8242,3.121,0.907,-0.669,-11.38,-34.83,0.8396,0.2657,0.5519,-2.436,3.960,-9.307,-55.32,22.79,0.00,-2.24,-2.24
15876,1452.97,1457.00,1428.79,0.0586,0.0364,1.1951,0.051,-0.031,0.005,-2.82,1.83,0.1990,-0.5769,0.8042,-5.902,-1.993,0.781,-11.43,-34.99,0.8451,0.2971,0.5443,1.625,-0.147,-4.223,-55.29,22.95,0.00,-2.23,-2.23
15890,1402.20,1369.96,1369.16,0.0566,0.0378,1.2004,0.021,-0.062,0.051,-2.82,1.83,0.2009,-0.5796,0.8013,-1.413,-1.016,-0.181,-11.44,-35.03,0.8480,0.3011,0.5372,0.266,-1.689,1.364,-55.29,23.08,0.00,-2.22,-2.22
15915,1482.78,1552.09,1560.15,0.0583,0.0396,1.1946,-0.025,0.076,0.066,-2.82,1.83,0.1985,-0.5640,0.8215,6.144,2.098,-1.158,-11.39,-34.87,0.8365,0.2690,0.5349,-1.993,-2.376,10.723,-55.33,23.10,0.01,-2.21,-2.21
15929,1457.00,1552.89,1581.10,0.0579,0.0420,1.1963,-0.025,-0.016,0.005,-2.82,1.84,0.1948,-0.5591,0.8228,3.365,0.831,-0.853,-11.37,-34.81,0.8296,0.2321,0.5321,-1.154,-2.712,12.235,-55.36,23.09,0.01,-2.20,-2.21
15954,1457.00,1405.42,1379.63,0.0618,0.0439,1.1938,-0.056,-0.031,0.051,-2.82,1.84,0.2024,-0.5728,0.8174,-6.391,-1.947,0.888,-11.42,-34.97,0.8282,0.1831,0.5337,0.419,-4.406,9.349,-55.48,23.02,0.01,-2.21,-2.22
15968,1458.61,1467.47,1449.74,0.0598,0.0361,1.1968,-0.025,-0.031,0.051,-2.82,1.84,0.1958,-0.5801,0.7976,-3.826,-0.528,0.705,-11.42,-35.04,0.8235,0.1669,0.5137,-0.253,-4.360,5.685,-55.56,22.92,0.01,-2.22,-2.23
15993,1429.60,1431.21,1423.15,0.0605,0.0391,1.1978,-0.010,0.030,0.066,-2.82,1.84,0.1992,-0.5674,0.8228,6.220,1.121,-1.616,-11.39,-34.88,0.8324,0.1624,0.4800,-1.108,-1.841,-1.567,-55.67,22.81,0.01,-2.23,-2.25
16007,1446.52,1391.72,1380.44,0.0608,0.0366,1.1936,0.021,-0.031,0.020,-2.83,1.84,0.2004,-0.5679,0.8281,2.678,1.136,-0.532,-11.37,-34.84,0.8308,0.1809,0.4697,1.182,1.212,-5.750,-55.72,22.79,0.02,-2.25,-2.27
16032,1465.05,1548.06,1572.23,0.0574,0.0322,1.1970,-0.132,-0.016,-0.025,-2.82,1.83,0.1960,-0.5764,0.8079,-5.261,-1.856,0.583,-11.42,-34.98,0.8389,0.2119,0.4950,2.190,6.433,-9.536,-55.59,22.85,0.02,-2.26,-2.28
16046,1448.13,1560.15,1585.93,-0.0459,0.0237,0.8657,-0.101,-1.222,0.585,-2.72,1.82,0.1865,-0.5916,0.8694,-5.276,3.503,2.888,-11.34,-35.04,0.8025,0.2458,0.5146,3.106,7.319,-8.468,-55.47,22.94,0.02,-2.26,-2.28
16071,1436.85,1408.64,1377.22,0.0103,0.0735,1.1736,0.372,-0.565,0.249,-2.69,1.87,0.2712,-0.5132,0.8484,7.945,-4.222,0.002,-11.52,-34.77,0.8693,0.2263,0.5560,-6.176,9.151,-4.620,-55.25,22.78,0.00,-2.26,-2.26
16085,1469.08,1445.71,1429.60,0.0276,0.0500,1.1584,-0.101,-0.107,0.066,-2.67,1.88,0.2046,-0.5684,0.7842,-0.818,5.869,-1.021,-11.44,-34.80,0.8071,0.2909,0.5859,0.480,0.067,-3.429,-55.16,22.86,-0.01,-2.24,-2.24
16110,1433.63,1452.97,1460.22,0.0491,0.0212,1.2056,0.937,-1.161,-1.201,-2.69,1.88,0.2019,-0.5806,0.8103,-1.368,-4.375,-0.211,-11.55,-34.85,0.8439,0.2531,0.5038,-0.635,-1.322,1.456,-55.22,22.92,-0.02,-2.24,-2.21
16124,1446.52,1396.56,1377.22,0.0593,0.0461,1.1741,-0.758,0.625,0.387,-2.68,1.88,0.2034,-0.5876,0.8423,1.564,-2.024,-0.074,-11.57,-34.83,0.8326,0.2778,0.5623,-5.444,-2.254,2.876,-55.20,22.91,-0.04,-2.23,-2.19
16149,1469.89,1573.85,1560.15,0.0549,0.0225,1.1907,0.479,-0.581,-0.606,-2.70,1.87,0.2273,-0.5503,0.8022,-0.513,-1.245,0.827,-11.63,-34.84,0.8325,0.2427,0.4987,4.007,-4.941,9.639,-55.35,23.07,-0.06,-2.23,-2.17
16163,1441.69,1585.13,1588.35,0.0461,0.0273,1.1555,-0.621,0.793,0.387,-2.68,1.86,0.1907,-0.5662,0.7957,1.396,1.656,-0.227,-11.60,-34.83,0.8152,0.2076,0.5314,-3.871,0.006,7.975,-55.34,22.98,-0.08,-2.23,-2.15
16188,1418.32,1368.35,1356.26,0.0906,0.0576,1.2573,0.265,-1.008,-0.453,-2.73,1.88,0.2056,-0.6138,0.8469,-1.826,-2.848,-0.150,-11.66,-34.89,0.8105,0.1816,0.5142,2.282,-4.192,6.448,-55.45,22.96,-0.09,-2.24,-2.14
16202,1465.05,1461.83,1438.46,0.0710,0.0461,1.2078,-0.101,0.091,0.280,-2.74,1.88,0.2119,-0.5562,0.7998,-1.108,-0.680,0.018,-11.68,-34.91,0.8483,0.1747,0.5118,-4.329,-0.192,1.731,-55.50,22.82,-0.11,-2.24,-2.14
16227,1427.18,1473.92,1474.73,0.0618,0.0447,1.2131,0.128,0.167,0.020,-2.74,1.89,0.1934,-0.5940,0.8142,0.449,0.892,-0.624,-11.64,-34.92,0.8159,0.1782,0.4835,4.190,-0.147,-5.857,-55.55,22.87,-0.12,-2.25,-2.13
16241,1431.21,1403.00,1403.00,0.0557,0.0391,1.1855,-0.040,0.366,0.341,-2.74,1.89,0.1948,-0.5696,0.8066,4.098,1.259,-0.608,-11.61,-34.87,0.8423,0.1995,0.4840,1.136,2.861,-8.315,-55.56,22.88,-0.13,-2.27,-2.14
16266,1429.60,1549.67,1573.04,0.0515,0.0217,1.2168,-0.376,-0.855,-0.712,-2.75,1.86,0.2102,-0.5242,0.7942,-1.154,-2.696,-1.036,-11.70,-34.87,0.8422,0.2422,0.5167,1.457,4.433,-7.307,-55.46,22.96,-0.14,-2.27,-2.12
16280,1472.31,1610.11,1589.16,0.0503,0.0200,1.1726,-0.911,0.488,0.234,-2.74,1.83,0.2117,-0.5798,0.8176,-2.726,0.114,-0.028,-11.70,-34.92,0.8669,0.2424,0.5365,0.373,6.021,-5.689,-55.38,22.99,-0.16,-2.27,-2.11
16305,1425.57,1359.49,1335.31,0.0637,0.0459,1.1917,0.097,-0.168,-0.132,-2.75,1.84,0.1912,-0.5713,0.7991,1.319,-0.573,0.124,-11.70,-34.90,0.8217,0.2480,0.5455,2.343,0.983,-2.727,-55.32,23.07,-0.17,-2.26,-2.09
16319,1448.13,1407.84,1392.53,0.0583,0.0354,1.1899,-0.086,-0.031,0.097,-2.75,1.84,0.2097,-0.5640,0.8198,6.770,0.404,-2.608,-11.70,-34.79,0.8535,0.2727,0.5815,-3.245,1.044,-1.002,-55.26,23.07,-0.18,-2.25,-2.07
16344,1443.30,1512.60,1520.66,0.0662,0.0444,1.2139,0.402,-0.199,-0.148,-2.76,1.85,0.1941,-0.5767,0.8315,-5.765,-1.306,1.682,-11.71,-34.93,0.8634,0.2568,0.5175,1.595,-6.528,3.670,-55.44,23.17,-0.19,-2.25,-2.06
16358,1449.74,1439.27,1392.53,0.0544,0.0466,1.1897,0.158,0.427,0.249,-2.75,1.86,0.1880,-0.5762,0.7925,-4.360,0.220,0.628,-11.69,-35.01,0.8275,0.2433,0.5209,-3.505,-0.681,5.487,-55.44,23.16,-0.20,-2.25,-2.05
16383,1468.28,1523.88,1514.21,0.0400,-0.0298,1.1567,-1.094,-1.161,-1.125,-2.77,1.77,0.1758,-0.5227,0.7566,4.968,-1.398,-3.891,-11.71,-34.89,0.8890,0.2111,0.4867,-1.673,-2.849,5.578,-55.59,23.13,-0.21,-2.26,-2.06
16397,1456.19,1559.34,1601.25,0.0659,0.0256,1.1958,-0.636,0.732,0.463,-2.76,1.75,0.2083,-0.5730,0.8042,-1.704,1.259,-1.402,-11.69,-34.92,0.8213,0.2026,0.5166,0.938,-0.788,5.487,-55.61,23.11,-0.22,-2.28,-2.06
16422,1449.74,1368.35,1367.55,0.0676,0.0342,1.2129,0.051,-0.046,-0.178,-2.77,1.75,0.1880,-0.5530,0.7852,-2.635,-1.398,1.132,-11.72,-34.99,0.8481,0.1625,0.4836,3.167,-0.452,1.410,-55.68,23.09,-0.22,-2.29,-2.07
16436,1462.64,1416.70,1382.86,0.0530,0.0254,1.1770,-0.559,0.458,0.616,-2.76,1.73,0.2166,-0.5686,0.7969,1.930,-0.085,-1.921,-11.73,-34.97,0.8022,0.2047,0.5527,-5.001,2.495,-4.575,-55.61,22.97,-0.23,-2.30,-2.07
16461,1428.79,1495.68,1506.96,0.0615,0.0427,1.2134,-0.010,-0.382,-0.224,-2.77,1.74,0.1863,-0.5862,0.8396,1.503,-1.199,-0.929,-11.73,-34.94,0.8699,0.2137,0.4766,5.228,-2.437,-3.964,-55.74,23.12,-0.24,-2.32,-2.08
16475,1427.18,1403.00,1428.79,0.0615,0.0510,1.1907,0.494,0.595,0.387,-2.77,1.76,0.2075,-0.5730,0.8220,-0.818,-0.467,0.308,-11.74,-34.95,0.8112,0.2267,0.5004,-4.009,7.441,-6.529,-55.63,23.08,-0.25,-2.33,-2.08
16500,1461.83,1487.62,1478.75,0.0598,0.0288,1.2041,-0.651,-0.168,-0.438,-2.77,1.73,0.1924,-0.5769,0.8018,-0.009,-0.512,-0.471,-11.74,-34.96,0.8392,0.2488,0.5256,3.808,4.159,-4.880,-55.53,23.22,-0.25,-2.33,-2.08
16515,1477.95,1560.15,1519.05,0.0579,0.0491,1.1892,0.189,0.015,0.127,-2.77,1.75,0.2095,-0.5676,0.8220,3.350,-2.589,-1.830,-11.78,-34.91,0.8234,0.2439,0.5448,-0.955,3.823,-2.788,-55.44,23.23,-0.26,-2.33,-2.06
16539,1431.21,1392.53,1387.69,0.0576,0.0359,1.2026,-0.315,-0.062,-0.148,-2.78,1.74,0.1982,-0.5691,0.8127,-3.001,0.526,0.583,-11.75,-34.98,0.8295,0.2484,0.5580,1.579,-1.047,-0.254,-55.43,23.28,-0.27,-2.32,-2.05
16553,1459.41,1394.14,1398.17,0.0598,0.0374,1.1980,-0.025,0.244,-0.071,-2.77,1.74,0.1978,-0.5740,0.8088,-1.169,-1.291,0.186,-11.76,-35.01,0.8317,0.2527,0.5437,-1.963,-1.567,0.540,-55.43,23.28,-0.28,-2.32,-2.04
16578,1438.46,1517.44,1508.57,0.0581,0.0376,1.2002,-0.315,-0.062,-0.071,-2.78,1.73,0.1914,-0.5676,0.8252,0.587,-0.207,-0.211,-11.75,-34.98,0.8228,0.2437,0.5228,-2.436,-4.620,5.288,-55.53,23.26,-0.28,-2.32,-2.04
16592,1436.04,1447.33,1427.18,0.0610,0.0354,1.1975,0.204,-0.046,-0.010,-2.78,1.74,0.2051,-0.5857,0.8157,-1.230,-1.489,0.033,-11.77,-35.02,0.8564,0.2246,0.4933,-0.543,-4.101,5.410,-55.63,23.28,-0.29,-2.33,-2.04
16617,1452.16,1501.32,1476.34,0.0618,0.0356,1.1978,0.158,0.122,0.020,-2.78,1.74,0.1919,-0.5732,0.7957,-0.559,0.129,0.308,-11.75,-35.04,0.8069,0.1962,0.4957,0.556,0.052,3.609,-55.65,23.26,-0.29,-2.34,-2.05
16631,1465.05,1560.15,1520.66,0.0588,0.0391,1.1880,0.051,-0.046,-0.025,-2.78,1.74,0.2007,-0.5808,0.8071,-0.131,-1.062,-0.761,-11.76,-35.06,0.8530,0.1917,0.5092,1.579,0.693,1.441,-55.68,23.23,-0.30,-2.35,-2.05
16656,1431.21,1384.47,1394.95,0.0569,0.0359,1.1938,-0.163,-0.016,-0.041,-2.78,1.74,0.1902,-0.5645,0.8237,1.976,0.602,-0.700,-11.72,-35.00,0.8203,0.1914,0.5188,0.205,0.525,-2.178,-55.67,23.17,-0.30,-2.36,-2.06
16670,1428.79,1380.44,1379.63,0.0591,0.0413,1.1953,0.082,0.045,-0.071,-2.78,1.74,0.2070,-0.5708,0.8240,-1.337,-1.612,-0.105,-11.74,-35.01,0.8492,0.1974,0.5137,-0.604,2.220,-3.918,-55.67,23.12,-0.30,-2.37,-2.07
16695,1444.91,1542.42,1531.94,0.0613,0.0400,1.1934,0.173,-0.123,0.036,-2.79,1.75,0.1929,-0.5703,0.8066,0.648,0.907,-0.089,-11.71,-35.00,0.8267,0.2297,0.5212,1.610,1.441,-6.208,-55.63,23.17,-0.30,-2.37,-2.07
16710,1433.63,1447.33,1431.21,0.0618,0.0391,1.1926,-0.178,-0.062,0.020,-2.79,1.75,0.2026,-0.5720,0.8193,1.182,-2.054,-1.005,-11.73,-34.98,0.8425,0.2426,0.5172,-0.039,2.495,-4.697,-55.60,23.21,-0.30,-2.37,-2.07
16734,1448.13,1495.68,1481.98,0.0596,0.0388,1.1936,0.158,0.091,0.081,-2.79,1.76,0.1912,-0.5691,0.8132,-0.879,1.549,0.445,-11.68,-35.00,0.8503,0.2484,0.5291,-0.268,1.945,-1.857,-55.55,23.24,-0.30,-2.37,-2.07
16748,1444.91,1540.00,1536.78,0.0586,0.0347,1.1904,0.005,0.213,0.081,-2.79,1.76,0.1973,-0.5715,0.8020,-1.917,-1.276,0.216,-11.69,-35.04,0.8311,0.2483,0.5404,0.083,1.517,-0.391,-55.50,23.27,-0.30,-2.37,-2.07
16773,1448.94,1390.92,1378.02,0.0581,0.0371,1.1929,0.005,-0.077,0.112,-2.79,1.76,0.1956,-0.5735,0.8142,1.609,0.923,-0.792,-11.66,-35.00,0.8494,0.2462,0.5387,-1.001,-1.704,2.601,-55.54,23.27,-0.29,-2.37,-2.07
16787,1457.00,1394.95,1379.63,0.0581,0.0391,1.1978,-0.086,-0.016,0.005,-2.79,1.76,0.1934,-0.5715,0.8120,-0.299,-0.955,-0.150,-11.66,-35.01,0.8307,0.2344,0.5226,-2.696,-2.895,4.265,-55.58,23.25,-0.29,-2.37,-2.08
16812,1426.37,1523.08,1522.27,0.0610,0.0359,1.1948,0.112,0.045,0.051,-2.79,1.76,0.1934,-0.5728,0.8152,0.357,0.969,0.124,-11.62,-35.00,0.8411,0.2178,0.5049,-0.176,-1.963,4.174,-55.65,23.25,-0.29,-2.37,-2.09
16826,1446.52,1469.08,1494.07,0.0601,0.0356,1.2024,-0.086,-0.000,-0.071,-2.79,1.76,0.2031,-0.5789,0.8079,0.296,-1.398,-1.051,-11.64,-35.01,0.8246,0.2098,0.5020,-0.085,-1.124,2.861,-55.68,23.24,-0.28,-2.38,-2.10
16851,1438.46,1480.37,1457.00,0.0586,0.0391,1.1909,0.158,-0.016,0.036,-2.79,1.76,0.1968,-0.5669,0.8152,0.357,1.885,0.048,-11.58,-35.00,0.8263,0.1998,0.5074,0.449,1.579,0.479,-55.66,23.21,-0.27,-2.39,-2.11
16865,1455.38,1557.73,1541.61,0.0601,0.0388,1.2009,-0.163,0.137,0.051,-2.79,1.76,0.1941,-0.5728,0.8154,0.449,-0.772,-0.288,-11.58,-35.00,0.8308,0.1992,0.5184,0.678,1.563,-1.842,-55.65,23.18,-0.27,-2.39,-2.13
16890,1444.91,1392.53,1400.59,0.0608,0.0393,1.1863,0.219,-0.016,-0.056,-2.80,1.77,0.2004,-0.5608,0.8147,-0.101,1.625,0.460,-11.54,-34.99,0.8151,0.2130,0.5243,0.846,2.143,-4.300,-55.59,23.18,-0.26,-2.39,-2.13
16904,1457.00,1401.39,1387.69,0.0554,0.0356,1.1992,-0.269,-0.016,-0.010,-2.79,1.77,0.1895,-0.5742,0.8040,-1.307,0.022,0.048,-11.53,-35.02,0.8368,0.2263,0.5255,1.304,0.540,-5.109,-55.58,23.20,-0.25,-2.39,-2.14
16929,1414.29,1532.75,1499.71,0.0608,0.0400,1.1987,0.128,-0.000,0.005,-2.80,1.77,0.2058,-0.5684,0.8193,1.289,0.404,-0.471,-11.52,-34.98,0.8267,0.2428,0.5193,-0.375,1.227,-3.017,-55.55,23.23,-0.24,-2.39,-2.15
16943,1435.24,1490.04,1491.65,0.0610,0.0349,1.1926,-0.117,-0.000,-0.102,-2.80,1.77,0.1934,-0.5693,0.8059,-2.116,0.877,0.827,-11.50,-35.02,0.8425,0.2477,0.5198,0.007,0.891,-1.735,-55.54,23.27,-0.23,-2.38,-2.16
16968,1440.07,1436.85,1417.51,0.0608,0.0381,1.1941,0.051,-0.000,0.158,-2.80,1.77,0.2004,-0.5720,0.8152,2.999,-0.100,-1.066,-11.50,-34.94,0.8298,0.2460,0.5297,-0.009,0.418,1.090,-55.51,23.31,-0.22,-2.38,-2.16
16982,1457.80,1517.44,1508.57,0.0564,0.0374,1.1968,-0.071,-0.000,0.005,-2.80,1.77,0.1987,-0.5667,0.8179,0.251,0.419,-0.059,-11.49,-34.94,0.8414,0.2382,0.5316,-0.253,-0.360,2.219,-55.52,23.32,-0.20,-2.37,-2.17
17007,1452.97,1407.84,1411.06,0.0574,0.0391,1.1982,0.128,-0.031,0.097,-2.80,1.78,0.1943,-0.5784,0.8018,0.556,0.449,-0.181,-11.47,-34.94,0.8350,0.2211,0.5243,-1.413,-1.841,3.395,-55.56,23.28,-0.19,-2.37,-2.18
17021,1457.80,1388.50,1395.75,0.0581,0.0369,1.1958,0.036,-0.077,-0.025,-2.80,1.78,0.1975,-0.5679,0.8162,1.884,-0.131,-0.776,-11.47,-34.91,0.8279,0.2150,0.5173,-0.802,-1.933,3.013,-55.60,23.25,-0.18,-2.37,-2.19
17046,1449.74,1554.51,1552.09,0.0645,0.0410,1.2024,0.097,-0.046,-0.041,-2.80,1.78,0.2034,-0.5769,0.8115,-0.436,0.846,0.247,-11.45,-34.93,0.8398,0.2068,0.5066,-0.436,-0.864,1.135,-55.65,23.22,-0.17,-2.38,-2.21
17060,1432.01,1481.17,1491.65,0.0598,0.0430,1.1963,0.021,-0.062,-0.087,-2.81,1.79,0.1902,-0.5715,0.8196,0.602,0.388,-0.364,-11.43,-34.92,0.8300,0.2028,0.5078,0.282,0.937,-0.376,-55.65,23.19,-0.16,-2.38,-2.22
17085,1451.36,1454.58,1443.30,0.0620,0.0413,1.1960,0.021,0.061,-0.102,-2.81,1.79,0.2061,-0.5737,0.8120,-0.146,0.205,0.033,-11.43,-34.93,0.8417,0.2080,0.5118,0.663,2.372,-2.895,-55.62,23.19,-0.15,-2.38,-2.23
17100,1436.85,1491.65,1498.10,0.0588,0.0369,1.1943,0.021,-0.046,-0.041,-2.81,1.79,0.1951,-0.5676,0.8096,0.174,1.533,0.186,-11.40,-34.93,0.8289,0.2194,0.5297,0.587,2.372,-3.842,-55.58,23.18,-0.14,-2.38,-2.25
17114,1457.00,1546.45,1529.52,0.0574,0.0391,1.1958,-0.086,0.045,0.081,-2.81,1.79,0.1980,-0.5742,0.8152,0.373,-1.322,-0.624,-11.42,-34.93,0.8356,0.2278,0.5254,1.182,1.792,-4.239,-55.55,23.20,-0.13,-2.38,-2.25
17139,1439.27,1389.30,1405.42,0.0593,0.0364,1.1987,0.036,0.091,-0.025,-2.81,1.79,0.1929,-0.5706,0.8132,-0.299,0.907,0.201,-11.39,-34.94,0.8333,0.2439,0.5276,-0.070,0.632,-2.483,-55.53,23.23,-0.12,-2.38,-2.26
17153,1458.61,1419.12,1423.15,0.0598,0.0352,1.1985,-0.101,-0.031,-0.087,-2.81,1.79,0.1951,-0.5750,0.8101,-1.536,-0.818,0.079,-11.39,-34.97,0.8419,0.2483,0.5244,0.007,0.052,-0.865,-55.52,23.28,-0.11,-2.37,-2.27
17178,1436.04,1513.41,1486.81,0.0608,0.0391,1.2012,0.189,-0.000,0.143,-2.81,1.79,0.1963,-0.5708,0.8130,1.854,0.511,-0.639,-11.38,-34.93,0.8385,0.2411,0.5199,-0.497,-0.391,1.761,-55.54,23.30,-0.09,-2.37,-2.27
17192,1431.21,1431.21,1452.97,0.0652,0.0417,1.1919,0.021,0.106,0.036,-2.81,1.80,0.2024,-0.5713,0.8179,-0.421,-0.283,0.018,-11.38,-34.93,0.8376,0.2354,0.5255,-0.711,-0.452,2.830,-55.54,23.30,-0.08,-2.36,-2.28
17217,1461.83,1502.93,1470.70,0.0591,0.0413,1.2007,0.051,0.030,0.005,-2.81,1.80,0.1924,-0.5691,0.8066,1.258,0.495,-0.425,-11.36,-34.91,0.8372,0.2177,0.5219,-0.619,-0.895,2.891,-55.57,23.28,-0.07,-2.36,-2.29
17231,1458.61,1560.95,1500.51,0.0576,0.0410,1.1968,-0.147,0.045,0.066,-2.81,1.80,0.1980,-0.5684,0.8203,0.434,-0.955,-0.425,-11.38,-34.90,0.8302,0.2083,0.5170,-0.619,-0.971,2.342,-55.60,23.24,-0.06,-2.36,-2.30
17256,1452.97,1406.23,1405.42,0.0583,0.0410,1.1934,0.112,-0.062,0.081,-2.81,1.81,0.1929,-0.5723,0.8069,0.159,0.984,0.155,-11.34,-34.90,0.8330,0.2023,0.5115,-0.344,-0.513,0.235,-55.63,23.20,-0.05,-2.37,-2.31
17270,1445.71,1417.51,1412.67,0.0530,0.0393,1.1902,0.051,-0.336,0.005,-2.81,1.81,0.1909,-0.5647,0.8115,1.228,-0.436,-0.669,-11.34,-34.89,0.8210,0.2068,0.5112,0.343,0.143,-0.865,-55.64,23.18,-0.04,-2.37,-2.33
17295,1444.10,1521.47,1509.38,0.0564,0.0403,1.1987,0.021,-0.535,0.005,-2.82,1.82,0.2024,-0.5706,0.8335,1.503,-0.940,-1.265,-11.37,-34.84,0.8557,0.2050,0.5133,-0.268,2.159,-1.521,-55.61,23.14,-0.03,-2.37,-2.34
17309,1431.21,1457.00,1443.30,0.0588,0.0354,1.2031,-0.101,-0.077,-0.163,-2.82,1.81,0.2053,-0.5735,0.8337,-2.330,-0.741,-0.395,-11.38,-34.87,0.8337,0.2037,0.5254,0.633,3.548,-2.849,-55.57,23.11,-0.03,-2.37,-2.34
17334,1458.61,1478.75,1458.61,0.0688,0.0352,1.1899,0.387,0.122,-0.132,-2.83,1.82,0.2004,-0.5854,0.7864,-2.696,0.801,0.888,-11.36,-34.97,0.8292,0.2289,0.5430,1.686,1.273,-6.284,-55.52,23.15,-0.02,-2.36,-2.34
17348,1445.71,1524.69,1510.99,0.0623,0.0317,1.1875,-0.178,-0.275,0.020,-2.84,1.81,0.1965,-0.5762,0.7925,4.144,0.358,-1.097,-11.36,-34.93,0.8167,0.2543,0.5304,-0.039,-0.880,-5.674,-55.51,23.20,-0.01,-2.36,-2.35
17373,1447.33,1407.84,1405.42,0.0566,0.0356,1.2039,0.067,-0.321,0.005,-2.84,1.81,0.2002,-0.5684,0.8420,1.701,-0.405,-1.082,-11.36,-34.87,0.8688,0.2627,0.5001,-0.573,0.388,-0.132,-55.53,23.28,-0.00,-2.35,-2.35
17387,1465.86,1398.17,1398.17,0.0562,0.0320,1.2007,0.021,0.045,0.005,-2.84,1.80,0.1943,-0.5764,0.8242,-5.291,0.083,1.224,-11.35,-34.95,0.8442,0.2560,0.5179,-0.757,2.250,2.555,-55.50,23.33,0.00,-2.34,-2.35
17412,1452.16,1513.41,1506.15,0.0659,0.0305,1.1931,0.005,-0.168,-0.025,-2.85,1.80,0.1982,-0.5818,0.7957,-0.131,-0.467,-0.288,-11.36,-34.98,0.8217,0.2288,0.5358,0.007,0.418,4.662,-55.47,23.32,0.01,-2.34,-2.35
