timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
16915,0.00,3300.00,3300.00,0.0281,0.0493,1.2024,0.001,-0.160,0.193,-1.15,2.14,0.1758,-0.6514,0.7488,-0.051,-0.056,-0.027,-9.98,-40.63,1.0098,-0.0237,0.1223,0.387,0.932,-0.513,-82.51,-9.92,-0.06,-33.52,-33.46
16939,0.00,3300.00,3300.00,0.0256,0.0474,1.2041,0.077,0.359,0.040,-1.14,2.14,0.1726,-0.6523,0.7588,0.666,0.005,-0.043,-9.98,-40.62,1.0172,-0.0187,0.1327,0.478,0.871,-1.017,-82.49,-9.87,-0.06,-33.53,-33.47
16954,0.00,3300.00,3300.00,0.0254,0.0393,1.1987,-0.015,-0.298,-0.021,-1.15,2.14,0.1748,-0.6487,0.7554,-0.692,0.036,0.079,-9.97,-40.63,1.0193,-0.0107,0.1316,0.219,0.413,-0.315,-82.48,-9.76,-0.05,-33.53,-33.48
16969,0.00,3300.00,3300.00,0.0251,0.0430,1.1960,0.047,-0.160,0.147,-1.15,2.14,0.1741,-0.6509,0.7402,-0.921,0.067,0.370,-9.97,-40.66,1.0148,-0.0059,0.1368,-0.148,-0.060,0.723,-82.48,-9.61,-0.05,-33.54,-33.48
16993,0.00,3300.00,3300.00,0.0220,0.0437,1.1997,0.001,0.206,0.040,-1.14,2.13,0.1719,-0.6501,0.7539,1.231,-0.071,-0.379,-9.97,-40.63,1.0125,-0.0258,0.1302,-0.453,-1.129,1.517,-82.51,-9.66,-0.05,-33.54,-33.49
17008,0.00,3300.00,3300.00,0.0242,0.0427,1.1987,0.016,-0.221,-0.097,-1.15,2.13,0.1738,-0.6494,0.7463,0.498,0.036,-0.027,-9.97,-40.63,1.0093,-0.0267,0.1249,-0.285,-1.449,0.769,-82.53,-9.71,-0.05,-33.55,-33.50
17033,0.00,3300.00,3300.00,0.0237,0.0483,1.1987,0.077,0.420,0.147,-1.14,2.14,0.1687,-0.6516,0.7490,-0.692,-0.132,0.247,-9.97,-40.65,1.0106,-0.0259,0.1105,0.097,-0.106,0.159,-82.56,-9.78,-0.05,-33.56,-33.51
17047,0.00,3300.00,3300.00,0.0208,0.0464,1.1938,-0.015,0.328,0.025,-1.13,2.14,0.1711,-0.6479,0.7507,0.453,0.036,-0.165,-9.96,-40.65,1.0106,-0.0243,0.1147,0.387,1.161,-0.132,-82.56,-9.81,-0.04,-33.57,-33.52
17062,0.00,3300.00,3300.00,0.0234,0.0500,1.1938,0.047,-0.160,-0.006,-1.13,2.15,0.1736,-0.6499,0.7651,0.911,-0.025,-0.119,-9.96,-40.63,1.0089,-0.0253,0.1284,0.478,1.757,-0.437,-82.53,-9.83,-0.04,-33.57,-33.53
17087,0.00,3300.00,3300.00,0.0283,0.0493,1.2034,0.047,-0.130,-0.021,-1.14,2.15,0.1729,-0.6409,0.7549,-0.525,-0.040,0.095,-9.96,-40.64,1.0112,-0.0198,0.1401,0.387,0.856,-0.925,-82.50,-9.79,-0.04,-33.57,-33.53
17101,0.00,3300.00,3300.00,0.0234,0.0435,1.2024,0.062,0.435,-0.189,-1.13,2.15,0.1753,-0.6519,0.7590,-0.784,-0.040,0.125,-9.96,-40.65,1.0148,-0.0115,0.1388,0.127,-0.091,-0.498,-82.50,-9.69,-0.04,-33.58,-33.54
17126,0.00,3300.00,3300.00,0.0242,0.0420,1.2041,-0.030,-0.511,-0.067,-1.14,2.15,0.1750,-0.6553,0.7561,0.422,0.005,-0.012,-9.96,-40.64,1.0165,-0.0123,0.1333,-0.331,-1.144,0.907,-82.53,-9.61,-0.04,-33.58,-33.54
17140,0.00,3300.00,3300.00,0.0249,0.0420,1.2046,-0.015,-0.511,0.101,-1.15,2.14,0.1721,-0.6504,0.7542,0.575,0.005,-0.027,-9.96,-40.64,1.0120,-0.0155,0.1228,-0.407,-1.114,1.441,-82.55,-9.56,-0.03,-33.59,-33.55
17165,0.00,3300.00,3300.00,0.0220,0.0427,1.1985,0.031,0.878,-0.082,-1.13,2.14,0.1724,-0.6509,0.7593,-0.326,0.097,0.079,-9.95,-40.65,1.0061,-0.0259,0.1174,-0.224,-0.549,1.136,-82.58,-9.63,-0.03,-33.59,-33.56
17180,0.00,3300.00,3300.00,0.0220,0.0398,1.1965,0.077,0.160,-0.067,-1.13,2.14,0.1738,-0.6509,0.7556,0.086,0.112,-0.058,-9.95,-40.65,1.0100,-0.0314,0.1173,0.005,-0.060,0.128,-82.59,-9.73,-0.03,-33.60,-33.57
17194,0.00,3300.00,3300.00,0.0251,0.0398,1.1982,-0.030,-0.695,-0.067,-1.14,2.13,0.1697,-0.6487,0.7505,0.132,0.082,-0.088,-9.94,-40.65,1.0110,-0.0242,0.1200,0.311,0.474,-0.773,-82.59,-9.76,-0.03,-33.61,-33.58
17219,0.00,3300.00,3300.00,0.0271,0.0437,1.1980,-0.015,0.511,0.071,-1.13,2.13,0.1748,-0.6494,0.7546,0.147,0.067,0.018,-9.94,-40.65,1.0109,-0.0175,0.1237,0.585,1.558,-0.834,-82.56,-9.71,-0.03,-33.62,-33.59
17234,0.00,3300.00,3300.00,0.0229,0.0454,1.1990,0.001,0.679,-0.082,-1.12,2.13,0.1768,-0.6528,0.7576,0.132,0.021,-0.073,-9.94,-40.65,1.0116,-0.0181,0.1362,0.433,1.314,-0.284,-82.54,-9.66,-0.03,-33.62,-33.59
17248,0.00,3300.00,3300.00,0.0237,0.0498,1.1985,-0.015,-0.344,-0.036,-1.12,2.14,0.1772,-0.6477,0.7549,-0.204,-0.040,0.110,-9.95,-40.65,1.0117,-0.0140,0.1447,0.204,0.642,0.052,-82.51,-9.58,-0.03,-33.62,-33.59
17273,0.00,3300.00,3300.00,0.0286,0.0454,1.2024,0.016,-0.084,-0.006,-1.13,2.14,0.1721,-0.6465,0.7571,0.025,0.005,0.003,-9.94,-40.65,1.0144,-0.0133,0.1375,-0.239,-1.220,0.617,-82.54,-9.50,-0.03,-33.62,-33.60
17288,0.00,3300.00,3300.00,0.0186,0.0464,1.2039,0.031,0.603,-0.097,-1.12,2.14,0.1741,-0.6455,0.7556,0.056,-0.056,0.003,-9.94,-40.64,1.0138,-0.0155,0.1263,-0.514,-1.572,1.013,-82.57,-9.46,-0.02,-33.63,-33.61
17302,0.00,3300.00,3300.00,0.0205,0.0454,1.1921,-0.076,0.313,-0.036,-1.11,2.14,0.1758,-0.6504,0.7556,-0.082,0.021,0.064,-9.95,-40.64,1.0164,-0.0211,0.1218,-0.300,-0.976,1.105,-82.59,-9.47,-0.02,-33.64,-33.61
17327,0.00,3300.00,3300.00,0.0254,0.0459,1.1973,0.001,-0.389,-0.112,-1.12,2.14,0.1746,-0.6482,0.7534,-0.005,-0.040,0.064,-9.95,-40.65,1.0055,-0.0292,0.1207,0.127,0.398,0.464,-82.59,-9.55,-0.02,-33.64,-33.62
17342,0.00,3300.00,3300.00,0.0232,0.0435,1.2026,0.031,0.298,-0.021,-1.12,2.14,0.1704,-0.6489,0.7505,-0.219,-0.040,0.003,-9.94,-40.65,1.0061,-0.0286,0.1215,0.356,0.581,-0.498,-82.59,-9.62,-0.02,-33.65,-33.62
17366,0.00,3300.00,3300.00,0.0237,0.0469,1.1985,-0.030,-0.053,-0.021,-1.12,2.14,0.1729,-0.6526,0.7551,-0.204,-0.056,0.079,-9.94,-40.66,1.0184,-0.0179,0.1244,0.448,0.566,-1.139,-82.58,-9.58,-0.02,-33.65,-33.63
17381,0.00,3300.00,3300.00,0.0247,0.0461,1.2039,-0.015,-0.389,-0.067,-1.12,2.14,0.1726,-0.6504,0.7593,0.422,0.005,-0.027,-9.94,-40.65,1.0186,-0.0084,0.1265,0.372,0.917,-0.254,-82.57,-9.46,-0.02,-33.66,-33.63
17406,0.00,3300.00,3300.00,0.0261,0.0476,1.1936,-0.076,0.405,0.025,-1.12,2.14,0.1726,-0.6477,0.7607,0.468,-0.010,-0.058,-9.94,-40.64,1.0106,-0.0210,0.1401,-0.132,0.261,1.242,-82.56,-9.44,-0.02,-33.66,-33.64
17420,0.00,3300.00,3300.00,0.0186,0.0459,1.1970,-0.030,0.130,0.010,-1.11,2.14,0.1760,-0.6472,0.7612,-0.219,-0.010,-0.058,-9.94,-40.64,1.0084,-0.0282,0.1388,-0.346,-0.930,0.861,-82.56,-9.49,-0.02,-33.66,-33.64
17445,0.00,3300.00,3300.00,0.0234,0.0498,1.1982,-0.030,-0.267,-0.021,-1.12,2.15,0.1733,-0.6497,0.7515,-0.128,-0.025,0.186,-9.94,-40.64,1.0107,-0.0222,0.1185,-0.224,-1.388,-0.055,-82.61,-9.52,-0.02,-33.67,-33.65
17459,0.00,3300.00,3300.00,0.0256,0.0449,1.2034,-0.015,0.374,0.086,-1.11,2.15,0.1724,-0.6501,0.7576,0.544,0.067,-0.073,-9.93,-40.64,1.0157,-0.0176,0.1105,0.036,0.077,0.418,-82.63,-9.51,-0.02,-33.67,-33.65
17484,0.00,3300.00,3300.00,0.0210,0.0442,1.1936,0.001,-0.084,0.025,-1.11,2.15,0.1758,-0.6506,0.7554,-0.265,0.021,-0.058,-9.93,-40.64,1.0087,-0.0272,0.1304,0.295,1.421,0.281,-82.59,-9.55,-0.02,-33.68,-33.66
17498,0.00,3300.00,3300.00,0.0254,0.0469,1.1951,0.016,-0.618,0.071,-1.12,2.15,0.1697,-0.6553,0.7561,-0.845,0.005,0.095,-9.93,-40.66,1.0076,-0.0264,0.1409,0.341,0.749,-0.620,-82.57,-9.56,-0.02,-33.68,-33.66
17513,0.00,3300.00,3300.00,0.0237,0.0464,1.2000,0.047,-0.099,0.071,-1.13,2.15,0.1741,-0.6514,0.7505,-0.280,-0.010,0.079,-9.93,-40.67,1.0164,-0.0154,0.1334,0.265,-0.167,-1.277,-82.57,-9.50,-0.02,-33.68,-33.66
17538,0.00,3300.00,3300.00,0.0227,0.0457,1.1941,-0.030,0.405,-0.067,-1.12,2.15,0.1731,-0.6506,0.7544,0.453,0.051,0.018,-9.93,-40.66,1.0194,-0.0089,0.1219,-0.010,-0.121,0.311,-82.58,-9.39,-0.02,-33.68,-33.67
17552,0.00,3300.00,3300.00,0.0244,0.0444,1.2017,-0.076,-0.389,0.086,-1.12,2.15,0.1719,-0.6521,0.7646,-0.128,-0.025,0.125,-9.92,-40.66,1.0157,-0.0120,0.1287,-0.132,0.108,1.258,-82.58,-9.31,-0.01,-33.68,-33.67
17577,0.00,3300.00,3300.00,0.0266,0.0454,1.1958,-0.106,0.160,0.056,-1.12,2.15,0.1733,-0.6492,0.7485,0.163,-0.040,0.064,-9.92,-40.66,1.0070,-0.0262,0.1327,-0.132,-0.427,0.998,-82.59,-9.35,-0.01,-33.69,-33.67
17592,0.00,3300.00,3300.00,0.0227,0.0471,1.1987,0.047,0.679,0.178,-1.11,2.15,0.1768,-0.6465,0.7546,0.727,0.067,-0.241,-9.93,-40.65,1.0088,-0.0282,0.1250,-0.025,-0.701,0.113,-82.60,-9.42,-0.01,-33.69,-33.68
17606,0.00,3300.00,3300.00,0.0225,0.0449,1.1960,0.047,-0.099,-0.280,-1.11,2.15,0.1731,-0.6462,0.7603,0.071,-0.056,-0.088,-9.92,-40.64,1.0104,-0.0291,0.1210,0.112,-0.427,-0.681,-82.62,-9.50,-0.01,-33.70,-33.68
17631,0.00,3300.00,3300.00,0.0256,0.0469,1.1973,-0.015,-0.542,0.025,-1.13,2.15,0.1736,-0.6462,0.7576,-0.692,0.051,0.064,-9.92,-40.66,1.0194,-0.0128,0.1240,0.402,1.177,-0.345,-82.59,-9.42,-0.01,-33.70,-33.69
17646,0.00,3300.00,3300.00,0.0261,0.0457,1.1946,-0.015,0.634,0.132,-1.12,2.15,0.1748,-0.6501,0.7551,0.300,-0.162,-0.073,-9.93,-40.65,1.0137,-0.0171,0.1320,0.326,1.497,0.281,-82.57,-9.37,-0.01,-33.70,-33.69
17660,0.00,3300.00,3300.00,0.0227,0.0449,1.1899,-0.030,0.618,-0.006,-1.11,2.15,0.1724,-0.6497,0.7507,0.819,0.036,-0.317,-9.92,-40.65,1.0118,-0.0228,0.1375,0.097,0.551,0.403,-82.56,-9.37,-0.01,-33.70,-33.69
17685,0.00,3300.00,3300.00,0.0251,0.0469,1.2012,0.031,-0.771,0.056,-1.13,2.15,0.1724,-0.6497,0.7544,-0.631,-0.025,0.263,-9.92,-40.66,1.0114,-0.0186,0.1289,-0.331,-1.419,0.174,-82.59,-9.36,-0.01,-33.70,-33.69
17699,0.00,3300.00,3300.00,0.0239,0.0449,1.1995,0.092,-0.008,-0.067,-1.13,2.16,0.1746,-0.6521,0.7534,-0.586,0.005,0.018,-9.92,-40.68,1.0157,-0.0186,0.1187,-0.331,-1.373,0.647,-82.63,-9.35,-0.00,-33.70,-33.70
17724,0.00,3300.00,3300.00,0.0286,0.0469,1.1877,0.001,0.527,0.056,-1.12,2.16,0.1721,-0.6531,0.7573,0.254,0.082,-0.012,-9.92,-40.67,1.0118,-0.0248,0.1147,0.020,0.077,0.891,-82.64,-9.41,-0.00,-33.71,-33.70
17739,0.00,3300.00,3300.00,0.0208,0.0454,1.2002,0.077,-0.557,-0.006,-1.13,2.16,0.1733,-0.6475,0.7578,0.285,-0.040,-0.088,-9.92,-40.66,1.0105,-0.0302,0.1219,0.188,0.535,0.159,-82.64,-9.50,-0.00,-33.71,-33.71
17753,0.00,3300.00,3300.00,0.0227,0.0479,1.1990,-0.015,-0.786,-0.128,-1.14,2.16,0.1707,-0.6482,0.7505,0.040,0.051,0.049,-9.91,-40.67,1.0106,-0.0249,0.1249,0.448,0.978,-0.666,-82.63,-9.53,0.00,-33.71,-33.71
17778,0.00,3300.00,3300.00,0.0217,0.0447,1.1995,0.092,1.214,-0.158,-1.11,2.16,0.1733,-0.6467,0.7520,0.117,0.021,0.018,-9.91,-40.66,1.0112,-0.0170,0.1310,0.341,1.146,-0.422,-82.60,-9.47,0.00,-33.71,-33.72
17793,0.00,3300.00,3300.00,0.0210,0.0461,1.1970,-0.015,0.130,-0.173,-1.10,2.16,0.1760,-0.6479,0.7527,0.269,-0.010,-0.073,-9.92,-40.66,1.0151,-0.0173,0.1382,0.249,0.505,-0.101,-82.58,-9.42,0.00,-33.72,-33.72
17808,0.00,3300.00,3300.00,0.0271,0.0476,1.1973,-0.091,-1.229,0.010,-1.13,2.16,0.1733,-0.6499,0.7573,-0.372,-0.056,0.110,-9.91,-40.67,1.0145,-0.0167,0.1378,0.005,-0.136,0.250,-82.58,-9.37,0.00,-33.71,-33.72
17832,0.00,3300.00,3300.00,0.0298,0.0439,1.2041,0.016,0.786,0.132,-1.11,2.16,0.1760,-0.6521,0.7512,0.224,-0.117,-0.058,-9.92,-40.67,1.0137,-0.0173,0.1245,-0.270,-1.129,0.907,-82.61,-9.35,0.00,-33.72,-33.72
17847,0.00,3300.00,3300.00,0.0273,0.0427,1.2012,0.031,1.168,-0.067,-1.10,2.16,0.1731,-0.6475,0.7532,0.392,-0.010,-0.180,-9.92,-40.66,1.0127,-0.0216,0.1240,-0.438,-1.022,0.983,-82.63,-9.37,0.00,-33.72,-33.72
17861,0.00,3300.00,3300.00,0.0237,0.0430,1.2004,-0.015,-0.359,0.071,-1.11,2.16,0.1741,-0.6538,0.7571,-0.128,-0.010,-0.058,-9.92,-40.67,1.0090,-0.0267,0.1205,-0.056,-0.320,0.723,-82.64,-9.43,0.00,-33.73,-33.73
17886,0.00,3300.00,3300.00,0.0291,0.0464,1.2024,-0.015,-0.405,0.025,-1.12,2.16,0.1719,-0.6489,0.7571,-0.036,0.021,0.003,-9.92,-40.67,1.0070,-0.0236,0.1206,0.326,0.627,-0.300,-82.64,-9.46,0.00,-33.73,-33.73
17901,0.00,3300.00,3300.00,0.0242,0.0454,1.2009,0.016,1.153,0.101,-1.10,2.16,0.1729,-0.6455,0.7559,-0.021,0.021,-0.012,-9.91,-40.66,1.0072,-0.0221,0.1277,0.463,0.856,-0.651,-82.62,-9.46,0.00,-33.73,-33.73
17915,0.00,3300.00,3300.00,0.0227,0.0457,1.1960,0.016,0.679,-0.097,-1.09,2.16,0.1777,-0.6506,0.7485,0.224,-0.117,-0.058,-9.92,-40.67,1.0153,-0.0164,0.1318,0.509,0.963,-0.696,-82.61,-9.40,-0.00,-33.73,-33.73
17940,0.00,3300.00,3300.00,0.0254,0.0461,1.2014,-0.091,-1.076,0.040,-1.12,2.16,0.1738,-0.6470,0.7544,-0.097,-0.010,0.079,-9.92,-40.67,1.0148,-0.0139,0.1324,0.280,0.627,-0.025,-82.59,-9.33,0.00,-33.73,-33.73
17955,0.00,3300.00,3300.00,0.0298,0.0481,1.1987,0.047,0.389,0.025,-1.12,2.16,0.1746,-0.6499,0.7566,-0.112,0.036,0.141,-9.92,-40.67,1.0133,-0.0140,0.1368,-0.086,-0.182,0.800,-82.59,-9.26,0.00,-33.73,-33.73
17969,0.00,3300.00,3300.00,0.0215,0.0410,1.2041,-0.015,1.046,-0.082,-1.11,2.16,0.1760,-0.6519,0.7561,0.269,0.021,-0.043,-9.92,-40.67,1.0117,-0.0203,0.1367,-0.254,-0.701,1.013,-82.59,-9.25,0.00,-33.73,-33.73
17994,0.00,3300.00,3300.00,0.0261,0.0464,1.1973,0.047,-0.786,-0.051,-1.13,2.16,0.1726,-0.6489,0.7542,-0.662,0.067,0.202,-9.92,-40.68,1.0129,-0.0210,0.1208,-0.270,-1.419,0.433,-82.64,-9.27,0.00,-33.73,-33.74
18009,0.00,3300.00,3300.00,0.0276,0.0435,1.1963,-0.015,-0.542,0.040,-1.14,2.16,0.1702,-0.6565,0.7542,-0.265,0.036,0.034,-9.91,-40.70,1.0128,-0.0232,0.1158,-0.254,-0.839,0.449,-82.66,-9.31,0.00,-33.74,-33.74
18034,0.00,3300.00,3300.00,0.0259,0.0457,1.1987,0.077,0.939,-0.021,-1.12,2.16,0.1709,-0.6511,0.7561,0.453,-0.010,0.064,-9.91,-40.69,1.0129,-0.0251,0.1145,0.234,0.734,0.220,-82.66,-9.37,0.01,-33.74,-33.75
18048,0.00,3300.00,3300.00,0.0195,0.0435,1.1995,-0.060,-0.237,-0.067,-1.12,2.16,0.1724,-0.6514,0.7480,-0.067,0.036,0.186,-9.91,-40.69,1.0123,-0.0276,0.1240,0.433,1.177,-0.391,-82.65,-9.42,0.01,-33.74,-33.75
18063,0.00,3300.00,3300.00,0.0200,0.0447,1.2014,0.062,-0.710,-0.036,-1.13,2.16,0.1721,-0.6501,0.7490,0.056,0.036,0.125,-9.91,-40.70,1.0117,-0.0198,0.1288,0.341,0.780,-0.666,-82.64,-9.40,0.01,-33.74,-33.75
18087,0.00,3300.00,3300.00,0.0266,0.0486,1.2031,0.077,0.405,-0.143,-1.12,2.16,0.1748,-0.6521,0.7607,0.529,-0.071,-0.165,-9.91,-40.68,1.0160,-0.0156,0.1321,0.158,0.306,-0.193,-82.63,-9.35,0.01,-33.75,-33.75
18102,0.00,3300.00,3300.00,0.0239,0.0508,1.2029,0.001,0.130,0.132,-1.12,2.17,0.1738,-0.6492,0.7590,0.040,-0.025,0.079,-9.91,-40.68,1.0154,-0.0173,0.1326,0.112,0.154,0.128,-82.62,-9.31,0.01,-33.75,-33.76
18117,0.00,3300.00,3300.00,0.0254,0.0454,1.1958,0.031,-0.267,0.101,-1.12,2.17,0.1758,-0.6484,0.7590,-0.250,0.082,0.095,-9.91,-40.68,1.0154,-0.0140,0.1324,-0.056,-0.304,0.540,-82.62,-9.24,0.01,-33.75,-33.76
18141,0.00,3300.00,3300.00,0.0244,0.0479,1.2021,0.001,0.374,0.010,-1.11,2.17,0.1707,-0.6484,0.7568,-0.036,0.112,0.232,-9.90,-40.68,1.0110,-0.0227,0.1293,-0.270,-0.549,0.647,-82.64,-9.26,0.01,-33.75,-33.76
18156,0.00,3300.00,3300.00,0.0261,0.0464,1.1992,0.016,-0.053,-0.204,-1.12,2.17,0.1731,-0.6399,0.7507,0.437,0.051,-0.256,-9.90,-40.67,1.0065,-0.0217,0.1296,-0.178,-0.717,0.510,-82.65,-9.27,0.01,-33.75,-33.76
18171,0.00,3300.00,3300.00,0.0203,0.0449,1.2039,-0.076,0.145,0.010,-1.11,2.17,0.1716,-0.6526,0.7568,-0.479,0.005,0.003,-9.90,-40.68,1.0145,-0.0244,0.1259,0.112,-0.732,0.281,-82.66,-9.30,0.01,-33.75,-33.77
18195,0.00,3300.00,3300.00,0.0251,0.0378,1.2034,0.031,-0.008,0.101,-1.11,2.16,0.1726,-0.6489,0.7549,-0.509,-0.025,0.125,-9.90,-40.69,1.0118,-0.0215,0.1189,0.219,-0.121,0.067,-82.67,-9.32,0.01,-33.76,-33.77
18210,0.00,3300.00,3300.00,0.0266,0.0442,1.1973,-0.030,0.115,0.040,-1.12,2.16,0.1731,-0.6560,0.7581,0.361,-0.147,-0.287,-9.90,-40.69,1.0145,-0.0249,0.1226,-0.041,0.322,0.067,-82.67,-9.36,0.01,-33.76,-33.78
18225,0.00,3300.00,3300.00,0.0259,0.0474,1.2002,0.031,-0.206,-0.021,-1.12,2.17,0.1692,-0.6470,0.7505,0.361,0.097,0.385,-9.89,-40.68,1.0090,-0.0159,0.1235,0.097,0.413,-0.223,-82.67,-9.32,0.02,-33.76,-33.78
18249,0.00,3300.00,3300.00,0.0249,0.0452,1.2051,-0.091,0.313,-0.036,-1.12,2.16,0.1741,-0.6538,0.7554,0.101,-0.010,0.278,-9.89,-40.69,1.0148,-0.0144,0.1235,0.188,0.627,0.357,-82.67,-9.26,0.02,-33.77,-33.78
18264,0.00,3300.00,3300.00,0.0222,0.0510,1.1987,0.016,0.191,0.010,-1.11,2.17,0.1724,-0.6514,0.7534,0.376,0.128,-0.150,-9.89,-40.68,1.0131,-0.0189,0.1322,0.158,0.657,0.113,-82.65,-9.24,0.02,-33.77,-33.79
18278,0.00,3300.00,3300.00,0.0239,0.0508,1.2021,0.016,-0.328,0.056,-1.12,2.17,0.1760,-0.6475,0.7610,0.193,0.005,0.018,-9.89,-40.67,1.0142,-0.0249,0.1340,0.234,0.169,0.250,-82.64,-9.26,0.02,-33.77,-33.79
18303,0.00,3300.00,3300.00,0.0320,0.0515,1.1975,0.001,0.145,-0.051,-1.12,2.18,0.1746,-0.6458,0.7534,0.056,-0.147,0.064,-9.90,-40.67,1.0127,-0.0160,0.1332,-0.071,-0.350,-0.086,-82.65,-9.21,0.02,-33.77,-33.79
18318,0.00,3300.00,3300.00,0.0234,0.0491,1.1982,-0.060,0.664,0.254,-1.11,2.18,0.1787,-0.6516,0.7588,-0.143,-0.025,-0.104,-9.90,-40.67,1.0127,-0.0192,0.1296,-0.102,-0.091,0.479,-82.65,-9.20,0.02,-33.77,-33.79
18342,0.00,3300.00,3300.00,0.0266,0.0476,1.1973,0.016,-0.496,-0.006,-1.13,2.18,0.1763,-0.6504,0.7551,-0.005,-0.056,-0.165,-9.91,-40.68,1.0122,-0.0234,0.1321,-0.025,0.001,0.326,-82.65,-9.22,0.02,-33.77,-33.79
18357,0.00,3300.00,3300.00,0.0232,0.0442,1.2004,-0.045,-0.221,-0.173,-1.13,2.18,0.1685,-0.6477,0.7551,-0.311,0.036,0.202,-9.90,-40.68,1.0122,-0.0209,0.1239,-0.025,-0.289,0.204,-82.66,-9.22,0.02,-33.77,-33.79
18382,0.00,3300.00,3300.00,0.0256,0.0430,1.1970,-0.076,0.573,0.117,-1.12,2.18,0.1707,-0.6555,0.7520,-0.265,-0.056,-0.012,-9.90,-40.69,1.0140,-0.0192,0.1219,-0.086,-0.549,0.220,-82.68,-9.22,0.02,-33.77,-33.80
18396,0.00,3300.00,3300.00,0.0220,0.0427,1.1987,0.123,-0.405,-0.082,-1.12,2.18,0.1760,-0.6509,0.7544,-0.036,-0.040,-0.119,-9.90,-40.70,1.0151,-0.0189,0.1235,-0.041,-0.228,0.143,-82.69,-9.21,0.02,-33.78,-33.80
18421,0.00,3300.00,3300.00,0.0288,0.0405,1.2046,0.001,-0.328,-0.097,-1.14,2.17,0.1711,-0.6489,0.7532,0.437,0.082,0.018,-9.89,-40.69,1.0122,-0.0203,0.1223,0.280,0.490,0.220,-82.68,-9.21,0.03,-33.78,-33.80
18436,0.00,3300.00,3300.00,0.0264,0.0461,1.1963,0.031,0.954,-0.021,-1.12,2.17,0.1709,-0.6516,0.7551,0.315,-0.117,0.049,-9.89,-40.68,1.0060,-0.0211,0.1294,0.219,0.734,0.220,-82.67,-9.21,0.03,-33.78,-33.81
18450,0.00,3300.00,3300.00,0.0249,0.0437,1.2019,0.047,0.542,0.010,-1.12,2.17,0.1738,-0.6509,0.7554,-0.219,-0.040,-0.012,-9.89,-40.69,1.0135,-0.0214,0.1316,0.143,0.612,-0.162,-82.66,-9.20,0.03,-33.78,-33.81
18475,0.00,3300.00,3300.00,0.0276,0.0486,1.1982,-0.045,-1.046,0.147,-1.15,2.17,0.1746,-0.6448,0.7554,0.163,-0.056,0.049,-9.90,-40.68,1.0142,-0.0142,0.1301,0.020,0.230,-0.483,-82.65,-9.14,0.03,-33.78,-33.81
18489,0.00,3300.00,3300.00,0.0269,0.0491,1.2007,0.047,0.466,0.132,-1.14,2.18,0.1753,-0.6458,0.7571,0.376,0.005,0.064,-9.90,-40.67,1.0178,-0.0154,0.1304,0.173,0.154,0.250,-82.65,-9.09,0.03,-33.78,-33.81
18504,0.00,3300.00,493.19,0.0232,0.0471,1.1958,0.123,1.107,-0.006,-1.13,2.18,0.1758,-0.6482,0.7610,0.376,-0.071,-0.058,-9.90,-40.66,1.0121,-0.0164,0.1359,-0.056,0.062,0.907,-82.64,-9.05,0.03,-33.78,-33.81
18529,0.00,3300.00,0.00,0.0210,0.0457,1.2007,-0.060,-0.924,0.086,-1.15,2.18,0.1716,-0.6501,0.7549,-0.769,0.021,0.064,-9.90,-40.68,1.0084,-0.0294,0.1323,-0.086,-0.778,0.510,-82.65,-9.12,0.03,-33.78,-33.81
18543,0.00,3300.00,0.00,0.0244,0.0449,1.2046,-0.015,-0.969,0.025,-1.16,2.18,0.1704,-0.6514,0.7500,-0.234,0.036,0.003,-9.89,-40.69,1.0118,-0.0217,0.1216,-0.193,-1.114,0.006,-82.68,-9.14,0.04,-33.77,-33.81
18558,0.00,3300.00,0.00,0.0271,0.0437,1.2083,0.001,0.802,-0.112,-1.15,2.18,0.1760,-0.6509,0.7537,0.346,-0.010,-0.088,-9.90,-40.69,1.0140,-0.0204,0.1162,-0.025,-0.747,-0.040,-82.70,-9.16,0.04,-33.78,-33.81
18583,0.00,3300.00,0.00,0.0242,0.0396,1.1973,0.016,0.084,-0.128,-1.15,2.17,0.1760,-0.6494,0.7510,-0.250,-0.086,0.064,-9.90,-40.70,1.0118,-0.0197,0.1198,0.265,0.581,0.281,-82.70,-9.16,0.04,-33.78,-33.82
18597,0.00,3300.00,0.00,0.0283,0.0432,1.2021,0.031,-1.076,-0.036,-1.17,2.17,0.1763,-0.6531,0.7571,-0.479,-0.025,0.095,-9.90,-40.70,1.0103,-0.0227,0.1251,0.265,0.749,0.082,-82.69,-9.18,0.04,-33.78,-33.82
