timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
1622,892.09,1012.97,1019.41,0.1206,0.0413,1.1926,0.547,-0.730,0.393,-6.33,2.23,0.2554,-0.0088,0.9939,-0.000,0.056,-0.025,-14.38,-0.30,0.7822,0.0983,0.6378,-0.391,0.024,0.319,-51.29,8.37,-0.02,-0.64,-0.62
1637,1262.78,1464.25,1408.64,0.1208,0.0393,1.1926,0.608,-0.638,0.302,-6.33,2.24,0.2495,-0.0085,0.9871,-0.015,0.011,0.005,-14.38,-0.30,0.7863,0.1011,0.6357,-0.727,-1.151,0.823,-51.29,8.37,-0.01,-0.62,-0.61
1651,1822.86,1996.12,1932.45,0.1169,0.0369,1.1902,0.639,-0.791,0.332,-6.33,2.24,0.2549,-0.0100,0.9971,-0.031,0.087,-0.010,-14.37,-0.31,0.7849,0.0999,0.6249,-0.773,-1.503,1.006,-51.31,8.38,-0.00,-0.61,-0.61
1676,1045.20,970.26,1026.67,0.1169,0.0378,1.1877,0.593,-0.791,0.348,-6.33,2.24,0.2595,-0.0071,0.9978,0.076,-0.020,0.097,-14.38,-0.31,0.7836,0.0966,0.6196,-1.002,-1.243,1.800,-51.34,8.36,0.00,-0.61,-0.61
1690,836.48,863.88,896.92,0.1201,0.0388,1.1853,0.502,-0.852,0.454,-6.33,2.24,0.2554,-0.0078,0.9912,-0.076,-0.005,-0.025,-14.38,-0.31,0.7834,0.0833,0.6182,-0.803,-1.060,1.587,-51.36,8.34,0.01,-0.60,-0.61
1705,904.18,1064.54,1050.04,0.1174,0.0398,1.1887,0.578,-0.821,0.180,-6.33,2.24,0.2507,-0.0107,0.9941,-0.015,-0.020,0.005,-14.38,-0.32,0.7828,0.0817,0.6166,-0.589,-0.556,0.808,-51.37,8.31,0.02,-0.60,-0.61
1730,1973.55,1842.20,1873.63,0.1182,0.0396,1.1907,0.547,-0.653,0.363,-6.33,2.25,0.2527,-0.0088,0.9885,0.031,-0.066,-0.056,-14.38,-0.32,0.7830,0.0856,0.6123,-0.131,0.284,-0.398,-51.37,8.30,0.02,-0.59,-0.61
1744,1392.53,1256.34,1315.97,0.1223,0.0376,1.1899,0.578,-0.653,0.256,-6.33,2.25,0.2583,-0.0085,0.9895,0.137,-0.081,0.204,-14.38,-0.32,0.7865,0.0934,0.6144,0.113,0.833,-0.810,-51.36,8.31,0.03,-0.59,-0.61
1759,1004.91,915.46,971.06,0.1196,0.0400,1.1917,0.456,-0.516,0.454,-6.33,2.25,0.2595,-0.0112,0.9968,0.076,-0.035,0.158,-14.39,-0.33,0.7864,0.0969,0.6212,0.403,1.749,-0.581,-51.34,8.33,0.03,-0.58,-0.61
1784,2062.20,2188.72,2113.77,0.1160,0.0386,1.1943,0.654,-0.455,0.393,-6.32,2.26,0.2578,-0.0076,0.9919,-0.046,0.117,-0.010,-14.39,-0.33,0.7822,0.0990,0.6381,0.311,1.062,-0.688,-51.30,8.34,0.03,-0.57,-0.61
1798,2237.88,2191.14,2149.23,0.1206,0.0378,1.1946,0.593,-0.379,0.409,-6.32,2.26,0.2551,-0.0095,0.9946,0.076,0.056,0.005,-14.39,-0.34,0.7861,0.1027,0.6390,-0.345,0.024,-0.108,-51.28,8.36,0.04,-0.57,-0.60
1813,1867.18,1729.38,1763.22,0.1189,0.0383,1.1868,0.700,0.018,1.004,-6.31,2.26,0.2568,-0.0059,0.9934,0.031,-0.020,-0.071,-14.39,-0.34,0.7896,0.1063,0.6322,-0.498,-0.724,0.411,-51.28,8.37,0.04,-0.56,-0.60
1837,1052.45,1237.00,1217.66,0.1152,0.0359,1.1963,0.669,-0.470,0.561,-6.30,2.26,0.2551,-0.0115,0.9951,-0.137,-0.035,-0.621,-14.39,-0.35,0.7849,0.1013,0.6262,-0.879,-1.060,1.922,-51.30,8.37,0.04,-0.56,-0.60
1852,1601.25,1795.46,1740.66,0.1177,0.0383,1.1863,0.502,-0.455,0.516,-6.30,2.26,0.2585,-0.0103,0.9946,0.061,-0.020,-0.346,-14.39,-0.35,0.7819,0.0928,0.6241,-0.895,-1.533,1.800,-51.32,8.36,0.04,-0.55,-0.59
1866,2164.54,2258.02,2158.90,0.1174,0.0361,1.1946,0.547,-0.745,0.317,-6.29,2.26,0.2627,-0.0110,0.9985,0.015,0.117,-0.239,-14.40,-0.36,0.7812,0.0856,0.6219,-0.986,-1.396,1.541,-51.34,8.33,0.04,-0.55,-0.59
1891,910.62,851.79,915.46,0.1150,0.0374,1.1934,0.502,-0.806,0.287,-6.30,2.26,0.2537,-0.0090,0.9956,-0.061,0.209,0.081,-14.39,-0.36,0.7852,0.0869,0.6104,-0.406,-0.693,0.243,-51.37,8.32,0.04,-0.56,-0.59
1906,830.84,928.35,937.22,0.1235,0.0398,1.1929,0.547,-0.638,0.348,-6.30,2.26,0.2576,-0.0081,0.9846,-0.076,0.087,0.112,-14.40,-0.36,0.7849,0.0892,0.6082,-0.223,0.513,-0.246,-51.37,8.31,0.04,-0.56,-0.60
1920,1086.30,1318.39,1285.35,0.1218,0.0400,1.1865,0.608,-0.745,0.287,-6.30,2.27,0.2585,-0.0078,0.9905,-0.092,0.056,0.173,-14.40,-0.37,0.7839,0.0929,0.6189,0.373,1.520,-0.551,-51.35,8.32,0.04,-0.56,-0.60
1945,1623.00,1490.04,1541.61,0.1147,0.0364,1.1904,0.700,-1.111,0.256,-6.31,2.27,0.2534,-0.0076,0.9929,0.015,0.056,0.066,-14.40,-0.37,0.7799,0.0907,0.6383,0.449,1.642,-0.673,-51.29,8.33,0.04,-0.55,-0.59
1960,1121.76,997.66,1072.60,0.1172,0.0388,1.1907,0.593,-1.249,0.027,-6.31,2.27,0.2520,-0.0063,0.9922,-0.046,0.026,0.127,-14.39,-0.37,0.7848,0.0950,0.6354,-0.070,0.528,-0.444,-51.27,8.33,0.04,-0.55,-0.59
1974,850.99,823.59,876.78,0.1123,0.0376,1.1863,0.532,-1.356,0.180,-6.32,2.27,0.2539,-0.0112,0.9905,0.076,-0.035,0.097,-14.39,-0.37,0.7861,0.0977,0.6296,-0.391,-0.251,0.167,-51.27,8.34,0.04,-0.54,-0.58
1999,2277.36,2292.67,2231.43,0.1245,0.0374,1.1997,0.074,-5.661,0.302,-6.44,2.26,0.2520,-0.0088,0.9966,0.061,-0.081,0.112,-14.39,-0.37,0.7882,0.1025,0.6206,-0.711,-1.151,0.945,-51.30,8.34,0.05,-0.53,-0.58
2013,2109.74,1975.97,1998.53,0.1267,0.0374,1.1892,0.395,-1.951,0.424,-6.47,2.26,0.2549,-0.0103,0.9934,-0.076,-0.081,0.066,-14.39,-0.38,0.7854,0.0981,0.6205,-0.635,-0.770,1.052,-51.31,8.34,0.06,-0.51,-0.58
2028,1533.55,1372.38,1414.29,0.1245,0.0337,1.1921,0.425,-0.577,0.332,-6.46,2.25,0.2546,-0.0112,0.9915,0.122,-0.173,0.142,-14.40,-0.38,0.7880,0.0962,0.6154,-0.421,-0.632,0.976,-51.33,8.35,0.07,-0.50,-0.58
2053,1328.06,1552.89,1484.40,0.1201,0.0427,1.1836,1.127,3.331,3.416,-6.37,2.28,0.2568,-0.0112,0.9951,0.076,0.117,0.142,-14.39,-0.39,0.7867,0.0880,0.6208,-0.589,-0.373,0.777,-51.34,8.33,0.08,-0.50,-0.58
2067,1957.44,2112.16,2033.99,0.1191,0.0342,1.1895,0.898,2.507,2.546,-6.32,2.28,0.2517,-0.0122,0.9998,-0.000,0.133,0.051,-14.39,-0.39,0.7869,0.0858,0.6268,-0.437,-0.373,0.747,-51.34,8.31,0.08,-0.50,-0.58
2082,2289.45,2282.20,2238.68,0.1147,0.0349,1.1851,0.776,1.560,1.661,-6.28,2.28,0.2556,-0.0093,0.9949,0.015,-0.005,0.112,-14.39,-0.40,0.7816,0.0880,0.6219,-0.482,-0.296,0.518,-51.34,8.30,0.07,-0.51,-0.58
2107,809.89,838.90,867.11,0.1189,0.0381,1.1897,0.685,0.675,1.096,-6.25,2.28,0.2583,-0.0078,0.9944,0.076,-0.173,0.127,-14.40,-0.39,0.7817,0.0930,0.6219,-0.299,0.238,0.014,-51.34,8.30,0.07,-0.51,-0.58
2121,929.16,1101.61,1084.69,0.1182,0.0388,1.1860,0.685,-0.134,0.683,-6.24,2.29,0.2566,-0.0103,0.9958,0.153,-0.066,0.188,-14.40,-0.40,0.7861,0.0931,0.6198,-0.070,0.329,-0.169,-51.33,8.30,0.06,-0.52,-0.58
2136,1431.21,1646.37,1594.80,0.1172,0.0410,1.1873,0.700,-0.684,0.561,-6.24,2.29,0.2595,-0.0359,0.9905,0.473,-0.005,1.898,-14.40,-0.42,0.7847,0.0944,0.6218,0.052,1.032,-0.230,-51.32,8.31,0.06,-0.52,-0.58
2160,1320.00,1173.33,1237.00,0.1208,0.0369,1.2012,0.517,-0.821,0.409,-6.25,2.29,0.2566,-0.0039,0.9915,0.397,-0.218,1.471,-14.41,-0.41,0.7893,0.0983,0.6320,0.052,0.467,-0.246,-51.30,8.32,0.05,-0.52,-0.58
2175,913.85,852.60,905.79,0.1191,0.0381,1.1924,0.624,-0.837,0.302,-6.25,2.29,0.2576,0.0132,0.9956,0.595,0.179,2.829,-14.41,-0.38,0.7850,0.0974,0.6305,-0.330,0.162,0.167,-51.29,8.33,0.05,-0.52,-0.57
2190,796.19,856.63,876.78,0.1172,0.0413,1.1917,0.456,-0.653,0.302,-6.25,2.29,0.2588,0.0002,0.9954,0.809,0.285,4.539,-14.41,-0.36,0.7854,0.0983,0.6342,-0.284,-0.587,0.258,-51.29,8.33,0.04,-0.53,-0.57
2214,2273.33,2195.16,2166.96,0.1191,0.0339,1.1865,0.517,-0.730,0.287,-6.26,2.29,0.2471,0.0222,0.9941,1.450,0.163,7.059,-14.40,-0.29,0.7782,0.0970,0.6230,-0.864,-1.090,1.190,-51.31,8.32,0.04,-0.53,-0.57
2229,1819.63,1678.61,1699.56,0.1189,0.0398,1.1873,0.547,-0.730,0.348,-6.26,2.29,0.2446,0.0068,0.9949,1.176,-0.081,5.593,-14.39,-0.26,0.7892,0.0911,0.6204,-0.574,-1.228,0.930,-51.33,8.31,0.04,-0.53,-0.57
2243,1258.75,1107.25,1185.42,0.1206,0.0325,1.1882,0.639,-1.005,0.225,-6.26,2.29,0.2502,-0.0049,0.9946,0.397,0.087,1.684,-14.38,-0.25,0.7842,0.0883,0.6157,-0.681,-0.602,1.220,-51.34,8.30,0.04,-0.53,-0.57
2268,1673.77,1867.99,1796.26,0.1160,0.0364,1.1914,0.639,-0.653,0.454,-6.26,2.29,0.2534,-0.0071,0.9910,0.168,0.011,0.097,-14.38,-0.25,0.7867,0.0881,0.6188,-0.284,0.146,0.335,-51.34,8.29,0.04,-0.54,-0.57
2283,2258.83,2307.99,2243.52,0.1167,0.0349,1.1870,0.624,-0.715,0.363,-6.26,2.29,0.2554,-0.0105,0.9944,-0.015,0.041,0.051,-14.38,-0.26,0.7833,0.0892,0.6163,-0.299,0.253,0.212,-51.34,8.28,0.04,-0.54,-0.58
2297,2216.12,2125.86,2114.58,0.1187,0.0403,1.1929,0.563,-0.592,0.500,-6.26,2.29,0.2588,-0.0078,0.9968,-0.153,-0.020,0.066,-14.38,-0.27,0.7866,0.0891,0.6196,0.037,0.528,-0.337,-51.34,8.28,0.03,-0.54,-0.58
2322,834.07,937.22,941.25,0.1157,0.0391,1.1868,0.700,0.553,1.233,-6.23,2.30,0.2559,-0.0115,0.9873,-0.046,0.056,0.066,-14.38,-0.28,0.7859,0.0984,0.6262,0.037,0.665,-0.490,-51.32,8.30,0.03,-0.55,-0.58
2336,1172.53,1407.84,1390.11,0.1165,0.0432,1.1860,0.715,0.171,1.080,-6.22,2.30,0.2585,-0.0081,0.9900,0.122,0.133,0.005,-14.39,-0.28,0.7841,0.0973,0.6233,0.006,0.742,-0.200,-51.30,8.31,0.03,-0.55,-0.58
2351,1832.53,2011.43,1937.29,0.1143,0.0435,1.1868,0.669,-0.257,0.760,-6.20,2.31,0.2585,-0.0044,0.9902,-0.000,0.026,0.066,-14.39,-0.28,0.7822,0.1003,0.6327,-0.070,0.284,-0.093,-51.29,8.32,0.02,-0.55,-0.57
2376,1069.38,946.89,992.82,0.1162,0.0400,1.1953,0.624,-0.944,0.256,-6.21,2.32,0.2556,-0.0083,0.9949,0.107,-0.157,0.066,-14.40,-0.28,0.7819,0.0988,0.6285,-0.528,-0.419,0.945,-51.29,8.32,0.02,-0.55,-0.57
2390,791.36,787.33,838.10,0.1191,0.0405,1.1948,0.624,-0.959,0.195,-6.22,2.32,0.2642,-0.0276,0.9893,0.107,0.011,0.356,-14.41,-0.30,0.7832,0.0962,0.6282,-0.650,-1.014,0.686,-51.30,8.32,0.01,-0.56,-0.57
2405,840.51,979.12,963.81,0.1145,0.0371,1.1909,0.517,-1.264,0.164,-6.22,2.31,0.2515,-0.0024,0.9966,0.534,-0.203,2.234,-14.40,-0.29,0.7867,0.0918,0.6218,-0.773,-1.136,1.434,-51.31,8.31,0.01,-0.56,-0.57
2430,2094.43,1964.69,1962.27,0.0894,0.0417,1.1599,0.273,-3.875,0.439,-6.28,2.32,0.2566,-0.0059,0.9895,-0.137,0.041,0.310,-14.41,-0.30,0.7866,0.0889,0.6132,-0.589,-0.892,0.838,-51.35,8.29,0.01,-0.56,-0.57
2444,1461.83,1302.27,1355.46,0.1265,0.0354,1.1936,0.334,-4.119,0.332,-6.33,2.31,0.2590,-0.0103,0.9912,-0.137,0.087,-0.041,-14.41,-0.30,0.7859,0.0889,0.6169,-0.605,-0.358,0.869,-51.36,8.28,0.01,-0.56,-0.57
2459,1018.61,894.51,952.53,0.1099,0.0347,1.1973,0.471,-0.653,-0.431,-6.32,2.30,0.2600,-0.0098,0.9968,0.015,0.255,-0.025,-14.41,-0.31,0.7832,0.0883,0.6094,-0.009,0.162,-0.047,-51.36,8.28,0.02,-0.56,-0.57
2484,2050.11,2204.84,2106.52,0.1182,0.0361,1.1917,0.685,0.263,0.409,-6.30,2.31,0.2581,-0.0115,0.9880,-0.092,0.255,-0.010,-14.41,-0.32,0.7823,0.0917,0.6234,0.113,1.017,-0.429,-51.33,8.29,0.02,-0.55,-0.57
2498,2307.99,2287.84,2260.44,0.1152,0.0364,1.1914,0.853,0.812,1.355,-6.27,2.31,0.2581,-0.0105,0.9905,-0.168,0.224,-0.178,-14.41,-0.33,0.7865,0.0927,0.6222,0.266,0.955,-0.688,-51.32,8.29,0.02,-0.55,-0.57
2513,2003.37,1843.81,1877.66,0.1174,0.0359,1.1953,0.761,1.224,1.554,-6.24,2.31,0.2463,-0.0042,0.9890,-0.687,0.056,-3.430,-14.40,-0.34,0.7865,0.1002,0.6265,0.037,0.986,-0.444,-51.30,8.31,0.01,-0.55,-0.57
2537,979.12,1146.74,1138.68,0.1179,0.0369,1.1855,0.776,0.507,1.096,-6.22,2.32,0.2593,-0.0090,0.9929,-0.565,-0.005,-3.384,-14.40,-0.35,0.7854,0.1005,0.6339,-0.376,0.116,0.335,-51.29,8.32,0.01,-0.56,-0.57
2552,1532.75,1751.94,1690.70,0.1177,0.0339,1.1914,0.669,0.079,0.821,-6.21,2.31,0.2527,-0.0093,0.9910,-0.443,-0.020,-2.071,-14.40,-0.36,0.7827,0.1002,0.6309,-0.650,-0.510,0.640,-51.28,8.32,0.00,-0.56,-0.56
2566,2162.93,2268.50,2178.24,0.1152,0.0396,1.1870,0.654,-0.180,0.653,-6.20,2.31,0.2559,-0.0120,0.9910,-0.199,-0.142,-1.491,-14.41,-0.37,0.7830,0.1010,0.6309,-0.696,-1.151,1.098,-51.29,8.33,-0.00,-0.56,-0.56
2591,917.07,821.17,873.55,0.1130,0.0374,1.1924,0.639,-0.669,0.378,-6.20,2.32,0.2571,-0.0093,0.9907,-0.107,-0.020,-0.545,-14.41,-0.38,0.7821,0.0930,0.6217,-0.742,-1.487,1.235,-51.33,8.31,-0.01,-0.57,-0.56
2606,786.52,869.52,878.39,0.1138,0.0352,1.1895,0.517,-0.928,0.302,-6.19,2.31,0.2585,-0.0120,0.9932,0.092,-0.020,-0.285,-14.41,-0.38,0.7831,0.0891,0.6147,-0.864,-1.106,1.358,-51.35,8.30,-0.01,-0.57,-0.56
2621,988.79,1187.84,1166.08,0.1133,0.0376,1.1902,0.547,-0.928,0.317,-6.19,2.31,0.2559,-0.0110,0.9910,-0.000,-0.127,0.066,-14.42,-0.39,0.7809,0.0868,0.6167,-0.620,-0.724,0.777,-51.36,8.28,-0.02,-0.58,-0.56
2645,1818.02,1661.69,1700.37,0.1172,0.0376,1.1968,0.547,-0.867,0.256,-6.20,2.31,0.2556,-0.0085,0.9939,0.198,-0.081,0.051,-14.42,-0.39,0.7821,0.0844,0.6121,-0.116,0.467,-0.047,-51.35,8.27,-0.02,-0.58,-0.56
2660,1237.00,1100.00,1173.33,0.1199,0.0405,1.1917,0.547,-1.020,0.180,-6.21,2.31,0.2568,-0.0132,0.9910,0.260,-0.417,0.036,-14.43,-0.39,0.7841,0.0908,0.6160,0.189,1.047,-0.688,-51.34,8.28,-0.02,-0.59,-0.56
2674,875.97,808.28,872.75,0.1177,0.0396,1.1899,0.669,-0.913,0.195,-6.21,2.32,0.2568,-0.0076,0.9929,0.168,-0.234,0.112,-14.43,-0.39,0.7861,0.0951,0.6187,0.342,1.276,-0.749,-51.33,8.29,-0.03,-0.59,-0.56
2699,2242.71,2297.51,2232.23,0.1140,0.0364,1.1797,0.517,-0.821,0.134,-6.21,2.32,0.2585,-0.0103,0.9939,0.046,-0.035,0.219,-14.44,-0.39,0.7866,0.1025,0.6299,0.159,0.788,-0.398,-51.30,8.31,-0.03,-0.59,-0.56
2714,2226.59,2126.67,2113.77,0.1182,0.0359,1.1909,0.563,-0.898,0.409,-6.22,2.31,0.2593,-0.0117,0.9951,0.214,-0.035,-0.102,-14.44,-0.39,0.7852,0.1006,0.6323,-0.223,0.253,0.060,-51.29,8.32,-0.04,-0.59,-0.55
2729,1768.06,1610.92,1654.43,0.1155,0.0371,1.1951,0.608,-0.852,0.073,-6.22,2.31,0.2563,-0.0061,0.9958,0.061,-0.203,0.005,-14.44,-0.39,0.7889,0.0994,0.6327,-0.528,-0.541,0.594,-51.29,8.33,-0.04,-0.59,-0.55
2753,1135.46,1349.01,1307.11,0.1143,0.0378,1.1853,0.547,-0.913,0.134,-6.22,2.31,0.2571,-0.0081,0.9941,-0.000,0.072,-0.071,-14.44,-0.39,0.7870,0.0980,0.6252,-0.818,-1.365,1.235,-51.32,8.32,-0.04,-0.59,-0.55
2768,1721.32,1916.34,1843.81,0.1123,0.0430,1.1907,0.486,-0.882,0.103,-6.22,2.32,0.2551,-0.0068,0.9983,0.031,0.026,0.066,-14.44,-0.39,0.7859,0.0946,0.6222,-0.940,-1.426,1.556,-51.34,8.31,-0.04,-0.59,-0.55
2783,2241.10,2278.97,2207.25,0.1182,0.0359,1.1929,0.440,-0.944,-0.004,-6.22,2.31,0.2568,-0.0095,0.9958,0.076,-0.005,-0.025,-14.44,-0.39,0.7819,0.0902,0.6182,-0.742,-1.167,1.281,-51.36,8.30,-0.05,-0.59,-0.55
2808,863.88,841.32,872.75,0.1160,0.0364,1.1909,0.471,-0.699,0.164,-6.23,2.31,0.2598,-0.0095,0.9905,0.153,-0.142,-0.056,-14.45,-0.39,0.7832,0.0836,0.6194,-0.421,-0.174,0.609,-51.36,8.28,-0.05,-0.60,-0.55
2822,813.92,927.55,941.25,0.1177,0.0364,1.1921,0.639,-0.730,0.180,-6.22,2.31,0.2573,-0.0078,0.9966,0.214,-0.157,-0.010,-14.45,-0.39,0.7853,0.0872,0.6139,-0.055,0.131,-0.154,-51.37,8.28,-0.05,-0.60,-0.55
2837,1128.21,1343.37,1303.88,0.1145,0.0374,1.1929,0.471,-0.760,0.378,-6.22,2.31,0.2566,-0.0127,0.9883,0.275,-0.234,0.097,-14.46,-0.39,0.7867,0.0889,0.6168,0.021,0.955,-0.444,-51.36,8.27,-0.05,-0.60,-0.55
2861,1583.52,1431.21,1509.38,0.1172,0.0376,1.1895,0.532,-0.791,0.195,-6.23,2.31,0.2439,-0.0464,0.9985,0.565,-0.112,2.112,-14.44,-0.43,0.7850,0.0958,0.6230,0.052,1.154,-0.612,-51.33,8.29,-0.06,-0.60,-0.55
2876,1091.94,959.78,1043.59,0.1177,0.0403,1.1877,0.593,-0.913,0.256,-6.23,2.31,0.2615,-0.0012,0.9915,1.695,-0.157,8.158,-14.45,-0.40,0.7842,0.0978,0.6259,-0.009,0.910,-0.291,-51.31,8.30,-0.06,-0.60,-0.54
2890,830.84,810.70,866.30,0.1189,0.0361,1.1902,0.563,-1.066,0.317,-6.23,2.31,0.2629,-0.0042,1.0010,0.931,-0.127,3.791,-14.46,-0.38,0.7849,0.1006,0.6301,-0.085,0.360,-0.062,-51.30,8.31,-0.06,-0.60,-0.54
2915,2291.06,2295.09,2229.82,0.1052,0.0396,1.1785,0.410,-1.692,0.057,-6.25,2.31,0.2605,-0.0081,0.9968,0.153,-0.005,0.799,-14.46,-0.38,0.7859,0.1006,0.6248,-0.528,-0.525,0.686,-51.31,8.31,-0.06,-0.60,-0.54
2930,2121.83,1999.34,1994.51,0.1211,0.0391,1.1926,0.257,-3.982,0.348,-6.30,2.30,0.2595,-0.0105,0.9973,0.076,-0.066,0.173,-14.47,-0.38,0.7889,0.0964,0.6272,-0.757,-1.090,0.961,-51.32,8.31,-0.06,-0.59,-0.53
2944,1536.78,1379.63,1439.27,0.1204,0.0342,1.1917,0.502,-1.020,0.348,-6.30,2.30,0.2588,-0.0088,0.9893,0.168,-0.020,0.020,-14.47,-0.38,0.7842,0.0996,0.6219,-0.803,-0.922,1.174,-51.33,8.32,-0.06,-0.59,-0.53
2969,1281.32,1497.29,1449.74,0.1143,0.0361,1.1870,0.547,-0.455,0.271,-6.30,2.30,0.2520,-0.0090,0.9934,0.107,-0.066,0.219,-14.47,-0.38,0.7836,0.0917,0.6187,-0.635,-0.617,1.113,-51.35,8.30,-0.05,-0.58,-0.53
2984,1944.54,2093.63,2015.46,0.1152,0.0383,1.1892,0.731,0.446,1.294,-6.28,2.30,0.2510,-0.0085,0.9944,0.275,-0.035,1.226,-14.46,-0.38,0.7833,0.0889,0.6184,-0.574,-0.403,0.655,-51.36,8.29,-0.05,-0.58,-0.53
2998,2279.78,2274.95,2221.76,0.1155,0.0388,1.1917,0.731,0.873,0.989,-6.25,2.30,0.2556,-0.0105,0.9983,0.550,-0.020,2.127,-14.46,-0.38,0.7876,0.0896,0.6172,-0.223,0.055,0.258,-51.36,8.29,-0.06,-0.59,-0.53
3023,801.83,824.40,880.81,0.1216,0.0388,1.1902,0.608,1.453,0.225,-6.21,2.31,0.2590,-0.0105,0.9922,0.595,-0.081,2.371,-14.47,-0.37,0.7842,0.0920,0.6184,0.006,0.574,-0.429,-51.35,8.29,-0.06,-0.59,-0.53
3038,918.68,1075.82,1084.69,0.1165,0.0356,1.1936,0.502,0.217,0.348,-6.19,2.30,0.2620,-0.0076,0.9880,0.290,0.056,1.471,-14.47,-0.36,0.7848,0.0938,0.6228,0.113,0.833,-0.490,-51.33,8.30,-0.07,-0.59,-0.53
3052,1394.95,1611.72,1573.85,0.1130,0.0403,1.1836,0.502,-0.226,0.348,-6.18,2.30,0.2578,-0.0115,0.9915,0.244,-0.035,0.539,-14.48,-0.37,0.7856,0.0984,0.6250,0.052,0.757,-0.444,-51.32,8.31,-0.07,-0.60,-0.53
3077,1353.85,1188.64,1274.87,0.1147,0.0376,1.1909,0.517,-0.669,0.241,-6.18,2.31,0.2576,-0.0088,0.9973,0.122,-0.005,0.066,-14.48,-0.37,0.7834,0.1016,0.6329,-0.177,0.223,0.136,-51.30,8.33,-0.08,-0.60,-0.52
3091,923.52,842.93,914.65,0.1130,0.0359,1.1938,0.547,-0.776,0.363,-6.18,2.30,0.2551,-0.0093,0.9929,0.137,0.011,0.051,-14.47,-0.37,0.7870,0.0989,0.6340,-0.452,-0.510,0.472,-51.30,8.33,-0.08,-0.60,-0.52
3106,805.05,846.96,884.84,0.1150,0.0386,1.1887,0.502,-0.837,0.287,-6.18,2.30,0.2549,-0.0122,0.9841,0.092,0.056,-0.087,-14.47,-0.37,0.7855,0.0995,0.6331,-0.681,-0.739,1.067,-51.30,8.33,-0.09,-0.60,-0.51
3131,2266.08,2166.96,2161.32,0.1172,0.0391,1.1904,0.578,-0.867,0.302,-6.19,2.31,0.2590,-0.0122,0.9924,0.015,-0.020,-0.071,-14.48,-0.38,0.7882,0.0931,0.6229,-0.711,-1.045,1.235,-51.33,8.32,-0.09,-0.61,-0.51
3145,1819.63,1664.91,1714.87,0.1160,0.0386,1.1882,0.440,-0.913,0.088,-6.19,2.30,0.2551,-0.0112,0.9932,0.122,0.026,-0.087,-14.48,-0.38,0.7880,0.0896,0.6180,-0.742,-0.724,1.037,-51.34,8.31,-0.10,-0.61,-0.51
3160,1253.11,1120.15,1178.17,0.1172,0.0344,1.1904,0.532,-0.760,0.363,-6.19,2.30,0.2551,-0.0093,0.9944,-0.015,0.102,-0.025,-14.47,-0.39,0.7876,0.0874,0.6144,-0.482,-0.495,0.655,-51.36,8.30,-0.10,-0.61,-0.51
3185,1655.24,1855.09,1805.13,0.1160,0.0352,1.1873,0.471,-0.776,0.393,-6.19,2.30,0.2559,-0.0081,0.9888,0.015,0.102,0.051,-14.47,-0.39,0.7816,0.0884,0.6172,-0.131,0.314,0.029,-51.35,8.29,-0.10,-0.62,-0.51
3199,2248.35,2291.06,2230.62,0.1133,0.0364,1.1914,0.654,-0.638,0.393,-6.19,2.30,0.2515,-0.0110,0.9988,-0.031,-0.066,-0.209,-14.47,-0.39,0.7858,0.0927,0.6217,0.006,0.711,-0.322,-51.34,8.29,-0.11,-0.62,-0.51
3214,2214.51,2096.04,2104.10,0.1184,0.0400,1.1914,0.440,-0.562,0.439,-6.18,2.30,0.2671,-0.0154,0.9858,-1.313,0.102,-6.132,-14.48,-0.42,0.7847,0.0944,0.6266,0.067,0.803,-0.398,-51.32,8.30,-0.11,-0.62,-0.51
3238,817.14,939.63,946.08,0.1160,0.0386,1.1946,0.563,-0.730,0.332,-6.19,2.30,0.2568,-0.0100,1.0010,0.031,-0.096,-0.422,-14.48,-0.42,0.7865,0.0951,0.6310,0.021,0.559,-0.383,-51.30,8.31,-0.11,-0.62,-0.51
3253,1170.11,1411.06,1356.26,0.1206,0.0381,1.1921,0.502,-0.669,0.393,-6.19,2.30,0.2539,-0.0088,0.9875,-0.031,-0.005,-0.163,-14.48,-0.43,0.7843,0.1002,0.6317,-0.208,0.314,0.060,-51.29,8.32,-0.11,-0.62,-0.51
3268,1761.61,1946.96,1873.63,0.1172,0.0383,1.1873,0.547,-0.867,0.256,-6.19,2.30,0.2566,-0.0076,1.0012,0.107,-0.173,-0.178,-14.48,-0.42,0.7860,0.1005,0.6306,-0.360,-0.327,0.350,-51.29,8.33,-0.12,-0.62,-0.50
