timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
5252,1495.68,1461.03,1470.70,-0.4834,0.7537,0.3989,-1.662,-0.168,-1.373,29.62,61.60,-0.2217,-0.9285,0.4172,-0.526,-0.091,0.343,12.34,-65.82,0.1277,-0.9817,-0.1370,0.347,0.003,-0.034,-7.22,-98.07,0.04,0.06,0.02
5266,1491.65,1491.65,1452.16,-0.4890,0.7568,0.4094,-2.273,0.382,-1.846,29.62,61.57,-0.2256,-0.9260,0.4180,0.711,0.046,-0.283,12.34,-65.80,0.1287,-0.9893,-0.1375,-0.279,-0.074,-0.050,-7.22,-98.07,0.04,0.06,0.02
5291,1472.31,1469.08,1464.25,-0.4878,0.7502,0.4080,-2.120,-0.366,-1.892,29.61,61.51,-0.2209,-0.9290,0.4207,-0.602,0.046,0.297,12.34,-65.81,0.1265,-0.9856,-0.1362,0.209,0.003,0.072,-7.22,-98.06,0.04,0.06,0.02
5305,1462.64,1453.77,1456.19,-0.4912,0.7534,0.4038,-1.449,-0.336,-1.922,29.62,61.50,-0.2253,-0.9324,0.4131,0.024,-0.061,0.022,12.34,-65.82,0.1270,-0.9902,-0.1362,-0.004,-0.012,0.072,-7.22,-98.05,0.04,0.06,0.02
5330,1488.42,1534.36,1497.29,-0.4905,0.7563,0.4080,0.628,-0.519,0.307,29.60,61.52,-0.2214,-0.9272,0.4177,-0.205,0.123,0.205,12.35,-65.82,0.1296,-0.9890,-0.1365,0.102,0.003,-0.004,-7.23,-98.05,0.04,0.06,0.02
5344,1498.90,1502.93,1484.40,-0.4846,0.7500,0.4011,1.025,0.183,1.207,29.61,61.54,-0.2251,-0.9277,0.4148,-0.403,0.138,0.129,12.35,-65.83,0.1279,-0.9885,-0.1401,0.026,0.049,-0.019,-7.23,-98.05,0.04,0.06,0.02
5369,1510.18,1457.00,1477.95,-0.4934,0.7524,0.4072,0.857,0.305,1.192,29.62,61.56,-0.2222,-0.9312,0.4241,0.116,0.016,-0.100,12.35,-65.82,0.1289,-0.9871,-0.1433,0.087,0.033,-0.065,-7.23,-98.05,0.04,0.05,0.02
5383,1499.71,1506.96,1454.58,-0.4868,0.7539,0.3933,0.063,0.565,0.307,29.63,61.58,-0.2183,-0.9280,0.4197,-0.449,0.031,0.297,12.34,-65.82,0.1235,-0.9866,-0.1448,0.194,-0.043,-0.095,-7.23,-98.05,0.03,0.05,0.02
5407,1469.08,1467.47,1480.37,-0.4900,0.7544,0.4021,-0.899,-0.122,-1.357,29.64,61.56,-0.2212,-0.9331,0.4180,0.543,0.016,-0.161,12.34,-65.81,0.1274,-0.9897,-0.1377,-0.127,0.140,-0.141,-7.23,-98.05,0.03,0.05,0.02
5422,1481.17,1459.41,1477.95,-0.4858,0.7554,0.4009,-1.220,0.244,-1.174,29.64,61.56,-0.2209,-0.9258,0.4099,-0.602,0.107,0.175,12.34,-65.83,0.1260,-0.9890,-0.1416,0.072,0.018,0.103,-7.22,-98.05,0.03,0.05,0.02
5446,1487.62,1527.11,1501.32,-0.4919,0.7581,0.4092,-0.609,0.168,-1.403,29.64,61.54,-0.2249,-0.9331,0.4216,0.513,0.168,-0.390,12.35,-65.81,0.1257,-0.9888,-0.1367,-0.264,-0.089,0.027,-7.23,-98.06,0.03,0.04,0.02
5460,1488.42,1519.85,1489.23,-0.4863,0.7583,0.4038,0.139,-0.107,-0.243,29.64,61.55,-0.2197,-0.9275,0.4248,0.177,-0.030,0.053,12.34,-65.80,0.1277,-0.9878,-0.1394,0.163,0.064,-0.034,-7.23,-98.05,0.02,0.04,0.02
5485,1482.78,1481.17,1469.89,-0.4897,0.7556,0.4048,-0.151,-0.030,-0.319,29.64,61.56,-0.2219,-0.9294,0.4180,0.742,0.031,-0.192,12.34,-65.78,0.1270,-0.9883,-0.1399,-0.249,-0.119,0.027,-7.23,-98.06,0.02,0.04,0.02
5499,1500.51,1535.16,1465.86,-0.4871,0.7593,0.4058,-0.212,-0.183,-0.243,29.64,61.56,-0.2214,-0.9331,0.4211,0.681,-0.076,-0.024,12.34,-65.77,0.1299,-0.9917,-0.1443,0.118,-0.043,-0.065,-7.23,-98.06,0.02,0.04,0.02
5523,1469.08,1483.59,1497.29,-0.4858,0.7554,0.4004,-0.929,0.412,-1.098,29.65,61.55,-0.2253,-0.9304,0.4170,0.055,0.061,0.022,12.34,-65.77,0.1250,-0.9871,-0.1440,-0.096,-0.028,0.042,-7.23,-98.07,0.02,0.04,0.02
5538,1478.75,1443.30,1449.74,-0.4895,0.7598,0.4058,-0.884,0.183,-0.732,29.65,61.54,-0.2217,-0.9355,0.4185,0.513,0.016,-0.451,12.34,-65.77,0.1272,-0.9885,-0.1409,-0.203,-0.012,-0.004,-7.23,-98.07,0.02,0.03,0.02
5562,1486.81,1519.05,1480.37,-0.4856,0.7542,0.4087,-1.128,0.733,-0.869,29.66,61.52,-0.2224,-0.9238,0.4199,-0.693,-0.061,0.373,12.34,-65.78,0.1270,-0.9893,-0.1392,0.102,0.125,-0.004,-7.23,-98.07,0.01,0.03,0.02
5576,1469.08,1467.47,1486.81,-0.4885,0.7546,0.3997,-0.639,0.138,-0.258,29.67,61.52,-0.2212,-0.9268,0.4207,0.589,-0.015,-0.314,12.34,-65.77,0.1257,-0.9854,-0.1326,-0.233,0.033,-0.126,-7.23,-98.06,0.01,0.03,0.02
5601,1475.53,1495.68,1439.27,-0.4890,0.7556,0.4036,0.582,-0.305,0.505,29.66,61.54,-0.2224,-0.9255,0.4160,-0.846,0.153,0.266,12.34,-65.79,0.1309,-0.9883,-0.1345,0.118,0.049,-0.019,-7.23,-98.06,0.01,0.02,0.02
5615,1473.92,1519.85,1457.00,-0.4858,0.7537,0.4001,0.887,0.168,0.627,29.66,61.56,-0.2214,-0.9290,0.4197,-0.129,0.107,-0.024,12.34,-65.79,0.1299,-0.9893,-0.1389,-0.081,-0.028,-0.019,-7.24,-98.06,0.01,0.02,0.02
5640,1481.98,1456.19,1474.73,-0.4849,0.7539,0.4041,0.261,0.534,0.047,29.67,61.57,-0.2249,-0.9270,0.4160,-0.266,-0.076,0.175,12.34,-65.80,0.1265,-0.9883,-0.1406,0.011,-0.012,-0.065,-7.24,-98.06,0.00,0.02,0.02
5654,1501.32,1448.94,1444.91,-0.4844,0.7571,0.4053,-0.029,-0.046,-0.212,29.67,61.58,-0.2224,-0.9312,0.4143,0.070,-0.183,0.037,12.34,-65.80,0.1228,-0.9885,-0.1384,-0.050,0.064,0.057,-7.23,-98.05,-0.00,0.02,0.02
5679,1498.10,1577.07,1506.15,-0.4802,0.7529,0.4045,-1.326,-0.443,-2.106,29.65,61.55,-0.2231,-0.9312,0.4146,0.177,-0.198,0.114,12.33,-65.80,0.1289,-0.9858,-0.1436,-0.096,0.094,-0.218,-7.23,-98.06,-0.00,0.01,0.02
5693,1457.00,1491.65,1484.40,-0.4841,0.7549,0.4006,-1.998,-0.168,-2.014,29.64,61.53,-0.2290,-0.9309,0.4189,-0.083,-0.091,0.205,12.34,-65.80,0.1294,-0.9883,-0.1313,0.102,-0.012,-0.019,-7.24,-98.05,-0.00,0.01,0.02
5717,1508.57,1498.10,1457.00,-0.4893,0.7546,0.4099,-1.723,-0.351,-1.449,29.64,61.49,-0.2214,-0.9312,0.4229,0.391,0.016,-0.115,12.34,-65.79,0.1292,-0.9880,-0.1411,-0.035,-0.043,-0.019,-7.24,-98.05,-0.00,0.01,0.02
5732,1502.93,1508.57,1446.52,-0.4888,0.7537,0.4028,-0.960,0.092,-0.869,29.64,61.48,-0.2183,-0.9294,0.4204,-0.419,-0.106,0.327,12.33,-65.79,0.1250,-0.9844,-0.1360,0.225,-0.012,-0.004,-7.24,-98.05,-0.00,0.01,0.02
5756,1468.28,1449.74,1483.59,-0.4854,0.7537,0.4045,0.887,-0.030,0.902,29.64,61.51,-0.2229,-0.9324,0.4177,0.406,-0.091,-0.161,12.33,-65.78,0.1260,-0.9917,-0.1360,-0.203,0.064,-0.141,-7.24,-98.05,-0.00,0.01,0.02
5770,1466.67,1460.22,1461.03,-0.4832,0.7559,0.4065,1.071,0.489,1.070,29.64,61.53,-0.2229,-0.9272,0.4182,-0.373,-0.030,0.160,12.33,-65.79,0.1267,-0.9856,-0.1423,0.163,0.079,-0.080,-7.23,-98.05,-0.01,0.01,0.02
5795,1482.78,1534.36,1493.26,-0.4863,0.7554,0.4031,0.887,-0.137,0.627,29.64,61.56,-0.2244,-0.9326,0.4158,0.085,0.092,-0.161,12.33,-65.79,0.1272,-0.9895,-0.1431,-0.157,0.003,0.027,-7.23,-98.05,-0.01,0.01,0.02
5809,1469.08,1503.74,1496.48,-0.4851,0.7549,0.4038,-0.013,-0.488,-0.014,29.63,61.56,-0.2231,-0.9312,0.4236,0.131,-0.030,-0.085,12.33,-65.78,0.1270,-0.9875,-0.1343,-0.004,-0.012,0.027,-7.24,-98.05,-0.01,0.01,0.02
5834,1494.87,1495.68,1477.14,-0.4893,0.7585,0.4014,-1.494,-0.366,-1.602,29.62,61.54,-0.2219,-0.9368,0.4141,0.360,-0.076,-0.024,12.33,-65.78,0.1274,-0.9910,-0.1318,-0.004,0.003,0.057,-7.24,-98.04,-0.01,0.01,0.02
5848,1490.84,1518.24,1457.80,-0.4924,0.7598,0.3931,-1.662,-0.382,-2.075,29.62,61.54,-0.2231,-0.9343,0.4221,0.558,-0.091,-0.176,12.32,-65.77,0.1252,-0.9900,-0.1421,-0.096,-0.043,-0.034,-7.23,-98.04,-0.00,0.01,0.02
5872,1456.19,1449.74,1449.74,-0.4885,0.7498,0.4084,-1.510,-0.336,-1.128,29.62,61.50,-0.2236,-0.9309,0.4133,-0.281,-0.045,0.175,12.32,-65.78,0.1260,-0.9871,-0.1401,0.057,-0.012,-0.034,-7.23,-98.04,-0.00,0.01,0.02
5887,1483.59,1453.77,1457.00,-0.4875,0.7544,0.4062,-0.197,0.473,-0.106,29.62,61.50,-0.2273,-0.9329,0.4192,0.696,-0.045,-0.253,12.33,-65.77,0.1270,-0.9883,-0.1440,-0.249,-0.058,0.027,-7.24,-98.05,-0.00,0.01,0.02
5911,1486.01,1533.55,1505.35,-0.4866,0.7532,0.4041,0.506,-0.198,0.230,29.62,61.52,-0.2224,-0.9292,0.4082,-0.571,-0.045,0.190,12.33,-65.80,0.1272,-0.9863,-0.1416,0.209,0.003,-0.004,-7.24,-98.05,-0.00,0.02,0.02
5926,1509.38,1491.65,1486.81,-0.4890,0.7544,0.4041,0.063,-0.458,0.169,29.61,61.53,-0.2195,-0.9338,0.4209,0.421,0.046,-0.283,12.32,-65.79,0.1284,-0.9866,-0.1453,-0.295,-0.028,0.027,-7.24,-98.06,-0.00,0.02,0.02
5950,1503.74,1512.60,1464.25,-0.4873,0.7576,0.3972,-0.242,-0.076,-0.319,29.61,61.54,-0.2246,-0.9292,0.4126,-0.800,0.199,0.190,12.33,-65.81,0.1270,-0.9885,-0.1418,0.072,0.155,-0.019,-7.23,-98.06,-0.00,0.02,0.02
5964,1501.32,1512.60,1478.75,-0.4814,0.7573,0.4092,-0.502,-0.091,-0.411,29.60,61.53,-0.2241,-0.9272,0.4167,0.299,-0.015,-0.085,12.33,-65.81,0.1299,-0.9873,-0.1414,0.072,-0.028,0.088,-7.24,-98.06,-0.00,0.02,0.02
5989,1522.27,1444.10,1469.89,-0.4807,0.7539,0.4036,-0.334,-0.244,-0.457,29.59,61.53,-0.2224,-0.9263,0.4128,0.009,-0.152,0.266,12.33,-65.81,0.1245,-0.9844,-0.1338,0.057,-0.074,0.118,-7.24,-98.05,0.00,0.02,0.02
6003,1486.01,1465.86,1452.97,-0.4866,0.7551,0.4014,-0.746,0.046,-0.319,29.60,61.53,-0.2239,-0.9277,0.4148,0.085,-0.076,-0.054,12.33,-65.81,0.1233,-0.9873,-0.1370,-0.249,-0.089,-0.126,-7.24,-98.05,0.00,0.02,0.02
6028,1467.47,1473.92,1506.96,-0.4895,0.7627,0.4050,-0.823,0.382,-0.793,29.60,61.52,-0.2229,-0.9250,0.4175,-0.419,0.138,0.053,12.34,-65.82,0.1299,-0.9883,-0.1360,0.072,0.003,0.042,-7.24,-98.05,0.01,0.02,0.02
6042,1454.58,1482.78,1472.31,-0.4846,0.7546,0.4001,-0.395,-0.107,-0.472,29.60,61.52,-0.2236,-0.9287,0.4138,-0.724,0.123,0.037,12.34,-65.83,0.1262,-0.9861,-0.1389,0.072,-0.043,-0.065,-7.24,-98.05,0.01,0.03,0.02
6066,1496.48,1486.81,1411.06,-0.4873,0.7605,0.4097,-0.273,0.550,-0.243,29.61,61.52,-0.2195,-0.9304,0.4170,0.268,-0.061,-0.039,12.33,-65.83,0.1299,-0.9839,-0.1426,0.041,0.079,-0.065,-7.24,-98.05,0.01,0.03,0.02
6081,1525.49,1529.52,1488.42,-0.4873,0.7566,0.4009,0.277,-0.336,0.475,29.61,61.54,-0.2209,-0.9265,0.4155,-0.297,-0.137,0.343,12.33,-65.83,0.1270,-0.9873,-0.1431,0.194,0.064,0.057,-7.24,-98.05,0.01,0.03,0.02
6105,1484.40,1423.96,1452.97,-0.4866,0.7566,0.4043,0.048,0.168,0.413,29.61,61.54,-0.2209,-0.9299,0.4238,0.986,0.016,-0.207,12.33,-65.80,0.1296,-0.9912,-0.1414,-0.020,0.079,0.042,-7.24,-98.05,0.01,0.03,0.02
6119,1486.01,1444.10,1457.00,-0.4844,0.7539,0.4043,-0.258,-0.443,-0.396,29.60,61.55,-0.2217,-0.9270,0.4182,-0.174,-0.122,0.160,12.33,-65.80,0.1260,-0.9875,-0.1362,0.102,-0.074,-0.004,-7.24,-98.05,0.01,0.03,0.02
6144,1482.78,1507.77,1529.52,-0.4875,0.7581,0.4019,-2.319,-0.840,-2.014,29.58,61.50,-0.2239,-0.9292,0.4209,0.574,-0.015,-0.176,12.33,-65.79,0.1272,-0.9929,-0.1401,-0.279,-0.058,-0.004,-7.24,-98.05,0.01,0.03,0.02
6158,1457.00,1448.94,1482.78,-0.4866,0.7573,0.4084,-1.464,-0.519,-2.212,29.57,61.48,-0.2231,-0.9304,0.4224,0.223,0.046,-0.115,12.33,-65.78,0.1245,-0.9919,-0.1438,-0.081,0.064,-0.157,-7.24,-98.06,0.01,0.03,0.02
6182,1472.31,1520.66,1356.26,-0.4927,0.7563,0.4048,-0.578,-0.168,-0.487,29.57,61.48,-0.2190,-0.9292,0.4150,-0.235,0.184,0.053,12.33,-65.79,0.1257,-0.9868,-0.1436,-0.035,-0.012,-0.034,-7.24,-98.06,0.02,0.03,0.02
6197,1504.54,1534.36,1508.57,-0.4888,0.7566,0.4048,0.811,-0.107,0.551,29.58,61.50,-0.2224,-0.9292,0.4216,0.299,0.092,-0.268,12.33,-65.78,0.1257,-0.9888,-0.1404,0.011,-0.074,-0.065,-7.24,-98.06,0.02,0.04,0.02
6221,1485.20,1454.58,1467.47,-0.4871,0.7556,0.4004,1.315,0.260,2.215,29.58,61.54,-0.2214,-0.9268,0.4172,-0.403,-0.183,0.129,12.32,-65.79,0.1277,-0.9895,-0.1387,0.011,-0.058,-0.034,-7.24,-98.06,0.02,0.04,0.02
6235,1494.07,1471.50,1470.70,-0.4849,0.7617,0.3979,1.544,0.275,1.635,29.58,61.58,-0.2214,-0.9270,0.4148,0.757,-0.061,-0.360,12.32,-65.78,0.1279,-0.9871,-0.1418,-0.127,0.049,-0.126,-7.24,-98.06,0.02,0.04,0.02
6260,1484.40,1499.71,1482.78,-0.4839,0.7573,0.4019,-1.220,-0.229,-1.617,29.58,61.56,-0.2217,-0.9304,0.4160,-0.373,-0.076,0.266,12.32,-65.79,0.1277,-0.9880,-0.1355,-0.157,0.064,0.072,-7.24,-98.06,0.02,0.04,0.02
6274,1473.92,1478.75,1469.89,-0.4900,0.7590,0.4016,-3.067,0.214,-2.533,29.58,61.53,-0.2207,-0.9297,0.4182,0.497,-0.168,-0.222,12.31,-65.79,0.1255,-0.9890,-0.1438,-0.157,0.125,-0.050,-7.24,-98.07,0.02,0.04,0.02
6299,1506.15,1516.63,1473.92,-0.4854,0.7559,0.4023,-3.006,-0.534,-3.037,29.57,61.46,-0.2241,-0.9307,0.4219,-0.373,-0.030,0.297,12.32,-65.79,0.1299,-0.9839,-0.1382,0.057,0.125,0.011,-7.24,-98.07,0.02,0.04,0.02
6313,1486.81,1542.42,1512.60,-0.4885,0.7517,0.4053,-2.120,0.321,-2.136,29.58,61.44,-0.2229,-0.9265,0.4185,-0.022,-0.030,-0.008,12.32,-65.79,0.1270,-0.9871,-0.1389,-0.081,0.003,-0.004,-7.24,-98.07,0.02,0.05,0.02
6337,1472.31,1447.33,1471.50,-0.4844,0.7554,0.4055,1.452,-0.061,1.207,29.57,61.48,-0.2168,-0.9292,0.4231,-0.220,0.061,0.037,12.31,-65.79,0.1255,-0.9888,-0.1399,0.072,0.094,-0.004,-7.24,-98.06,0.02,0.05,0.02
6352,1422.34,1472.31,1465.86,-0.4863,0.7537,0.4041,1.971,0.122,1.879,29.58,61.51,-0.2229,-0.9280,0.4226,-0.861,0.061,0.266,12.31,-65.80,0.1265,-0.9863,-0.1409,0.102,0.018,0.118,-7.24,-98.06,0.02,0.05,0.02
6376,1487.62,1510.99,1482.78,-0.4866,0.7578,0.3997,1.712,0.183,1.574,29.58,61.57,-0.2214,-0.9314,0.4124,0.100,0.031,-0.161,12.31,-65.80,0.1228,-0.9910,-0.1399,-0.127,-0.012,-0.004,-7.23,-98.07,0.02,0.05,0.03
6390,1449.74,1447.33,1465.86,-0.4895,0.7559,0.4062,-0.090,-0.229,-0.075,29.58,61.57,-0.2219,-0.9238,0.4182,-0.556,0.016,0.297,12.31,-65.80,0.1245,-0.9885,-0.1384,0.041,0.018,-0.019,-7.23,-98.06,0.03,0.05,0.03
6415,1508.57,1548.06,1469.08,-0.4846,0.7598,0.4038,-2.273,-0.061,-2.121,29.57,61.52,-0.2231,-0.9287,0.4216,0.879,-0.091,-0.161,12.31,-65.78,0.1260,-0.9946,-0.1423,-0.157,-0.135,-0.034,-7.23,-98.07,0.03,0.05,0.03
6429,1496.48,1537.58,1501.32,-0.4822,0.7600,0.4072,-2.105,-0.626,-2.121,29.56,61.50,-0.2227,-0.9253,0.4185,-0.144,0.000,0.297,12.31,-65.78,0.1279,-0.9871,-0.1362,0.240,0.018,0.134,-7.23,-98.06,0.03,0.06,0.03
6454,1475.53,1482.78,1456.19,-0.4907,0.7566,0.4070,-0.975,-0.153,-1.464,29.56,61.48,-0.2258,-0.9312,0.4172,0.635,-0.061,-0.283,12.31,-65.76,0.1287,-0.9924,-0.1411,-0.279,0.003,0.042,-7.23,-98.07,0.03,0.06,0.03
6468,1496.48,1456.19,1456.19,-0.4863,0.7559,0.4089,0.246,0.076,-0.472,29.56,61.49,-0.2183,-0.9304,0.4211,0.177,-0.061,-0.054,12.31,-65.76,0.1287,-0.9871,-0.1404,0.118,-0.043,-0.065,-7.24,-98.07,0.03,0.06,0.03
6492,1462.64,1482.78,1490.04,-0.4905,0.7590,0.4026,0.658,0.550,0.841,29.57,61.51,-0.2209,-0.9302,0.4146,0.314,-0.091,-0.115,12.30,-65.76,0.1304,-0.9900,-0.1392,-0.188,0.049,0.011,-7.24,-98.07,0.03,0.06,0.03
6507,1482.78,1465.05,1470.70,-0.4878,0.7576,0.4036,-0.120,0.504,0.276,29.58,61.52,-0.2241,-0.9331,0.4189,0.650,0.123,-0.268,12.31,-65.75,0.1277,-0.9883,-0.1406,-0.157,0.003,0.011,-7.24,-98.07,0.03,0.06,0.03
6531,1497.29,1521.47,1497.29,-0.4861,0.7568,0.3970,-0.380,-0.259,-0.503,29.58,61.53,-0.2205,-0.9248,0.4128,-0.617,0.199,0.175,12.31,-65.77,0.1243,-0.9863,-0.1340,-0.035,0.110,0.118,-7.23,-98.07,0.03,0.06,0.03
6546,1488.42,1521.47,1491.65,-0.4888,0.7576,0.4036,-0.700,0.458,-0.991,29.59,61.53,-0.2241,-0.9314,0.4211,0.620,0.107,-0.283,12.31,-65.76,0.1255,-0.9915,-0.1426,-0.035,-0.089,-0.004,-7.23,-98.07,0.03,0.06,0.03
6570,1481.98,1465.86,1451.36,-0.4839,0.7529,0.4016,-0.349,-0.046,-0.793,29.58,61.53,-0.2214,-0.9297,0.4187,-0.632,0.000,0.221,12.31,-65.77,0.1267,-0.9883,-0.1433,0.225,0.049,-0.034,-7.23,-98.07,0.03,0.06,0.03
6584,1494.87,1507.77,1447.33,-0.4866,0.7576,0.4031,-0.395,0.244,-0.701,29.59,61.53,-0.2224,-0.9333,0.4199,0.650,0.031,-0.329,12.31,-65.76,0.1238,-0.9900,-0.1384,-0.203,-0.074,-0.019,-7.23,-98.07,0.03,0.06,0.03
6609,1468.28,1477.14,1482.78,-0.4854,0.7524,0.4016,-0.212,-0.137,-0.182,29.58,61.53,-0.2234,-0.9292,0.4138,-0.587,-0.152,0.358,12.31,-65.78,0.1245,-0.9885,-0.1421,0.362,0.094,0.057,-7.23,-98.06,0.03,0.06,0.04
6623,1472.31,1477.95,1477.14,-0.4900,0.7563,0.4019,-0.716,-0.229,-0.167,29.58,61.53,-0.2258,-0.9290,0.4109,0.085,-0.061,-0.039,12.31,-65.79,0.1221,-0.9895,-0.1348,-0.188,0.079,0.027,-7.22,-98.06,0.03,0.06,0.04
6648,1494.07,1541.61,1486.81,-0.4846,0.7507,0.4102,-0.655,-0.168,-0.197,29.58,61.51,-0.2188,-0.9302,0.4238,-0.129,-0.106,0.144,12.31,-65.78,0.1282,-0.9878,-0.1445,0.286,0.094,0.088,-7.22,-98.06,0.03,0.06,0.04
6662,1495.68,1519.85,1496.48,-0.4834,0.7585,0.4045,-0.823,0.015,0.062,29.58,61.51,-0.2222,-0.9258,0.4158,-0.327,0.031,0.221,12.31,-65.79,0.1262,-0.9851,-0.1418,0.057,-0.028,-0.004,-7.22,-98.06,0.03,0.07,0.04
6687,1472.31,1471.50,1449.74,-0.4885,0.7588,0.4077,-0.410,0.199,-0.503,29.58,61.50,-0.2217,-0.9268,0.4167,0.268,0.000,-0.161,12.31,-65.78,0.1272,-0.9900,-0.1426,-0.050,0.049,0.057,-7.22,-98.06,0.03,0.07,0.04
6701,1501.32,1465.05,1471.50,-0.4915,0.7542,0.3967,0.155,-0.412,-0.823,29.58,61.52,-0.2251,-0.9268,0.4138,-0.907,-0.137,0.327,12.31,-65.80,0.1248,-0.9851,-0.1389,0.133,-0.028,0.011,-7.22,-98.06,0.03,0.07,0.04
6725,1490.84,1475.53,1477.14,-0.4863,0.7546,0.3972,-0.181,-0.443,-0.457,29.57,61.53,-0.2258,-0.9319,0.4189,0.772,-0.030,-0.360,12.31,-65.78,0.1260,-0.9912,-0.1462,-0.020,-0.028,-0.050,-7.22,-98.07,0.03,0.07,0.04
6740,1471.50,1444.10,1471.50,-0.4905,0.7554,0.4028,-0.273,-0.183,0.215,29.58,61.54,-0.2229,-0.9258,0.4141,-0.495,0.000,0.251,12.31,-65.79,0.1274,-0.9861,-0.1428,0.225,-0.012,-0.050,-7.22,-98.07,0.03,0.07,0.04
6764,1499.71,1528.72,1498.10,-0.4910,0.7551,0.4023,-0.670,0.351,-0.609,29.59,61.53,-0.2253,-0.9287,0.4182,0.681,-0.061,-0.237,12.32,-65.77,0.1292,-0.9875,-0.1394,-0.111,0.003,0.027,-7.22,-98.07,0.03,0.07,0.04
6778,1469.08,1522.27,1496.48,-0.4893,0.7542,0.3994,-0.777,-0.427,-0.472,29.59,61.53,-0.2207,-0.9275,0.4192,-0.098,-0.061,0.053,12.31,-65.77,0.1311,-0.9878,-0.1401,-0.035,-0.028,0.057,-7.23,-98.07,0.03,0.07,0.04
6803,1498.10,1467.47,1451.36,-0.4854,0.7534,0.4041,-1.204,0.076,-0.670,29.59,61.51,-0.2249,-0.9324,0.4180,0.131,0.138,-0.100,12.32,-65.77,0.1301,-0.9873,-0.1379,-0.157,0.125,-0.019,-7.23,-98.07,0.03,0.07,0.04
6817,1506.96,1483.59,1456.19,-0.4880,0.7571,0.4048,-1.464,-0.214,-0.716,29.59,61.49,-0.2212,-0.9263,0.4133,0.161,-0.061,-0.085,12.32,-65.77,0.1265,-0.9854,-0.1389,0.072,0.003,0.027,-7.23,-98.07,0.03,0.07,0.04
6841,1474.73,1478.75,1475.53,-0.4907,0.7517,0.4036,-0.075,-0.229,-0.258,29.59,61.50,-0.2209,-0.9297,0.4177,-0.281,0.092,0.053,12.32,-65.78,0.1265,-0.9871,-0.1316,0.026,0.033,0.134,-7.23,-98.06,0.03,0.07,0.04
6856,1478.75,1467.47,1459.41,-0.4871,0.7556,0.4065,0.887,0.305,0.444,29.59,61.51,-0.2256,-0.9319,0.4141,0.268,0.077,-0.283,12.32,-65.78,0.1260,-0.9910,-0.1377,0.011,0.079,0.027,-7.23,-98.06,0.02,0.07,0.04
6880,1486.81,1522.27,1479.56,-0.4885,0.7524,0.4001,1.834,-0.229,1.039,29.59,61.57,-0.2234,-0.9229,0.4092,-0.846,-0.030,0.251,12.32,-65.81,0.1240,-0.9912,-0.1326,0.133,0.033,-0.019,-7.22,-98.05,0.03,0.07,0.04
6895,1469.89,1504.54,1495.68,-0.4861,0.7590,0.4016,1.162,-0.015,1.070,29.59,61.59,-0.2229,-0.9302,0.4146,0.452,0.016,-0.405,12.32,-65.81,0.1282,-0.9885,-0.1355,-0.279,-0.028,0.042,-7.22,-98.05,0.03,0.07,0.04
6919,1470.70,1461.83,1457.00,-0.4778,0.7603,0.3962,-0.578,0.504,-0.487,29.59,61.60,-0.2258,-0.9255,0.4153,-0.663,-0.106,0.190,12.33,-65.82,0.1267,-0.9822,-0.1299,0.072,0.003,0.011,-7.23,-98.03,0.03,0.07,0.04
6933,1502.93,1509.38,1480.37,-0.4841,0.7568,0.4011,-1.143,0.305,-1.434,29.59,61.59,-0.2261,-0.9275,0.4189,0.620,-0.106,-0.436,12.33,-65.81,0.1248,-0.9836,-0.1396,-0.692,0.018,0.057,-7.22,-98.04,0.03,0.07,0.04
6958,1483.59,1501.32,1479.56,-0.4995,0.7625,0.4021,-9.907,-0.122,-8.258,29.60,61.36,-0.2090,-0.9321,0.4265,0.452,-0.290,-0.008,12.31,-65.79,0.1252,-0.9900,-0.1589,-0.951,-0.562,0.256,-7.24,-98.09,0.02,0.07,0.04
6972,1493.26,1457.00,1474.73,-0.4939,0.7551,0.4070,-11.326,-0.427,-9.846,29.60,61.21,-0.2205,-0.9316,0.4165,0.772,-0.702,0.679,12.29,-65.78,0.1338,-0.9846,-0.1394,2.240,0.583,-0.141,-7.24,-98.06,0.02,0.06,0.04
6997,1495.68,1523.88,1500.51,-0.4873,0.7422,0.4185,-3.311,-0.962,-3.113,29.58,61.12,-0.2266,-0.9236,0.4255,2.039,-0.412,0.327,12.29,-65.72,0.1379,-0.9783,-0.1506,0.820,0.018,-0.004,-7.25,-98.05,0.02,0.06,0.04
