timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
3372,3300.00,3300.00,3300.00,0.0076,0.9553,0.4868,44.542,-51.967,50.023,4.09,72.49,0.3743,-0.8767,0.3665,-14.394,-46.352,-44.289,-23.68,-73.62,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-9.26,5.65,14.91
3386,3300.00,0.00,605.20,0.1331,0.9814,0.2832,42.817,-44.242,53.076,3.24,73.12,0.3718,-0.8604,0.3689,-9.799,-46.703,-47.968,-24.29,-73.62,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-9.55,5.93,15.47
3411,3300.00,3300.00,3300.00,0.1973,1.0425,0.3511,12.817,7.788,47.748,3.16,73.39,0.4060,-0.8750,0.3628,-15.127,-49.390,-45.220,-25.45,-73.86,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-9.89,6.19,16.08
3425,3300.00,3300.00,3300.00,0.1172,0.9680,0.2959,23.931,9.972,46.267,3.10,73.72,0.4451,-0.8787,0.3577,-10.181,-51.039,-41.831,-26.16,-73.88,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-10.26,6.44,16.69
3449,3300.00,1150.77,2887.40,0.0232,1.0283,0.4326,58.313,-10.181,51.901,2.77,74.99,0.4185,-0.8110,0.3794,-14.104,-48.352,-45.480,-27.30,-74.04,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-10.66,6.69,17.35
3464,3300.00,3300.00,3300.00,0.0034,1.0208,0.4138,46.282,-25.082,62.603,2.36,75.49,0.4065,-0.7991,0.3923,-22.746,-44.413,-45.510,-27.87,-74.16,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.04,6.95,17.99
3488,0.00,0.00,0.00,0.0723,1.0222,0.3782,27.061,-10.028,63.443,2.00,76.03,0.4187,-0.8152,0.3916,-35.662,-41.313,-44.014,-28.80,-74.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.43,7.22,18.66
3502,0.00,0.00,0.00,0.1160,0.9958,0.4041,18.252,-19.204,66.679,1.57,76.12,0.4294,-0.8352,0.3718,-38.562,-41.955,-43.357,-29.31,-75.18,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.80,7.51,19.31
3517,3150.11,0.00,1098.39,0.1519,0.9814,0.3728,18.985,-23.616,65.779,1.04,76.25,0.4473,-0.8613,0.3567,-36.608,-43.359,-45.174,-29.84,-75.53,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.15,7.81,19.96
3541,2621.47,47.55,1075.02,0.1682,0.9744,0.3347,37.809,-2.151,53.137,0.79,77.05,0.4490,-0.8955,0.3489,-25.097,-43.146,-48.197,-30.78,-76.00,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.52,8.10,20.62
3555,0.00,0.00,0.00,0.1477,0.9883,0.3535,31.794,5.498,48.160,0.69,77.36,0.4368,-0.8823,0.3652,-17.066,-46.092,-50.548,-31.30,-76.07,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.89,8.38,21.28
3570,0.00,0.00,0.00,0.1035,0.9883,0.4009,37.656,6.643,45.031,0.66,77.70,0.4246,-0.8542,0.3408,-11.127,-47.527,-51.190,-31.83,-76.07,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-13.28,8.65,21.93
3594,3300.00,3300.00,3300.00,0.0632,1.0129,0.4229,45.320,-11.402,51.870,0.30,78.58,0.4343,-0.8010,0.3044,-18.394,-42.336,-53.419,-32.75,-76.37,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-13.67,8.92,22.59
3608,2854.36,116.04,1555.31,0.1313,1.0405,0.3823,20.145,3.254,60.206,0.21,78.68,0.4487,-0.7629,0.2949,-28.761,-40.962,-51.083,-33.24,-76.62,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.07,9.18,23.25
3633,1851.06,0.00,103.15,0.2102,1.0273,0.4148,4.923,-14.593,67.824,-0.36,78.59,0.4978,-0.8081,0.2700,-46.364,-36.001,-41.342,-34.05,-77.63,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.45,9.46,23.91
3647,3300.00,2100.07,3300.00,0.2202,0.9858,0.4131,-3.275,-36.395,69.076,-1.10,78.32,0.5071,-0.8381,0.2668,-47.784,-35.726,-37.449,-34.46,-78.19,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.79,9.77,24.56
3672,0.00,0.00,0.00,0.2178,0.9663,0.3640,8.862,-37.250,58.786,-2.21,78.35,0.4990,-0.8604,0.2649,-40.669,-32.336,-38.884,-35.13,-79.07,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.07,10.14,25.21
3686,0.00,0.00,0.00,0.2273,0.9575,0.3506,13.000,-29.433,54.405,-2.83,78.36,0.4890,-0.8630,0.2527,-37.265,-30.245,-40.609,-35.42,-79.48,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.30,10.53,25.83
3700,1714.87,0.00,0.00,0.2234,0.9751,0.3660,10.847,-19.723,52.511,-3.29,78.34,0.4905,-0.8428,0.2649,-35.982,-30.840,-40.518,-35.73,-79.85,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.51,10.92,26.43
3725,3300.00,3300.00,3300.00,0.2029,0.9749,0.3723,12.099,-23.051,51.611,-3.99,78.44,0.5032,-0.8020,0.2632,-37.906,-27.222,-38.365,-36.28,-80.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.70,11.33,27.03
3739,1939.71,0.00,411.79,0.2058,0.9641,0.3625,19.091,-24.425,50.114,-4.48,78.53,0.5171,-0.7952,0.2471,-44.333,-26.626,-34.487,-36.56,-81.05,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.86,11.75,27.61
3763,3300.00,3300.00,3300.00,0.2488,0.9529,0.3438,9.656,-30.410,52.160,-5.40,78.59,0.5127,-0.8311,0.2317,-52.120,-24.199,-30.747,-37.03,-82.17,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.97,12.20,28.18
3778,3300.00,3300.00,3300.00,0.2793,0.9541,0.3484,7.611,-30.288,51.336,-6.02,78.52,0.5347,-0.8486,0.2178,-45.081,-21.985,-33.067,-37.22,-82.67,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.05,12.67,28.72
3802,3300.00,0.00,2053.33,0.2798,0.9663,0.3342,7.091,-34.028,49.656,-7.03,78.54,0.5549,-0.8567,0.2307,-32.578,-25.207,-35.831,-37.73,-83.30,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.09,13.17,29.26
3816,3300.00,3300.00,3300.00,0.2817,0.9746,0.3230,2.572,-33.799,51.107,-7.67,78.44,0.5527,-0.8398,0.2214,-32.914,-24.275,-37.938,-37.96,-83.60,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.09,13.68,29.77
3841,3300.00,3300.00,3300.00,0.2727,0.9695,0.3533,14.191,-33.051,48.450,-8.60,78.61,0.5515,-0.8247,0.2075,-33.539,-25.787,-37.373,-38.48,-84.25,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.07,14.23,30.29
3855,3300.00,3086.45,3300.00,0.2859,0.9609,0.3506,12.771,-32.609,48.282,-9.20,78.62,0.5454,-0.8440,0.1982,-33.097,-26.810,-39.052,-38.73,-84.56,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.02,14.77,30.79
3880,3300.00,3300.00,3300.00,0.2903,0.9646,0.3467,12.328,-27.586,50.725,-9.99,78.75,0.5583,-0.8040,0.1799,-31.982,-27.924,-42.365,-39.31,-85.19,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.96,15.33,31.30
3894,3300.00,3300.00,3300.00,0.2913,0.9983,0.3467,18.313,-28.028,52.985,-10.49,78.84,0.5569,-0.8000,0.1682,-38.501,-27.313,-41.296,-39.59,-85.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.89,15.89,31.79
3918,3300.00,752.67,2367.62,0.3491,0.9604,0.3450,4.740,-28.822,60.145,-11.35,78.79,0.5547,-0.8330,0.1350,-50.929,-25.787,-36.380,-40.08,-86.71,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.80,16.47,32.27
3933,3300.00,3300.00,3300.00,0.3660,0.9507,0.3567,-3.611,-30.654,61.595,-11.95,78.55,0.5686,-0.8550,0.1514,-46.623,-27.985,-36.884,-40.33,-87.23,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.69,17.05,32.75
3957,3300.00,3300.00,3300.00,0.3491,0.9241,0.3867,-1.794,-36.486,60.863,-12.97,78.28,0.5542,-0.8464,0.1179,-39.952,-31.390,-40.472,-40.94,-88.08,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.56,17.67,33.23
3972,3300.00,3300.00,3300.00,0.3684,0.9116,0.3760,-1.031,-35.769,60.481,-13.62,78.05,0.5454,-0.8430,0.0984,-35.234,-32.779,-42.273,-41.23,-88.48,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.42,18.28,33.70
3996,3300.00,3300.00,3300.00,0.4055,0.9023,0.3555,-7.748,-31.006,63.092,-14.55,77.67,0.5803,-0.8188,0.0930,-39.448,-30.489,-43.434,-41.85,-89.33,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.26,18.92,34.18
4010,3300.00,3300.00,3300.00,0.3909,0.9270,0.3645,-4.237,-32.731,64.603,-15.14,77.43,0.5811,-0.8201,0.1057,-39.723,-27.375,-45.190,-42.09,-89.75,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.09,19.55,34.64
4035,3300.00,1041.98,2461.90,0.4072,0.9126,0.3445,15.962,-24.242,61.366,-15.88,77.65,0.6006,-0.8174,0.0974,-37.830,-31.588,-47.709,-42.73,-90.53,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.92,20.19,35.12
4049,3300.00,3300.00,3300.00,0.4182,0.9067,0.3157,20.221,-26.288,60.756,-16.40,77.80,0.6042,-0.8301,0.1035,-30.318,-35.481,-51.251,-43.09,-90.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.76,20.82,35.58
4074,3300.00,3300.00,3300.00,0.4243,0.9055,0.2744,30.038,-22.685,58.481,-17.10,78.43,0.6487,-0.7808,0.1052,-19.738,-37.222,-55.785,-43.91,-91.11,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.61,21.46,36.07
4088,1901.03,18.53,219.19,0.4270,0.9053,0.2488,33.366,-16.364,55.763,-17.47,78.82,0.6543,-0.7722,0.1138,-21.112,-39.207,-50.808,-44.38,-91.21,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.49,22.08,36.56
4112,3300.00,3300.00,3300.00,0.3958,0.9219,0.2463,51.000,-17.876,48.069,-18.00,79.96,0.6948,-0.7385,0.1165,-18.944,-40.825,-49.922,-45.33,-91.46,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.40,22.69,37.09
4127,3300.00,3300.00,3300.00,0.3789,0.9448,0.2441,53.320,-18.349,49.672,-18.32,80.62,0.6917,-0.7024,0.1125,-24.394,-37.756,-50.609,-45.83,-91.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.32,23.28,37.61
4151,1625.42,0.00,1169.30,0.4707,0.9319,0.2283,39.030,-24.609,51.595,-19.07,81.47,0.6982,-0.7246,0.0676,-28.685,-38.046,-45.739,-46.71,-92.14,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.27,23.89,38.15
4165,3300.00,3300.00,3300.00,0.4902,0.9141,0.2075,42.878,-17.311,48.603,-19.48,81.99,0.7109,-0.7590,0.0627,-28.486,-41.710,-43.174,-47.22,-92.40,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.22,24.48,38.70
4190,3059.85,1357.88,1766.45,0.4832,0.8994,0.1895,50.114,-11.097,44.557,-19.91,83.11,0.7197,-0.7737,0.0693,-22.837,-44.932,-40.396,-48.21,-92.80,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.22,25.05,39.27
4204,0.00,0.00,0.00,0.4727,0.9080,0.2048,53.672,-5.372,41.504,-20.13,83.75,0.7009,-0.7576,0.0691,-17.982,-44.779,-39.648,-48.72,-92.89,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.23,25.61,39.84
4229,3300.00,3300.00,3300.00,0.4529,0.9226,0.2336,46.786,-9.525,38.130,-20.46,84.71,0.7102,-0.7246,0.0684,-12.593,-45.894,-39.556,-49.74,-93.03,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.30,26.15,40.44
4243,3300.00,3300.00,3300.00,0.4570,0.9333,0.1992,34.435,-7.738,40.618,-20.67,85.05,0.7102,-0.7305,0.0750,-7.753,-46.642,-37.877,-50.27,-92.96,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.38,26.66,41.04
4267,0.00,0.00,0.00,0.4321,0.9338,0.2461,24.450,-10.425,44.160,-20.99,85.45,0.6987,-0.6975,0.0291,-25.326,-48.107,-27.159,-51.33,-93.46,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.51,27.16,41.67
4282,3300.00,2720.59,3300.00,0.4075,0.9585,0.2424,24.389,-11.876,46.847,-21.19,85.59,0.7046,-0.6848,0.0396,-29.707,-45.054,-26.014,-51.84,-93.74,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.65,27.64,42.29
4306,479.49,0.00,0.00,0.4709,0.9292,0.2463,6.145,-12.990,53.031,-21.60,85.53,0.6953,-0.7292,0.0176,-39.478,-45.970,-20.044,-52.79,-94.59,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.82,28.12,42.93
4320,0.00,0.00,0.00,0.4993,0.9182,0.2173,-3.855,-13.754,53.183,-21.92,85.30,0.7205,-0.7632,-0.0012,-44.639,-47.894,-14.518,-53.27,-95.12,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.99,28.58,43.57
4345,3300.00,3300.00,3300.00,0.5254,0.8464,0.2429,-7.092,-17.662,50.786,-22.52,84.91,0.6760,-0.7722,-0.0195,-42.013,-44.336,-15.678,-54.08,-96.05,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.16,29.05,44.21
4359,3300.00,3300.00,3300.00,0.5286,0.8589,0.2410,-3.092,-18.013,48.389,-22.93,84.65,0.6575,-0.7773,-0.0435,-43.051,-42.489,-11.327,-54.40,-96.60,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.31,29.52,44.83
4384,0.00,0.00,170.04,0.5493,0.8716,0.2673,-8.359,-8.899,45.931,-23.31,84.22,0.6814,-0.7561,-0.0801,-40.165,-40.550,-15.434,-55.13,-97.56,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.48,29.99,45.46
4398,3300.00,3300.00,3300.00,0.5522,0.8457,0.2529,-8.298,-15.387,46.832,-23.70,83.88,0.6953,-0.7529,-0.0776,-42.898,-36.397,-14.518,-55.39,-98.13,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.62,30.44,46.07
4423,2322.49,781.68,1869.60,0.5369,0.8215,0.2432,-4.817,-21.464,42.481,-24.38,83.56,0.6953,-0.7529,-0.0525,-29.601,-31.375,-19.663,-55.89,-98.75,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.75,30.92,46.66
4437,0.00,0.00,0.00,0.5405,0.8408,0.2561,-0.970,-28.990,40.634,-24.93,83.34,0.6492,-0.7764,-0.0566,-26.929,-31.222,-19.052,-56.01,-99.04,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.83,31.40,47.23
4461,3300.00,3300.00,3300.00,0.5474,0.8188,0.2207,9.763,-14.822,33.901,-25.45,83.40,0.6785,-0.7427,-0.0774,-17.723,-26.810,-22.212,-56.37,-99.40,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.90,31.88,47.77
4476,3300.00,3300.00,3300.00,0.5547,0.8174,0.2444,10.679,-11.387,34.023,-25.76,83.35,0.6970,-0.7080,-0.0864,-13.982,-30.138,-22.991,-56.56,-99.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.95,32.35,48.30
4500,137.80,0.00,987.18,0.5427,0.8635,0.2097,13.122,-4.120,34.435,-25.97,83.53,0.7266,-0.6914,-0.0730,-21.417,-28.230,-23.815,-57.03,-99.99,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.02,32.80,48.82
4514,3300.00,3287.91,3300.00,0.5481,0.8630,0.1707,9.870,-2.792,35.092,-26.13,83.57,0.7642,-0.6772,-0.0737,-24.715,-21.833,-21.480,-57.16,-100.26,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.08,33.23,49.31
4539,0.00,0.00,0.00,0.5559,0.8521,0.1709,13.244,-7.998,32.313,-26.45,83.79,0.7532,-0.7029,-0.0513,-26.104,-18.367,-19.266,-57.39,-100.77,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.13,33.65,49.78
4553,0.00,0.00,0.00,0.5669,0.8274,0.1956,16.771,-9.586,29.565,-26.73,83.88,0.7217,-0.7185,-0.0889,-22.349,-17.955,-21.281,-57.39,-101.01,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.16,34.07,50.23
4567,0.00,0.00,0.00,0.5676,0.8340,0.1868,13.901,-15.540,30.191,-27.08,83.94,0.7361,-0.6772,-0.0901,-19.891,-22.565,-19.067,-57.50,-101.22,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.17,34.48,50.64
4592,3300.00,1951.79,1764.03,0.5962,0.8508,0.1882,15.381,-15.158,32.038,-27.59,84.19,0.7539,-0.6807,-0.1135,-23.448,-22.581,-18.732,-57.85,-101.74,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.17,34.89,51.06
4606,0.00,0.00,0.00,0.6077,0.8506,0.1892,14.099,-11.662,28.740,-27.90,84.25,0.7473,-0.6812,-0.1267,-21.738,-21.329,-16.472,-57.93,-102.02,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.15,35.30,51.45
4631,2607.77,2255.60,3300.00,0.6138,0.8179,0.2004,6.786,-12.028,30.038,-28.36,84.25,0.7512,-0.6772,-0.1487,-21.081,-19.863,-15.861,-58.20,-102.54,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.12,35.71,51.83
4645,3300.00,3300.00,3300.00,0.6274,0.8145,0.1726,7.504,-12.212,31.427,-28.70,84.23,0.7517,-0.6858,-0.1416,-20.456,-20.901,-15.296,-58.27,-102.81,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.07,36.12,52.19
4670,0.00,0.00,0.00,0.6240,0.8147,0.1780,0.236,-9.341,36.023,-29.09,84.11,0.7617,-0.6853,-0.1616,-18.791,-20.459,-19.083,-58.54,-103.27,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-16.02,36.52,52.54
4684,0.00,0.00,0.00,0.6567,0.8081,0.1887,0.786,-13.525,36.343,-29.46,83.97,0.7578,-0.6846,-0.1736,-16.761,-23.375,-21.067,-58.63,-103.52,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.95,36.93,52.88
4698,1016.19,236.12,1851.87,0.6428,0.8196,0.1689,3.000,-17.433,35.855,-29.87,83.90,0.7842,-0.6702,-0.1453,-23.097,-22.535,-19.785,-58.75,-103.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.86,37.33,53.20
4722,0.00,0.00,0.00,0.6189,0.8235,0.1506,15.091,-18.548,32.878,-30.44,84.18,0.7773,-0.6746,-0.1274,-33.081,-18.062,-16.182,-58.98,-104.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.76,37.75,53.51
4737,0.00,0.00,0.00,0.6331,0.8076,0.1174,10.206,-19.173,33.992,-30.86,84.27,0.7712,-0.6721,-0.1396,-26.959,-22.596,-16.396,-59.09,-104.87,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.65,38.16,53.81
4761,3300.00,3300.00,3300.00,0.6050,0.8120,0.1782,-4.237,-23.922,35.260,-31.54,84.04,0.7603,-0.6487,-0.1238,-23.555,-22.871,-15.541,-59.43,-105.36,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.51,38.60,54.11
4776,3300.00,3300.00,3300.00,0.6240,0.8218,0.1870,-1.840,-27.189,35.885,-32.02,83.88,0.7671,-0.6370,-0.1802,-25.768,-18.153,-14.701,-59.48,-105.73,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.36,39.03,54.40
4800,0.00,0.00,0.00,0.6538,0.8342,0.1401,1.320,-0.715,34.634,-32.15,83.84,0.7598,-0.6917,-0.1821,-28.181,-18.245,-13.205,-59.67,-106.38,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.22,39.45,54.67
4814,2384.54,1941.32,3300.00,0.6401,0.8120,0.1931,-1.183,4.017,34.725,-32.20,83.68,0.7634,-0.6807,-0.1516,-28.181,-18.382,-11.709,-59.68,-106.70,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-15.09,39.84,54.93
4839,0.00,0.00,0.00,0.6296,0.8059,0.1658,-18.496,-9.204,35.198,-32.53,83.13,0.7510,-0.6458,-0.1719,-21.372,-18.245,-8.732,-59.89,-107.18,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.96,40.23,55.19
4853,0.00,0.00,0.00,0.6260,0.8284,0.1714,-20.878,-6.532,32.099,-32.70,82.74,0.7378,-0.6428,-0.1851,-30.700,-15.237,-2.075,-59.86,-107.58,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.83,40.60,55.42
4867,0.00,0.00,0.00,0.6042,0.8088,0.1770,-20.374,-7.998,29.183,-32.88,82.36,0.7739,-0.6086,-0.1855,-35.494,-10.336,4.505,-59.82,-108.07,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.69,40.95,55.64
4892,3300.00,2232.23,2951.87,0.6450,0.7332,0.1655,-23.428,-30.593,31.137,-33.77,81.69,0.7698,-0.6743,-0.1992,-43.906,-10.443,6.230,-59.83,-109.09,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.49,41.35,55.84
4906,0.00,0.00,0.00,0.7156,0.7258,0.1562,-17.901,-35.830,31.366,-34.48,81.36,0.7612,-0.6951,-0.2002,-34.196,-9.817,-1.663,-59.70,-109.51,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-14.26,41.77,56.02
4931,2842.27,2785.05,3300.00,0.6589,0.8010,0.1648,-11.886,-21.326,29.382,-35.08,81.02,0.5173,-1.8936,-0.2954,-83.753,3.099,2.704,-58.73,-111.32,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-13.92,42.20,56.12
4945,3300.00,3300.00,3300.00,0.6543,0.7529,0.2124,-9.244,-18.303,25.229,-35.43,80.75,0.6624,-0.5989,-0.1892,-15.616,-18.825,-4.747,-58.75,-111.46,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-13.59,42.62,56.21
4970,0.00,0.00,0.00,0.6528,0.7993,0.2117,-14.695,-18.777,22.176,-35.94,80.29,0.7727,-0.6306,-0.1658,-6.364,-11.680,-5.709,-58.85,-111.48,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-13.26,43.05,56.31
4984,0.00,0.00,0.00,0.6631,0.8120,0.1882,-18.374,-19.937,22.160,-36.27,79.96,0.7522,-0.6726,-0.2000,-16.868,-13.283,1.024,-58.80,-111.61,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.92,43.47,56.39
4998,1366.74,1147.55,3300.00,0.6670,0.7869,0.1594,-21.779,-8.670,24.359,-36.46,79.63,0.7666,-0.5957,-0.1675,2.537,-13.084,-4.716,-58.83,-111.46,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.59,43.88,56.47
5023,0.00,0.00,0.00,0.6292,0.7566,0.1875,-24.817,1.972,21.122,-36.46,78.96,0.7256,-0.6931,-0.1582,-4.746,-12.947,-6.106,-58.88,-111.40,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.29,44.26,56.55
5037,0.00,0.00,0.00,0.6577,0.7375,0.1567,-18.374,0.659,18.206,-36.55,78.69,0.7437,-0.6709,-0.1746,-0.608,-12.917,-5.877,-58.82,-111.27,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-12.00,44.62,56.61
5061,3300.00,3300.00,3300.00,0.6721,0.7722,0.1655,-12.023,-10.089,16.450,-36.86,78.38,0.7690,-0.6309,-0.2222,-1.799,-11.558,-1.709,-58.90,-111.28,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.71,44.97,56.68
5076,3300.00,3104.18,3187.18,0.6914,0.7769,0.2017,-11.519,-13.067,16.924,-37.12,78.16,0.7715,-0.6365,-0.2261,1.529,-8.092,-1.174,-58.81,-111.22,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.42,45.32,56.74
5100,0.00,0.00,0.00,0.6946,0.7520,0.1763,-20.298,-16.288,20.863,-37.61,77.65,0.7524,-0.5505,-0.2795,-4.074,-11.543,2.139,-58.93,-111.44,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-11.12,45.68,56.80
5114,1685.86,1296.63,3300.00,0.7192,0.7393,0.1003,-10.695,-2.380,20.908,-37.77,77.59,0.7676,-0.6082,-0.2202,-10.318,-15.191,-0.762,-58.96,-111.55,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-10.84,46.02,56.86
5139,0.00,0.00,0.00,0.7122,0.7422,0.1436,-2.527,-12.685,20.038,-38.19,77.56,0.7832,-0.6365,-0.2388,-12.257,-13.359,-5.724,-59.08,-111.82,0.0000,0.0000,0.0000,0.000,0.000,0.000,0.00,0.00,-10.55,46.37,56.93
