timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
44535,3300.00,3300.00,3300.00,-0.1816,0.9116,0.6047,1.332,3.055,-0.048,7.12,56.62,0.1624,-0.7898,0.5986,-2.788,-1.059,0.537,-10.22,-61.13,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.15,-7.13,-16.28
44560,3300.00,3300.00,3300.00,-0.1904,0.9114,0.6121,0.477,4.109,0.379,7.27,56.62,0.1721,-0.7886,0.6038,-3.322,-0.127,1.453,-10.22,-61.04,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,9.04,-7.28,-16.32
44574,3300.00,3300.00,3300.00,-0.1973,0.9114,0.6130,0.248,3.132,-0.323,7.37,56.62,0.1702,-0.7891,0.6106,-3.521,0.361,1.484,-10.20,-60.91,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.93,-7.43,-16.36
44599,3300.00,3300.00,3300.00,-0.1992,0.9153,0.6091,-0.912,2.597,-0.460,7.49,56.59,0.1665,-0.7825,0.6174,-5.154,0.209,1.239,-10.18,-60.85,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.82,-7.57,-16.39
44613,3300.00,3300.00,3300.00,-0.1951,0.9099,0.6116,-1.675,1.727,-0.857,7.57,56.56,0.1597,-0.7859,0.6047,-5.307,0.804,1.117,-10.15,-60.76,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.71,-7.71,-16.42
44638,3300.00,3300.00,3300.00,-0.1912,0.9077,0.6125,-2.225,1.040,0.395,7.64,56.49,0.1633,-0.7812,0.5938,-5.719,0.514,1.728,-10.12,-60.73,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.61,-7.85,-16.46
44652,3300.00,3300.00,3300.00,-0.1924,0.9084,0.6035,-2.424,1.452,0.471,7.71,56.45,0.1624,-0.7822,0.6040,-6.177,0.896,1.942,-10.10,-60.65,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.51,-7.98,-16.49
44677,3300.00,3300.00,3300.00,-0.1934,0.9075,0.6094,-2.393,3.315,-0.521,7.83,56.39,0.1667,-0.7881,0.6038,-6.925,0.972,2.919,-10.06,-60.66,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.41,-8.11,-16.52
44691,3300.00,3300.00,3300.00,-0.1853,0.9111,0.6152,-3.294,3.132,-0.399,7.91,56.34,0.1694,-0.7886,0.5911,-7.643,1.644,2.934,-10.03,-60.61,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.32,-8.23,-16.56
44716,3300.00,3300.00,3300.00,-0.1943,0.9082,0.6201,-3.019,2.292,-0.552,8.01,56.25,0.1616,-0.7935,0.5984,-8.055,2.102,3.331,-9.97,-60.66,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.23,-8.36,-16.59
44730,3300.00,3300.00,3300.00,-0.1926,0.9089,0.6213,-5.126,0.933,0.028,8.06,56.17,0.1633,-0.7971,0.5962,-9.124,3.323,2.766,-9.91,-60.63,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.15,-8.48,-16.63
44754,3300.00,3300.00,3300.00,-0.1921,0.9109,0.6248,-5.294,-0.319,0.440,8.09,56.03,0.1562,-0.7925,0.6008,-8.757,2.590,2.629,-9.82,-60.69,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.08,-8.59,-16.67
44769,3300.00,3300.00,3300.00,-0.1853,0.9001,0.6191,-4.851,0.216,1.311,8.12,55.95,0.1584,-0.7979,0.5935,-7.429,2.453,3.132,-9.77,-60.65,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,8.01,-8.70,-16.71
44793,3300.00,3300.00,3300.00,-0.1836,0.9004,0.6196,-4.363,0.536,1.066,8.16,55.83,0.1587,-0.8000,0.5923,-9.643,1.751,2.537,-9.72,-60.74,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.95,-8.80,-16.75
44808,3300.00,3300.00,3300.00,-0.1863,0.9031,0.6150,-3.370,1.880,0.333,8.22,55.78,0.1589,-0.8003,0.5884,-8.482,1.430,2.781,-9.69,-60.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.89,-8.90,-16.79
44832,3300.00,3300.00,3300.00,-0.1851,0.9028,0.6204,-1.798,2.842,0.196,8.32,55.73,0.1597,-0.8027,0.5850,-7.673,1.247,2.247,-9.64,-60.76,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.83,-9.00,-16.83
44847,3300.00,3300.00,727.69,-0.1807,0.8975,0.6316,-2.561,1.636,0.166,8.36,55.68,0.1594,-0.8042,0.5864,-6.589,0.575,1.926,-9.63,-60.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.78,-9.09,-16.87
44871,3300.00,3300.00,0.00,-0.1782,0.8975,0.6172,-2.317,1.254,0.349,8.41,55.62,0.1592,-0.8013,0.5835,-4.101,0.850,1.102,-9.59,-60.68,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.73,-9.19,-16.91
44886,3300.00,3300.00,984.76,-0.1755,0.8989,0.6211,-1.111,1.269,0.104,8.44,55.60,0.1560,-0.7966,0.5818,-4.055,0.590,0.705,-9.57,-60.60,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.68,-9.27,-16.95
44900,3300.00,3300.00,0.00,-0.1743,0.8989,0.6211,-1.111,1.773,-0.308,8.48,55.58,0.1589,-0.7998,0.5842,-4.666,-0.341,0.384,-9.57,-60.53,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.63,-9.36,-16.98
44925,3300.00,3300.00,0.00,-0.1750,0.9033,0.6106,0.889,3.269,-0.537,8.57,55.61,0.1638,-0.7998,0.5830,-4.238,0.376,0.384,-9.56,-60.50,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.58,-9.44,-17.02
44939,3300.00,3300.00,0.00,-0.1868,0.9021,0.6169,0.492,2.063,-0.369,8.62,55.62,0.1626,-0.7964,0.5881,-3.536,0.758,-0.028,-9.54,-60.41,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.53,-9.52,-17.05
44953,3300.00,3300.00,0.00,-0.1907,0.9097,0.6328,1.088,1.117,-0.705,8.66,55.62,0.1626,-0.7939,0.5962,-3.078,0.468,-0.303,-9.53,-60.31,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.48,-9.60,-17.08
44978,3300.00,3300.00,0.00,-0.2046,0.9116,0.6218,0.325,-0.258,-0.292,8.69,55.63,0.1565,-0.7930,0.6025,-3.337,2.025,-0.654,-9.47,-60.24,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.43,-9.68,-17.11
44992,3300.00,3300.00,0.00,-0.2014,0.9148,0.6250,-1.446,-1.571,0.028,8.70,55.61,0.1580,-0.7883,0.6028,-3.780,3.048,-0.440,-9.42,-60.14,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.40,-9.75,-17.15
45007,3300.00,3300.00,0.00,-0.2039,0.9092,0.6218,-1.614,-1.204,0.486,8.72,55.59,0.1523,-0.7910,0.6055,-4.940,3.216,-0.196,-9.36,-60.06,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.37,-9.82,-17.18
45031,3300.00,3300.00,0.00,-0.2007,0.9050,0.6155,-1.248,-0.044,-0.827,8.75,55.56,0.1443,-0.8015,0.6018,-6.116,3.522,1.392,-9.25,-60.07,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.34,-9.88,-17.22
45046,3300.00,3300.00,0.00,-0.1890,0.9048,0.6282,-0.851,1.010,-0.735,8.79,55.54,0.1479,-0.8030,0.6040,-5.811,2.209,1.484,-9.20,-60.01,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.32,-9.95,-17.27
45070,3300.00,3300.00,0.00,-0.1885,0.8997,0.6270,-0.683,2.949,-0.598,8.88,55.52,0.1470,-0.8027,0.5952,-5.002,1.354,2.003,-9.15,-60.00,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.30,-10.01,-17.31
45085,3300.00,3300.00,0.00,-0.1919,0.9050,0.6255,0.477,3.834,-0.689,8.95,55.52,0.1470,-0.8015,0.5935,-4.818,1.170,2.613,-9.12,-59.94,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.27,-10.08,-17.35
45099,3300.00,3300.00,0.00,-0.1904,0.9031,0.6345,-0.454,4.139,-0.827,9.03,55.50,0.1533,-0.7969,0.5947,-4.192,1.552,3.300,-9.09,-59.86,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.25,-10.14,-17.39
45124,3300.00,3300.00,0.00,-0.1885,0.9016,0.6316,-2.256,4.246,0.349,9.14,55.44,0.1550,-0.8042,0.5862,-5.841,0.163,3.117,-9.08,-59.88,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,7.22,-10.21,-17.43
45138,3300.00,3300.00,0.00,-0.1809,0.8950,0.6328,0.767,3.483,0.104,9.20,55.44,0.1519,-0.8000,0.5923,-5.612,0.285,3.270,-9.07,-59.83,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.18,-10.28,-17.46
45152,3300.00,3300.00,0.00,-0.1790,0.8975,0.6243,0.294,3.040,0.547,9.24,55.44,0.1582,-0.8015,0.5801,-4.055,0.544,2.400,-9.06,-59.78,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.15,-10.35,-17.50
45177,3300.00,3300.00,0.00,-0.1709,0.8958,0.6187,0.859,3.117,1.570,9.31,55.45,0.1616,-0.8008,0.5784,-2.818,0.010,1.972,-9.07,-59.73,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.12,-10.41,-17.53
45191,3300.00,3300.00,0.00,-0.1711,0.8970,0.6162,2.386,3.452,0.227,9.35,55.49,0.1643,-0.8042,0.5803,-1.307,0.270,1.758,-9.07,-59.64,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.08,-10.48,-17.56
45206,3300.00,3300.00,0.00,-0.1675,0.8979,0.6184,2.355,4.811,0.104,9.41,55.52,0.1650,-0.8005,0.5786,-0.910,-0.372,1.331,-9.08,-59.54,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.04,-10.54,-17.58
45230,3300.00,3300.00,0.00,-0.1606,0.9011,0.6152,-1.996,4.277,0.608,9.49,55.48,0.1682,-0.8086,0.5630,-0.086,-1.654,1.255,-9.14,-59.46,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,7.00,-10.61,-17.60
45245,3300.00,3300.00,0.00,-0.1763,0.9082,0.6128,3.744,4.170,-1.865,9.54,55.54,0.1777,-0.7893,0.5771,-0.376,-1.822,1.819,-9.19,-59.35,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.95,-10.67,-17.62
45269,3300.00,3300.00,0.00,-0.1748,0.9099,0.6165,-1.645,1.284,2.120,9.56,55.51,0.1714,-0.7910,0.5886,-3.536,-1.959,1.606,-9.25,-59.32,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.90,-10.73,-17.63
45284,3300.00,3300.00,0.00,-0.1770,0.9080,0.6194,-3.370,1.513,1.891,9.57,55.46,0.1726,-0.7954,0.5925,-4.376,-0.799,2.613,-9.27,-59.26,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.85,-10.79,-17.64
45308,3300.00,3300.00,0.00,-0.1899,0.9055,0.6147,-2.530,2.292,0.883,9.64,55.41,0.1555,-0.7986,0.5955,-4.024,-0.524,2.079,-9.27,-59.23,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.80,-10.85,-17.65
45322,3300.00,3300.00,0.00,-0.1902,0.9014,0.6165,-4.149,1.544,0.395,9.66,55.36,0.1545,-0.8042,0.5994,-3.979,-0.616,2.476,-9.27,-59.17,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.75,-10.91,-17.65
45347,3300.00,3300.00,0.00,-0.1904,0.8999,0.6226,-0.912,4.063,-0.262,9.76,55.33,0.1484,-0.7991,0.5999,-2.086,-1.471,0.797,-9.29,-59.10,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.69,-10.96,-17.66
45361,3300.00,3300.00,0.00,-0.1897,0.9028,0.6152,-0.164,4.078,-0.109,9.82,55.34,0.1504,-0.8000,0.5999,-0.696,-1.043,-0.165,-9.29,-58.99,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.64,-11.02,-17.66
45386,3300.00,3300.00,0.00,-0.1924,0.9038,0.6150,1.302,3.269,-1.224,9.90,55.38,0.1521,-0.7935,0.5940,0.143,-0.998,-0.913,-9.30,-58.87,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.58,-11.09,-17.67
45400,3300.00,3300.00,0.00,-0.1929,0.9014,0.6260,2.737,4.094,-0.567,9.96,55.41,0.1560,-0.7947,0.5933,0.601,-0.692,-1.127,-9.31,-58.75,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.52,-11.15,-17.67
45425,3300.00,3300.00,0.00,-0.1873,0.9033,0.6157,2.416,3.910,-1.025,10.05,55.48,0.1611,-0.7878,0.5938,-0.635,-0.158,-1.005,-9.31,-58.65,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.46,-11.21,-17.67
45439,3300.00,3300.00,0.00,-0.1882,0.9060,0.6152,2.584,3.223,-1.193,10.09,55.52,0.1597,-0.7925,0.5977,-0.696,-0.097,-0.547,-9.31,-58.55,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.40,-11.27,-17.67
45464,3300.00,3300.00,0.00,-0.1843,0.9126,0.6150,1.363,3.132,-0.949,10.16,55.56,0.1670,-0.7854,0.5996,-2.192,-0.753,0.140,-9.33,-58.48,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.34,-11.33,-17.67
45478,3300.00,3300.00,0.00,-0.1885,0.9121,0.6121,0.630,2.933,0.135,10.19,55.58,0.1636,-0.7886,0.6045,-3.536,-0.509,1.010,-9.34,-58.41,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.28,-11.39,-17.67
45503,3300.00,3300.00,0.00,-0.1902,0.9102,0.6106,-0.378,2.185,0.395,10.23,55.59,0.1626,-0.7949,0.6082,-3.841,-0.097,1.560,-9.34,-58.39,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.23,-11.45,-17.68
45517,3300.00,3300.00,0.00,-0.1897,0.9084,0.6077,0.263,2.857,0.013,10.27,55.60,0.1619,-0.7939,0.6052,-3.017,-1.013,2.003,-9.35,-58.32,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.17,-11.51,-17.67
45541,3300.00,3300.00,0.00,-0.1895,0.9023,0.6089,-0.011,2.979,0.074,10.33,55.61,0.1575,-0.7917,0.6040,-1.963,-0.998,0.476,-9.37,-58.25,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,6.11,-11.56,-17.67
45556,3300.00,3300.00,0.00,-0.1875,0.9097,0.6033,1.179,3.284,0.685,10.36,55.64,0.1655,-0.7896,0.6108,-2.559,-1.456,1.102,-9.39,-58.17,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,6.05,-11.62,-17.67
45580,3300.00,3300.00,0.00,-0.1902,0.9072,0.6089,1.286,4.720,-0.186,10.47,55.68,0.1646,-0.7920,0.6079,-2.223,-1.517,0.690,-9.42,-58.11,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.99,-11.68,-17.66
45595,3300.00,3300.00,0.00,-0.1880,0.9114,0.6108,1.286,4.765,-0.415,10.52,55.71,0.1667,-0.7886,0.6074,-2.544,-2.036,0.736,-9.46,-58.03,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,5.92,-11.74,-17.66
45619,3300.00,3300.00,0.00,-0.1868,0.9070,0.6155,0.157,4.063,-0.399,10.60,55.72,0.1665,-0.7852,0.5991,-2.101,-0.860,1.087,-9.48,-57.97,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.85,-11.80,-17.65
45634,3300.00,3300.00,0.00,-0.1912,0.9058,0.6138,-0.103,3.025,-0.399,10.63,55.72,0.1709,-0.7854,0.5979,-2.376,-0.143,1.056,-9.49,-57.90,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.79,-11.85,-17.64
45658,3300.00,3300.00,0.00,-0.1885,0.9065,0.6104,0.004,3.346,-1.285,10.69,55.73,0.1658,-0.7891,0.6018,-2.315,0.071,1.148,-9.49,-57.85,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.72,-11.91,-17.63
45673,3300.00,3300.00,0.00,-0.1909,0.9097,0.6147,0.172,3.544,-0.781,10.73,55.73,0.1633,-0.7927,0.5989,-2.299,0.025,1.300,-9.48,-57.78,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.66,-11.97,-17.63
45697,3300.00,3300.00,0.00,-0.1860,0.9065,0.6113,0.202,2.781,0.303,10.77,55.74,0.1646,-0.7915,0.5947,-2.971,-0.998,1.819,-9.51,-57.76,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.59,-12.02,-17.62
45711,3300.00,3300.00,0.00,-0.1858,0.9089,0.6069,0.599,2.826,-0.018,10.79,55.76,0.1685,-0.7917,0.6038,-3.368,-0.219,1.270,-9.51,-57.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.53,-12.08,-17.61
45736,3300.00,3300.00,0.00,-0.1914,0.9067,0.6123,0.950,3.498,-0.338,10.86,55.79,0.1626,-0.7869,0.6077,-3.215,-0.417,1.285,-9.52,-57.68,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.47,-12.13,-17.60
45750,3300.00,3300.00,0.00,-0.1995,0.9155,0.6079,0.325,3.651,-0.079,10.90,55.81,0.1658,-0.7917,0.6067,-3.551,-0.509,1.346,-9.52,-57.62,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.41,-12.18,-17.60
45775,3300.00,3300.00,0.00,-0.1992,0.9094,0.6123,0.279,3.636,-0.186,10.97,55.82,0.1680,-0.7837,0.6101,-3.078,-0.417,1.209,-9.53,-57.59,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.35,-12.24,-17.59
45789,3300.00,3300.00,0.00,-0.1907,0.9106,0.6133,-0.561,3.819,-0.002,11.00,55.82,0.1619,-0.7693,0.6052,-4.406,-0.967,1.423,-9.54,-57.53,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.29,-12.29,-17.58
45814,3300.00,3300.00,0.00,-0.1885,0.9114,0.6150,-0.775,2.918,-0.216,11.05,55.80,0.1648,-0.7886,0.6033,-4.482,0.010,2.064,-9.54,-57.54,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.23,-12.34,-17.57
45828,3300.00,3300.00,0.00,-0.1890,0.9148,0.6086,-0.851,3.804,0.364,11.08,55.80,0.1672,-0.7834,0.5986,-5.185,-1.425,2.400,-9.56,-57.52,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.17,-12.39,-17.56
45853,3300.00,3300.00,0.00,-0.1914,0.9141,0.5967,-1.294,3.178,0.059,11.13,55.79,0.1648,-0.7822,0.6086,-6.299,-1.242,3.071,-9.59,-57.56,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.11,-12.45,-17.56
45867,3300.00,3300.00,0.00,-0.1912,0.9067,0.6113,-1.004,2.200,0.486,11.14,55.78,0.1677,-0.7832,0.6079,-4.971,1.323,2.598,-9.57,-57.52,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.05,-12.49,-17.55
45892,0.00,3300.00,0.00,-0.1865,0.9136,0.6008,-2.424,2.109,0.379,11.16,55.74,0.1648,-0.7834,0.6060,-5.673,0.957,2.613,-9.55,-57.55,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,5.00,-12.54,-17.54
45906,2009.01,3300.00,0.00,-0.1865,0.9114,0.6047,-2.500,1.636,0.501,11.15,55.72,0.1716,-0.7874,0.5952,-5.963,0.957,2.888,-9.54,-57.55,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.96,-12.58,-17.54
45920,3300.00,3300.00,0.00,-0.1853,0.9070,0.6094,-1.553,1.132,0.761,11.14,55.70,0.1709,-0.7866,0.6006,-5.689,1.277,2.461,-9.53,-57.53,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,4.91,-12.62,-17.53
45945,3110.62,3300.00,0.00,-0.1917,0.9080,0.5994,-1.630,2.765,0.013,11.18,55.68,0.1687,-0.7869,0.6067,-5.444,1.323,1.987,-9.50,-57.56,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.87,-12.66,-17.53
45959,3300.00,3300.00,0.00,-0.1902,0.9084,0.6055,-1.813,1.575,-0.430,11.18,55.67,0.1692,-0.7847,0.6008,-5.414,1.445,1.789,-9.48,-57.53,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.84,-12.69,-17.53
45984,3300.00,3300.00,0.00,-0.1855,0.9104,0.6099,-0.988,1.758,-0.430,11.19,55.66,0.1633,-0.7886,0.5959,-5.337,1.399,1.972,-9.45,-57.57,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.81,-12.73,-17.54
45998,3300.00,3300.00,0.00,-0.1885,0.9055,0.6118,-1.385,0.628,-0.094,11.17,55.64,0.1697,-0.7847,0.6055,-5.734,1.720,1.896,-9.43,-57.54,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.78,-12.76,-17.54
46023,3300.00,3300.00,3300.00,-0.1882,0.9099,0.6162,-2.164,1.086,-0.338,11.17,55.60,0.1653,-0.7869,0.5981,-5.887,1.216,1.713,-9.40,-57.59,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.76,-12.79,-17.55
46037,3300.00,3300.00,3300.00,-0.1899,0.9075,0.6123,-2.301,1.422,-0.216,11.16,55.57,0.1616,-0.7896,0.6023,-6.223,1.140,2.110,-9.38,-57.58,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.74,-12.81,-17.55
46062,3300.00,3300.00,3300.00,-0.1943,0.9124,0.6213,-2.103,1.223,-0.384,11.17,55.52,0.1680,-0.7866,0.6003,-6.635,2.758,2.247,-9.32,-57.64,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.73,-12.84,-17.56
46076,3300.00,3300.00,3300.00,-0.1899,0.9124,0.6101,-2.897,1.391,-0.567,11.16,55.50,0.1599,-0.7849,0.6047,-6.070,2.682,2.308,-9.28,-57.62,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.72,-12.86,-17.58
46101,3300.00,3300.00,3300.00,-0.1921,0.9028,0.6206,-2.866,1.666,-0.231,11.17,55.43,0.1565,-0.7932,0.5957,-7.292,1.415,3.071,-9.24,-57.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.71,-12.88,-17.59
46115,3295.97,3300.00,0.00,-0.1853,0.9021,0.6184,-2.149,1.926,-0.048,11.17,55.40,0.1619,-0.7930,0.5974,-6.574,2.239,2.934,-9.21,-57.71,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.71,-12.90,-17.61
46140,0.00,3300.00,0.00,-0.1895,0.9077,0.6152,-1.691,1.468,0.181,11.18,55.37,0.1597,-0.7866,0.5940,-5.704,1.720,2.461,-9.16,-57.75,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.70,-12.92,-17.62
46154,0.00,3300.00,0.00,-0.1833,0.9048,0.6125,-1.935,2.384,-0.094,11.18,55.35,0.1616,-0.7908,0.5974,-6.360,1.659,2.308,-9.14,-57.74,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.70,-12.94,-17.64
46168,0.00,3300.00,0.00,-0.1848,0.9028,0.6179,-2.133,2.002,-0.338,11.17,55.33,0.1587,-0.7932,0.5940,-6.269,1.415,2.507,-9.12,-57.74,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,4.71,-12.95,-17.66
46193,0.00,3300.00,0.00,-0.1860,0.9092,0.6121,-1.843,1.590,-0.125,11.18,55.30,0.1682,-0.7913,0.5977,-5.780,1.186,2.430,-9.10,-57.78,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.71,-12.97,-17.68
46207,0.00,3300.00,0.00,-0.1880,0.9050,0.6138,-2.179,1.788,0.440,11.18,55.28,0.1658,-0.7930,0.6086,-5.536,1.537,2.033,-9.09,-57.75,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,4.71,-12.98,-17.69
46222,0.00,3300.00,0.00,-0.1892,0.9053,0.6089,-2.347,1.315,0.135,11.17,55.26,0.1650,-0.7888,0.6006,-5.169,0.880,2.354,-9.08,-57.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,4.72,-12.99,-17.71
46246,0.00,3300.00,0.00,-0.1848,0.9041,0.6145,-2.179,1.956,0.028,11.19,55.22,0.1597,-0.7913,0.5994,-5.139,1.262,2.522,-9.05,-57.75,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.43,-0.18,4.72,-13.01,-17.73
46261,0.00,3300.00,0.00,-0.1851,0.9055,0.6125,-1.828,3.361,-0.308,11.20,55.21,0.1631,-0.7959,0.6050,-4.925,0.773,1.758,-9.05,-57.72,0.0000,0.0000,0.0000,-0.192,-0.455,1.926,-0.42,-0.18,4.73,-13.02,-17.75
