timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
1690,2357.95,2123.44,1998.53,0.0500,0.0413,1.1978,-0.005,-0.068,-0.243,-2.33,1.89,0.1909,-0.5881,0.8057,-3.184,0.400,0.538,-10.85,-36.59,0.9120,0.1498,0.3774,50.583,-100.697,-5.757,-72.30,20.18,2.02,-4.65,-6.68
1714,726.08,962.20,1082.27,0.0476,0.0398,1.2041,-0.036,-0.099,-0.136,-2.33,1.89,0.1951,-0.6062,0.7947,-2.711,-1.645,-0.104,-10.89,-36.67,0.9198,0.1453,0.3256,52.828,-125.507,8.060,-75.30,21.55,2.02,-5.27,-7.29
1729,1025.86,1278.10,1278.10,0.0505,0.0393,1.1973,-0.051,-0.068,-0.060,-2.33,1.89,0.1921,-0.6025,0.7893,1.213,0.965,-0.195,-10.88,-36.67,0.9965,0.1982,0.3044,42.034,-112.010,10.304,-76.79,22.38,2.02,-5.95,-7.97
1754,1741.47,1586.74,1621.39,0.0457,0.0344,1.1992,-0.036,-0.007,-0.044,-2.33,1.89,0.1846,-0.5945,0.7986,3.579,0.965,-0.531,-10.85,-36.58,1.0415,0.1434,0.2777,-1.386,-99.339,20.350,-79.15,22.45,2.02,-6.74,-8.76
1768,1175.75,1168.50,1332.09,0.0410,0.0349,1.1985,0.132,-0.007,-0.014,-2.32,1.88,0.1809,-0.5872,0.8054,1.136,-0.287,-0.714,-10.84,-36.55,1.0803,0.1195,0.2686,-0.089,-129.629,8.365,-80.90,22.48,2.02,-7.60,-9.62
1793,1777.73,1805.13,1652.82,0.0435,0.0359,1.1982,-0.005,-0.205,-0.197,-2.32,1.88,0.1877,-0.6057,0.7866,-5.276,-1.035,0.721,-10.86,-36.70,0.9854,0.1427,0.0946,-12.440,-145.797,22.960,-84.44,22.85,2.02,-8.65,-10.67
1808,2274.95,2100.07,1869.60,0.0466,0.0364,1.1973,-0.097,-0.022,-0.136,-2.32,1.88,0.1848,-0.6052,0.7883,-0.024,-0.073,-0.287,-10.86,-36.72,0.9579,0.1631,0.0270,11.576,-134.988,11.663,-86.28,24.17,2.02,-9.76,-11.78
1833,775.24,981.54,1169.30,0.0488,0.0369,1.2034,0.010,-0.037,-0.182,-2.32,1.87,0.1943,-0.5935,0.8096,2.144,0.507,-0.394,-10.85,-36.66,0.9194,0.1296,0.0273,5.392,-127.904,20.670,-89.29,25.38,2.02,-10.99,-13.01
1847,836.48,1116.12,1232.97,0.0518,0.0354,1.1997,-0.021,0.039,-0.121,-2.32,1.87,0.1895,-0.5959,0.7991,-0.696,0.187,0.217,-10.84,-36.67,0.8965,0.1370,-0.0796,-1.936,-133.965,39.021,-91.01,27.25,2.02,-12.26,-14.29
1872,2062.20,1825.27,1729.38,0.0444,0.0410,1.1907,0.040,0.008,0.001,-2.32,1.87,0.1863,-0.5940,0.7964,-1.459,-0.790,0.080,-10.86,-36.70,0.8513,0.1266,-0.1675,-1.249,-110.850,44.762,-93.40,29.53,2.02,-13.61,-15.64
1886,1457.00,1392.53,1483.59,0.0408,0.0403,1.2009,0.010,0.069,-0.105,-2.31,1.87,0.1848,-0.5991,0.7910,-0.009,0.217,0.034,-10.85,-36.71,0.7888,0.0475,-0.1157,5.240,-115.690,46.304,-94.80,32.17,2.02,-14.97,-16.99
1911,1419.93,1588.35,1480.37,0.0376,0.0286,1.2065,-0.036,0.131,0.032,-2.30,1.86,0.1826,-0.6069,0.8220,2.510,0.446,-0.836,-10.82,-36.65,0.9055,0.1039,-0.3380,-12.623,-122.820,44.533,-97.26,34.48,2.02,-16.40,-18.42
1926,2031.58,1926.01,1694.73,0.0527,0.0439,1.2039,-0.066,-0.099,-0.182,-2.30,1.87,0.2014,-0.5730,0.7910,-0.894,-0.454,-0.333,-10.85,-36.64,0.9772,0.0265,-0.3195,6.599,-117.919,37.403,-98.43,37.39,2.02,-17.82,-19.84
1950,933.99,1079.05,1272.45,0.0569,0.0410,1.2117,-0.051,-0.541,-0.044,-2.32,1.87,0.1858,-0.5972,0.7903,-2.161,0.110,0.324,-10.84,-36.71,1.1008,-0.0043,-0.2916,9.011,-109.354,9.846,-100.61,33.28,2.02,-19.28,-21.30
1965,788.94,1082.27,1253.11,0.0488,0.0413,1.2014,-0.066,-0.679,0.154,-2.33,1.87,0.1907,-0.5984,0.7979,2.770,-1.279,-1.111,-10.86,-36.67,1.1605,0.0145,-0.3784,21.637,-113.965,15.754,-101.66,36.47,2.02,-20.72,-22.74
1990,2229.82,1957.44,1764.84,0.0503,0.0405,1.2065,-0.066,-0.541,-0.044,-2.35,1.87,0.1907,-0.5911,0.8123,-0.589,0.416,-0.378,-10.84,-36.67,1.1677,0.0374,-0.2739,12.400,-102.163,20.731,-103.67,39.49,2.02,-22.19,-24.22
2005,1865.57,1673.77,1636.70,0.0562,0.0349,1.2051,0.025,-0.129,-0.304,-2.35,1.86,0.1929,-0.5979,0.8015,-4.436,-1.218,0.843,-10.86,-36.74,1.0095,-0.0087,-0.2322,-21.340,-88.026,34.441,-104.39,34.84,2.03,-23.62,-25.64
2029,1031.50,1305.49,1345.79,0.0530,0.0386,1.1990,0.040,0.650,0.093,-2.34,1.86,0.1970,-0.6106,0.7979,-0.955,0.859,0.385,-10.85,-36.77,0.8864,0.0026,-0.4443,-14.073,-96.133,46.243,-105.91,37.40,2.03,-25.04,-27.07
2044,1600.44,1691.50,1531.14,0.0500,0.0378,1.2039,0.163,0.924,0.001,-2.33,1.87,0.1899,-0.6052,0.7917,2.449,1.561,0.110,-10.82,-36.75,0.8700,0.0696,-0.5247,14.522,-89.476,17.556,-106.23,40.30,2.03,-26.40,-28.43
2069,1229.74,1265.20,1384.47,0.0405,0.0369,1.1841,0.132,0.909,0.017,-2.30,1.87,0.1868,-0.5771,0.7869,3.335,2.568,0.385,-10.76,-36.66,0.8197,-0.0082,-0.4629,10.644,-99.247,29.205,-107.74,36.18,2.03,-27.76,-29.80
2083,913.85,1098.39,1278.90,0.0369,0.0400,1.1824,0.071,0.207,0.139,-2.29,1.87,0.1748,-0.5740,0.7815,-1.138,1.607,1.637,-10.73,-36.67,0.8148,-0.0280,-0.4581,22.385,-98.804,28.395,-108.21,32.24,2.04,-29.07,-31.11
2108,2179.05,1947.77,1714.87,0.0349,0.0359,1.2031,-0.112,-0.755,-0.121,-2.29,1.86,0.1807,-0.6006,0.8074,0.281,-4.042,-2.211,-10.81,-36.66,0.7986,0.0092,-0.5214,26.614,-97.995,30.426,-109.56,35.83,2.04,-30.37,-32.41
2123,2135.53,1839.78,1710.84,0.0410,0.0337,1.2021,-0.036,-0.648,-0.243,-2.30,1.86,0.1978,-0.5935,0.8201,-3.917,-3.386,-0.806,-10.87,-36.70,0.8315,-0.0125,-0.5363,9.316,-96.239,51.632,-109.88,31.67,2.03,-31.61,-33.65
2147,893.70,1191.06,1310.33,0.0564,0.0305,1.2034,-0.082,-0.266,-0.090,-2.31,1.85,0.1921,-0.6162,0.7751,-1.856,0.904,0.354,-10.85,-36.78,0.9312,-0.0013,-0.5994,2.263,-76.224,43.479,-110.69,27.49,2.03,-32.82,-34.85
2162,1220.07,1432.01,1396.56,0.0564,0.0344,1.2002,-0.036,0.069,-0.090,-2.32,1.84,0.1921,-0.5969,0.7891,6.617,-0.378,-1.417,-10.86,-36.69,0.9681,-0.0957,-0.5516,1.759,-68.087,25.205,-110.64,23.56,2.03,-33.94,-35.97
2187,1523.88,1460.22,1530.33,0.0552,0.0371,1.1975,0.086,0.024,-0.151,-2.32,1.84,0.1887,-0.5947,0.7932,-2.299,2.034,1.331,-10.81,-36.75,0.8308,-0.1245,-0.5558,4.461,-99.354,11.632,-111.95,19.85,2.03,-35.07,-37.10
2201,1148.35,1251.50,1382.05,0.0488,0.0408,1.2007,-0.021,0.131,-0.029,-2.32,1.85,0.1892,-0.5996,0.7905,-3.123,-0.912,0.919,-10.82,-36.81,0.7926,-0.1504,-0.5679,6.828,-99.247,7.724,-112.19,16.25,2.04,-36.14,-38.17
2226,1809.96,1759.19,1591.58,0.0420,0.0452,1.1941,0.010,0.115,0.108,-2.31,1.85,0.1982,-0.5842,0.8035,1.961,0.446,-0.699,-10.82,-36.74,0.7151,-0.1090,-0.7416,5.866,-106.316,21.907,-113.41,12.64,2.04,-37.22,-39.25
2241,2101.69,1843.81,1663.30,0.0398,0.0432,1.1951,-0.005,0.039,-0.044,-2.30,1.86,0.1858,-0.5903,0.8035,1.014,2.629,0.324,-10.77,-36.72,0.6956,-0.1431,-0.6724,11.652,-106.682,23.846,-113.57,9.19,2.04,-38.23,-40.27
2265,933.99,1207.99,1349.82,0.0486,0.0437,1.1960,0.056,-0.236,-0.014,-2.31,1.86,0.1917,-0.5813,0.8071,1.091,-1.233,-0.867,-10.81,-36.67,0.6963,-0.0903,-0.7922,7.484,-103.308,21.205,-114.64,5.72,2.04,-39.25,-41.29
2280,1018.61,1294.21,1366.74,0.0500,0.0447,1.1963,-0.005,-0.266,-0.151,-2.31,1.87,0.1946,-0.5906,0.8032,-5.123,-1.203,0.507,-10.83,-36.74,0.6940,-0.0740,-0.8981,-2.959,-81.858,17.602,-114.26,2.06,2.04,-40.17,-42.22
2305,1876.85,1664.91,1598.83,0.0540,0.0430,1.1992,-0.005,0.024,0.078,-2.32,1.87,0.1899,-0.6067,0.7888,-0.787,-0.531,-0.119,-10.84,-36.78,0.7280,-0.1143,-0.8392,4.278,-74.560,12.976,-114.60,-1.33,2.04,-41.06,-43.09
2319,1365.93,1403.00,1491.65,0.0479,0.0398,1.1995,-0.051,0.283,-0.105,-2.31,1.87,0.1912,-0.6008,0.8035,4.587,0.416,-1.157,-10.83,-36.71,0.6665,-0.1553,-0.7919,3.591,-75.781,13.113,-114.17,-4.63,2.04,-41.84,-43.88
2344,1510.99,1589.96,1457.80,0.0425,0.0330,1.2031,0.071,0.268,0.047,-2.30,1.87,0.1743,-0.5967,0.7908,-0.100,1.866,0.736,-10.77,-36.72,0.6173,-0.0852,-0.8735,3.224,-69.766,23.525,-114.29,-7.94,2.04,-42.59,-44.63
2359,2112.97,1813.19,1596.41,0.0442,0.0352,1.2024,0.010,-0.068,-0.075,-2.30,1.86,0.1782,-0.5942,0.7925,-1.093,-1.325,0.003,-10.78,-36.74,0.5938,-0.1316,-0.8823,-11.554,-36.301,25.205,-113.20,-11.38,2.04,-43.20,-45.25
2384,838.10,1183.00,1395.75,0.0457,0.0315,1.1948,0.056,-0.205,0.108,-2.30,1.86,0.1824,-0.6079,0.8081,-2.803,-0.882,0.492,-10.79,-36.81,0.6248,-0.1360,-0.9479,-12.119,-44.087,19.098,-112.67,-14.89,2.05,-43.74,-45.78
2398,664.84,1173.33,1359.49,0.0378,0.0461,1.1809,0.040,0.405,-0.365,-2.29,1.87,0.2156,-0.5457,0.7573,0.098,-0.302,-0.943,-10.84,-36.79,0.6339,-0.1467,-0.9745,-13.554,-24.423,12.457,-111.42,-18.21,2.04,-44.15,-46.19
2423,2511.87,1868.79,1652.82,0.0479,0.0747,1.1960,0.300,-0.160,1.482,-2.29,1.91,0.1716,-0.5964,0.7808,3.961,3.836,-0.394,-10.73,-36.70,0.6555,-0.1581,-0.9447,-5.234,-11.415,9.128,-110.16,-21.38,2.05,-44.44,-46.49
2437,1849.45,1581.90,1590.77,0.0503,0.0410,1.1924,0.040,-0.908,-0.823,-2.31,1.91,0.1792,-0.5859,0.8003,2.327,-0.393,-0.821,-10.72,-36.66,0.6528,-0.1554,-0.9191,-0.913,-6.804,6.426,-108.75,-24.38,2.05,-44.61,-46.67
2462,954.95,1362.71,1379.63,0.0500,0.0496,1.2058,0.071,-0.175,0.078,-2.31,1.92,0.2085,-0.6001,0.8237,-6.604,-3.676,-1.233,-10.83,-36.81,0.6017,-0.1536,-0.8647,-5.493,6.936,-1.543,-107.10,-27.42,2.05,-44.66,-46.71
2477,1876.85,1712.45,1494.07,0.0508,0.0491,1.2056,0.102,0.176,-0.044,-2.31,1.93,0.1970,-0.6150,0.7917,-9.016,-0.622,2.171,-10.84,-36.96,0.5760,-0.1646,-0.8346,-5.737,7.761,-5.513,-105.53,-30.33,2.05,-44.59,-46.64
2502,921.10,1224.91,1431.21,0.0513,0.0415,1.2019,0.071,1.108,0.291,-2.29,1.93,0.1936,-0.5979,0.7903,10.694,2.584,-1.279,-10.78,-36.70,0.6213,-0.1863,-0.8799,-9.325,13.867,-3.208,-103.77,-33.31,2.05,-44.41,-46.46
2516,524.62,1084.69,1358.68,0.0486,0.0447,1.2009,0.132,0.802,0.032,-2.28,1.94,0.1890,-0.5703,0.8101,8.907,4.431,0.018,-10.72,-36.54,0.6749,-0.1753,-0.9420,-8.547,24.738,-3.650,-102.05,-36.16,2.05,-44.11,-46.17
2541,2565.86,1952.60,1637.51,0.0449,0.0427,1.1912,-0.036,-0.129,0.032,-2.28,1.94,0.1655,-0.5757,0.7825,-4.482,-0.760,0.782,-10.72,-36.65,0.6591,-0.1395,-1.0035,-24.684,56.921,-5.864,-99.28,-39.48,2.06,-43.65,-45.71
2555,2253.99,1813.99,1610.92,0.0283,0.0427,1.1938,-0.143,-0.557,-0.304,-2.27,1.94,0.1833,-0.5842,0.7981,-3.444,-5.767,-1.661,-10.80,-36.69,0.6077,-0.1085,-1.0514,-29.188,84.387,-6.826,-96.69,-42.58,2.06,-43.04,-45.09
2580,770.40,1207.99,1319.19,0.0466,0.0364,1.1958,-0.021,-0.404,-0.105,-2.28,1.94,0.1875,-0.6133,0.7886,-5.184,1.133,1.438,-10.77,-36.84,0.5544,-0.1047,-1.0945,-16.898,120.509,-5.055,-92.35,-45.64,2.06,-42.16,-44.22
2595,1300.66,1472.31,1421.54,0.0452,0.0312,1.2068,-0.036,-0.328,-0.441,-2.28,1.93,0.1829,-0.6177,0.7810,3.915,1.194,-1.386,-10.74,-36.81,0.5555,-0.1483,-0.9789,17.072,138.203,-4.902,-89.12,-47.91,2.06,-41.12,-43.18
2620,1457.00,1454.58,1533.55,0.0542,0.0281,1.1951,0.025,0.283,-0.029,-2.28,1.91,0.1953,-0.5933,0.8103,0.434,1.057,-0.134,-10.72,-36.79,0.7286,-0.1497,-0.6920,-12.760,166.066,-17.742,-84.21,-50.62,2.06,-39.81,-41.87
2634,1040.37,1237.00,1413.48,0.0566,0.0295,1.2053,0.040,-0.007,-0.151,-2.29,1.91,0.1812,-0.6082,0.7773,-7.077,0.782,1.912,-10.70,-36.92,0.8905,-0.0815,-0.6663,-10.577,158.539,-36.566,-81.32,-53.22,2.07,-38.39,-40.46
2659,1910.70,1776.92,1571.43,0.0464,0.0386,1.1951,0.132,0.039,0.001,-2.28,1.91,0.1831,-0.6023,0.7888,3.442,-1.508,-1.401,-10.74,-36.84,0.8459,-0.0479,-0.7133,-74.730,214.035,-55.360,-75.48,-57.50,2.07,-36.66,-38.73
2674,2197.58,1946.96,1701.98,0.0435,0.0349,1.1992,0.056,-0.037,-0.121,-2.28,1.90,0.1860,-0.5906,0.8088,3.136,1.958,0.034,-10.70,-36.78,0.7478,0.0382,-0.8199,-89.982,254.432,-82.078,-71.19,-54.08,2.07,-34.75,-36.82
2699,851.79,1075.82,1172.53,0.0376,0.0454,1.2070,0.132,-0.022,-0.090,-2.27,1.91,0.1794,-0.5891,0.7974,2.633,-0.058,-0.256,-10.70,-36.71,0.5920,-0.0511,-0.5791,-52.333,268.310,-38.276,-64.12,-57.77,2.08,-32.48,-34.56
2713,918.68,1110.48,1104.03,0.0432,0.0432,1.1960,-0.021,-0.099,0.185,-2.27,1.91,0.1870,-0.5769,0.8105,-1.093,-1.920,-0.699,-10.72,-36.70,0.6167,-0.1409,-0.3230,-16.348,214.402,20.808,-61.00,-59.98,2.08,-30.15,-32.23
2738,1900.22,1753.55,1768.86,0.0525,0.0449,1.1997,-0.066,-0.297,-0.014,-2.28,1.92,0.1912,-0.6030,0.7803,-4.528,-0.042,0.721,-10.73,-36.83,0.8817,-0.1102,-0.1289,29.270,166.493,-33.467,-57.31,-60.86,2.08,-27.73,-29.81
2752,1369.16,1377.22,1485.20,0.0566,0.0461,1.1980,-0.051,-0.236,-0.258,-2.29,1.92,0.1921,-0.5959,0.7812,3.884,-0.393,-0.898,-10.74,-36.79,1.1145,-0.0386,-0.2134,8.247,155.104,-34.093,-55.54,-62.92,2.08,-25.35,-27.43
2778,1468.28,1560.15,1431.21,0.0518,0.0432,1.1992,0.025,0.024,-0.136,-2.29,1.93,0.1948,-0.5916,0.8149,-0.222,1.347,0.507,-10.71,-36.78,1.0289,0.0679,-0.2858,-16.776,168.127,-46.948,-51.79,-58.74,2.09,-22.87,-24.95
2792,1975.16,1864.76,1662.49,0.0471,0.0388,1.1980,-0.005,0.192,-0.243,-2.29,1.92,0.1846,-0.5977,0.8022,-3.596,0.446,0.675,-10.70,-36.83,0.9551,0.0199,-0.1708,1.377,163.287,-38.185,-50.02,-54.08,2.09,-20.44,-22.53
2817,1010.55,1151.58,1289.38,0.0420,0.0344,1.2004,0.025,0.314,-0.060,-2.28,1.92,0.1904,-0.6008,0.7996,-0.833,-0.348,0.064,-10.71,-36.85,0.8698,-0.0215,0.1058,25.515,115.455,-37.971,-47.87,-52.60,2.09,-18.04,-20.13
2831,911.43,1127.40,1258.75,0.0422,0.0334,1.1943,0.056,0.039,0.047,-2.27,1.91,0.1804,-0.5967,0.7866,1.121,2.965,0.202,-10.66,-36.84,1.0033,0.0106,0.1486,5.744,96.570,-43.314,-47.17,-51.39,2.10,-15.75,-17.85
2856,2110.55,1880.07,1751.94,0.0588,0.0332,1.2156,0.056,-0.679,-0.090,-2.30,1.91,0.1780,-0.5815,0.8052,3.839,-2.302,-0.943,-10.71,-36.73,1.0198,0.0834,-0.0487,-11.661,96.570,-64.139,-45.57,-48.24,2.10,-13.51,-15.61
2871,1714.87,1586.74,1583.52,0.0396,0.0347,1.1794,-0.066,-0.572,0.200,-2.30,1.90,0.1914,-0.5845,0.8115,-3.077,-1.187,-0.424,-10.73,-36.75,1.0293,0.1583,-0.0637,-31.218,100.173,-50.108,-44.85,-45.48,2.10,-11.37,-13.48
2896,1123.37,1370.77,1366.74,0.0520,0.0386,1.2107,-0.097,-0.969,-0.182,-2.33,1.90,0.1816,-0.6147,0.7832,-2.558,-2.012,-0.256,-10.77,-36.84,1.1123,0.1627,-0.0040,-40.409,107.119,-45.376,-42.97,-43.73,2.10,-9.26,-11.36
2910,1660.07,1710.04,1558.53,0.0518,0.0366,1.2080,0.040,-0.480,-0.136,-2.33,1.90,0.2029,-0.6035,0.8118,4.938,-1.584,-2.119,-10.80,-36.77,0.9036,0.1174,-0.0702,-8.455,123.562,-33.269,-41.98,-40.56,2.10,-7.22,-9.32
2935,1200.73,1230.55,1381.25,0.0518,0.0356,1.2078,0.025,0.268,0.062,-2.33,1.89,0.1858,-0.6003,0.8037,-2.268,1.820,1.331,-10.75,-36.82,1.0782,0.1702,0.1271,12.766,108.112,-29.177,-40.07,-38.37,2.10,-5.19,-7.29
2950,902.56,1085.49,1237.00,0.0508,0.0398,1.1951,0.056,0.909,0.032,-2.32,1.89,0.1958,-0.6042,0.7949,-1.169,-0.210,0.629,-10.76,-36.85,1.0054,0.2694,0.0847,5.667,113.165,-23.727,-39.14,-36.07,2.10,-3.23,-5.34
2974,2187.11,1994.51,1789.01,0.0454,0.0403,1.2012,0.163,1.092,-0.243,-2.29,1.90,0.1941,-0.5952,0.8113,0.220,0.599,0.782,-10.75,-36.83,0.8071,0.1284,0.2048,-2.745,107.058,-21.956,-37.22,-34.77,2.10,-1.28,-3.39
2989,2125.86,1873.63,1759.19,0.0422,0.0417,1.1904,0.208,1.123,-0.029,-2.27,1.90,0.1885,-0.5903,0.7871,0.938,3.118,0.935,-10.71,-36.82,0.8115,0.2102,0.1920,16.049,96.341,-38.902,-36.52,-32.90,2.10,0.57,-1.53
3014,867.11,1145.13,1261.17,0.0393,0.0383,1.1833,-0.036,-0.389,-0.334,-2.27,1.90,0.1724,-0.5847,0.7795,4.846,-0.470,4.095,-10.70,-36.70,0.8263,0.2068,0.1799,36.568,103.928,-51.696,-34.70,-30.37,2.10,2.43,0.33
3028,1266.81,1463.44,1415.09,0.0359,0.0698,1.2141,0.819,-0.129,6.612,-2.26,1.94,0.1970,-0.5916,0.7959,4.678,-13.080,10.797,-10.90,-36.63,0.9487,0.1658,0.2467,-1.905,89.074,-27.574,-34.19,-29.11,2.09,4.19,2.10
3053,1531.94,1444.10,1478.75,0.0671,0.0083,1.1760,-0.112,0.298,23.177,-2.27,1.91,0.2334,-0.6611,0.7546,-8.238,-5.508,10.385,-11.08,-36.93,0.9431,0.2506,0.5253,76.003,93.654,-59.666,-32.38,-26.16,2.07,5.96,3.89
3068,1066.15,1125.79,1300.66,0.0586,0.0117,1.1875,0.376,0.222,4.520,-2.28,1.89,0.1562,-0.5383,0.7107,2.327,-4.638,11.774,-11.12,-36.90,0.9426,0.1754,0.5094,17.835,83.241,-31.559,-31.75,-25.00,2.04,7.65,5.60
3093,1886.52,1864.76,1677.80,0.0649,0.0291,1.1936,0.056,-0.877,-1.220,-2.32,1.88,0.1501,-0.6287,0.8174,-13.673,6.049,-4.898,-10.92,-37.25,0.9031,0.2944,0.2373,64.247,82.814,-73.421,-30.43,-21.90,2.04,9.31,7.28
3107,2361.98,2062.20,1892.97,0.0535,0.0317,1.2063,-0.005,0.329,-0.029,-2.32,1.87,0.1741,-0.6135,0.8215,7.182,10.660,-16.836,-10.74,-37.13,0.9375,0.3344,0.2273,68.797,81.822,-57.223,-29.99,-19.37,2.04,10.89,8.85
3132,688.21,941.25,1125.79,0.0444,0.0356,1.1929,0.040,-0.282,-0.334,-2.32,1.87,0.2173,-0.4932,0.6580,1.884,7.897,-13.554,-10.63,-37.08,0.7114,0.3555,0.4707,29.484,99.196,-58.704,-27.97,-17.52,2.06,12.50,10.44
3147,701.90,1074.21,1149.16,0.0386,0.0386,1.1943,0.040,0.970,0.841,-2.30,1.87,0.1980,-0.5906,0.8328,0.205,4.965,-14.149,-10.57,-37.04,0.8164,0.3844,0.5173,42.263,89.165,-69.528,-27.18,-15.83,2.07,14.05,11.98
3172,2243.52,1869.60,1832.53,0.0352,0.0498,1.2039,0.102,-1.534,-0.350,-2.32,1.88,0.1711,-0.5298,0.6787,-9.200,8.920,-4.852,-10.36,-37.29,0.8210,0.3641,0.4314,11.301,94.081,-72.093,-25.45,-14.44,2.10,15.62,13.51
3186,1418.32,1369.16,1468.28,0.0452,0.0327,1.1924,0.056,-0.068,0.414,-2.32,1.88,0.1494,-0.6165,0.8191,13.365,3.683,-6.333,-10.27,-37.09,0.9236,0.3269,0.4840,50.431,80.203,-76.566,-24.95,-12.75,2.14,17.10,14.97
3211,1361.10,1544.84,1460.22,0.0457,0.0146,1.3181,0.147,-1.747,-1.296,-2.36,1.85,0.2034,-0.5464,0.7961,6.633,5.454,-14.516,-10.17,-36.88,0.8328,0.4154,0.5190,10.369,69.608,-55.467,-23.78,-11.47,2.18,18.57,16.39
3226,2255.60,2020.29,1793.04,0.0476,0.0391,1.1667,0.208,3.077,0.856,-2.31,1.86,0.2544,-0.5828,0.8931,4.709,6.523,-7.982,-10.14,-36.73,0.8286,0.3751,0.6113,-3.401,69.470,-55.757,-23.30,-10.66,2.22,19.97,17.75
3251,644.69,953.33,1182.20,0.0190,0.0442,1.1843,0.147,2.283,-0.396,-2.23,1.87,0.1604,-0.5737,0.7891,9.457,2.721,-0.806,-10.06,-36.49,0.9736,0.7256,0.1008,81.102,-46.285,-84.185,-25.02,-6.83,2.26,21.15,18.89
3265,375.53,888.86,1075.02,-0.0032,0.0613,1.1179,0.025,-0.663,0.902,-2.19,1.89,0.1309,-0.5530,0.7651,6.419,6.324,-2.211,-9.92,-36.38,0.8551,0.3121,0.6005,17.408,8.722,-122.078,-25.43,-5.89,2.29,22.21,19.91
3280,571.36,1099.19,1189.45,0.0374,0.0281,1.1702,-0.341,-2.572,-1.220,-2.22,1.88,0.1350,-0.5676,0.7830,-1.184,-4.393,-3.661,-9.95,-36.39,0.5543,0.4535,0.4854,46.400,19.364,-79.834,-25.44,-4.25,2.33,23.19,20.86
3305,2253.19,1796.26,1749.52,0.0430,0.0305,1.2244,-0.341,-3.931,-0.243,-2.31,1.86,0.2175,-0.6025,0.8611,-14.971,-10.500,-4.333,-10.24,-36.73,0.7914,0.6267,0.4500,11.118,29.867,-78.475,-25.12,-2.81,2.35,24.14,21.79
3319,1185.42,1237.00,1379.63,0.0576,0.0366,1.2095,0.025,-0.602,0.490,-2.33,1.86,0.2319,-0.6328,0.7756,-17.932,1.378,1.393,-10.27,-37.04,0.5492,0.5267,0.4786,14.186,41.287,-68.383,-24.78,-1.59,2.37,25.05,22.68
3344,1623.81,1696.34,1586.74,0.0618,0.0339,1.1892,-0.005,0.543,-0.060,-2.33,1.85,0.1763,-0.5994,0.7737,19.258,6.171,0.370,-10.12,-36.58,0.6256,0.5100,0.5894,-1.005,47.990,-86.429,-23.89,-0.77,2.40,25.95,23.55
3359,2737.51,2184.69,1869.60,0.0596,0.0325,1.2051,0.040,0.909,-0.105,-2.33,1.85,0.2061,-0.5891,0.8450,17.197,3.225,-5.218,-10.10,-36.30,0.5936,0.5476,0.5409,20.140,48.722,-82.368,-23.47,0.44,2.42,26.82,24.40
3383,464.98,876.78,1129.01,0.0596,0.0413,1.1924,0.117,1.184,0.154,-2.31,1.85,0.2017,-0.5845,0.7830,-16.513,0.324,3.560,-10.12,-36.71,0.6503,0.7073,0.4918,3.255,46.921,-81.895,-22.61,1.62,2.45,27.69,25.24
3398,387.62,920.29,1106.45,0.0544,0.0537,1.1780,0.193,1.413,0.887,-2.29,1.87,0.1780,-0.6172,0.7378,-11.764,-1.752,4.705,-10.16,-36.94,0.6852,0.7087,0.5427,19.072,47.089,-75.788,-22.23,2.91,2.46,28.52,26.06
3413,843.74,1263.59,1291.79,0.0520,0.0508,1.2100,0.086,0.176,-0.472,-2.30,1.88,0.1946,-0.6101,0.7976,12.526,-3.813,-3.875,-10.23,-36.77,0.5554,0.6444,0.5997,7.957,57.486,-64.414,-21.61,3.91,2.47,29.34,26.87
3437,1780.95,1560.15,1581.90,0.0403,0.0537,1.1892,0.102,2.100,0.979,-2.24,1.90,0.1836,-0.5635,0.8069,0.831,6.080,5.270,-10.09,-36.72,0.4508,0.6061,0.5175,14.476,65.241,-71.314,-20.18,5.17,2.49,30.20,27.71
3452,1033.92,1114.51,1289.38,0.0308,0.0466,1.1829,0.102,1.703,1.498,-2.20,1.91,0.1499,-0.5715,0.7646,-2.940,1.194,6.980,-10.05,-36.76,0.4741,0.5430,0.6415,19.255,63.333,-58.994,-19.47,6.14,2.51,31.04,28.54
3466,643.88,933.99,1141.90,0.0356,0.0471,1.1833,0.422,0.604,6.475,-2.18,1.92,0.1689,-0.5789,0.7922,2.633,-4.287,-0.943,-10.10,-36.71,0.5007,0.6755,0.6334,30.125,60.173,-78.429,-18.78,7.39,2.51,31.87,29.36
