timestamp_ms,EMG_Quad_mV,EMG_Ham_mV,EMG_Calf_mV,ACC_Quad_X_g,ACC_Quad_Y_g,ACC_Quad_Z_g,GYR_Quad_X_dps,GYR_Quad_Y_dps,GYR_Quad_Z_dps,Pitch_Quad_deg,Roll_Quad_deg,ACC_Ham_X_g,ACC_Ham_Y_g,ACC_Ham_Z_g,GYR_Ham_X_dps,GYR_Ham_Y_dps,GYR_Ham_Z_dps,Pitch_Ham_deg,Roll_Ham_deg,ACC_Calf_X_g,ACC_Calf_Y_g,ACC_Calf_Z_g,GYR_Calf_X_dps,GYR_Calf_Y_dps,GYR_Calf_Z_dps,Pitch_Calf_deg,Roll_Calf_deg,Angle_Quad_Ham_deg,Angle_Quad_Calf_deg,Angle_Ham_Calf_deg
1828,2127.47,1871.21,1867.18,0.0459,0.0415,1.1946,-0.030,0.010,0.036,-2.22,1.89,0.1917,-0.6233,0.7717,0.031,0.009,-1.404,-11.05,-38.54,0.9674,0.0848,0.3090,-3.800,-0.348,0.570,-70.95,11.53,0.02,0.08,0.06
1848,2684.32,2557.00,2345.86,0.0432,0.0396,1.1941,0.123,-0.082,-0.025,-2.22,1.90,0.1965,-0.6208,0.7742,0.489,0.009,-1.495,-11.06,-38.54,0.9662,0.0809,0.2972,-4.029,-0.303,1.196,-70.99,11.52,0.01,0.08,0.06
1868,1302.27,1569.82,1491.65,0.0459,0.0381,1.1941,0.001,0.056,0.066,-2.22,1.89,0.1931,-0.6179,0.7747,0.092,0.039,-1.328,-11.05,-38.53,0.9633,0.0728,0.2972,-3.648,0.705,0.936,-71.00,11.50,0.01,0.08,0.06
1888,467.40,657.58,772.82,0.0464,0.0381,1.1968,0.077,-0.097,-0.163,-2.22,1.89,0.1929,-0.6230,0.7676,0.046,-0.067,-1.526,-11.06,-38.54,0.9625,0.0645,0.2970,-3.037,1.728,-0.255,-71.00,11.45,0.01,0.08,0.06
1908,920.29,849.38,1001.68,0.0476,0.0405,1.1975,0.047,-0.021,-0.025,-2.22,1.90,0.1963,-0.6248,0.7754,0.366,0.039,-1.618,-11.06,-38.54,0.9650,0.0687,0.3048,-2.900,1.987,-1.491,-70.98,11.42,0.01,0.08,0.06
1928,2229.01,1971.94,1946.96,0.0486,0.0396,1.2009,-0.030,0.025,0.066,-2.23,1.89,0.1943,-0.6228,0.7754,0.137,0.024,-1.450,-11.06,-38.54,0.9694,0.0830,0.3070,-2.823,1.881,-1.797,-70.96,11.44,0.01,0.08,0.06
1948,2605.35,2532.82,2307.99,0.0459,0.0410,1.1960,0.016,0.071,0.051,-2.22,1.90,0.1902,-0.6199,0.7778,0.137,-0.098,-1.434,-11.05,-38.54,0.9656,0.0946,0.3104,-3.190,1.300,-0.774,-70.94,11.48,0.01,0.08,0.07
1968,1197.51,1485.20,1431.21,0.0474,0.0425,1.1985,-0.014,0.010,0.097,-2.22,1.90,0.1865,-0.6240,0.7720,0.168,-0.037,-1.480,-11.05,-38.55,0.9652,0.0883,0.3160,-3.678,0.873,0.829,-70.93,11.50,0.01,0.08,0.07
1988,453.70,631.79,760.73,0.0454,0.0444,1.1963,0.077,0.040,-0.071,-2.22,1.91,0.1953,-0.6216,0.7749,0.519,0.085,-1.572,-11.05,-38.54,0.9659,0.0760,0.3119,-3.862,0.232,1.547,-70.94,11.46,0.01,0.09,0.07
2008,1012.16,908.21,1078.24,0.0479,0.0398,1.2012,-0.014,0.010,-0.010,-2.22,1.90,0.1956,-0.6272,0.7756,-0.183,0.131,-1.373,-11.04,-38.55,0.9615,0.0671,0.3027,-3.709,-0.043,0.829,-70.96,11.41,0.01,0.09,0.07
2028,2367.62,2086.37,2035.60,0.0449,0.0393,1.1985,-0.014,-0.051,-0.040,-2.22,1.90,0.1914,-0.6250,0.7734,0.199,-0.022,-1.618,-11.04,-38.56,0.9624,0.0709,0.2942,-3.434,0.491,-0.407,-70.99,11.39,0.02,0.09,0.07
2048,2486.89,2451.43,2235.46,0.0435,0.0403,1.1970,0.016,-0.005,0.005,-2.22,1.90,0.1912,-0.6248,0.7751,0.366,-0.006,-1.511,-11.04,-38.56,0.9658,0.0739,0.2924,-2.930,1.743,-1.186,-70.99,11.38,0.02,0.09,0.07
2068,1036.34,1348.21,1297.44,0.0476,0.0393,1.2019,-0.030,-0.005,-0.086,-2.22,1.90,0.1958,-0.6191,0.7688,0.260,0.009,-1.495,-11.04,-38.56,0.9666,0.0833,0.3011,-2.610,2.552,-1.186,-70.96,11.41,0.02,0.09,0.07
2088,456.12,606.81,760.73,0.0479,0.0415,1.1958,-0.014,0.071,0.112,-2.22,1.90,0.1931,-0.6204,0.7751,0.061,-0.083,-1.526,-11.04,-38.56,0.9650,0.0854,0.3180,-3.022,2.049,-0.575,-70.92,11.43,0.02,0.09,0.07
2108,1141.90,1029.89,1152.38,0.0459,0.0400,1.1997,0.031,-0.005,0.127,-2.22,1.91,0.1951,-0.6172,0.7710,0.428,-0.006,-1.526,-11.05,-38.55,0.9648,0.0883,0.3142,-3.571,0.629,0.035,-70.92,11.44,0.02,0.09,0.08
2129,2486.08,2197.58,2116.19,0.0510,0.0403,1.2021,-0.014,-0.097,-0.086,-2.23,1.91,0.1948,-0.6196,0.7795,0.107,0.055,-1.557,-11.04,-38.55,0.9648,0.0842,0.3108,-3.877,-0.257,0.615,-70.93,11.44,0.02,0.10,0.08
2149,2341.83,2379.71,2191.94,0.0486,0.0371,1.1987,-0.060,-0.051,0.036,-2.23,1.90,0.1960,-0.6226,0.7712,-0.046,-0.006,-1.419,-11.05,-38.56,0.9653,0.0785,0.2999,-3.923,0.049,0.829,-70.96,11.43,0.02,0.10,0.08
2169,916.26,1224.91,1211.21,0.0481,0.0376,1.2000,0.016,-0.128,-0.071,-2.23,1.90,0.1912,-0.6201,0.7776,0.397,-0.022,-1.618,-11.04,-38.55,0.9640,0.0707,0.2955,-3.465,1.178,0.509,-70.97,11.40,0.02,0.10,0.08
2189,468.21,610.84,734.95,0.0442,0.0396,1.1936,0.062,0.010,0.005,-2.23,1.90,0.1919,-0.6201,0.7764,0.000,-0.006,-1.328,-11.04,-38.55,0.9630,0.0703,0.3064,-3.052,1.835,-0.392,-70.95,11.37,0.02,0.10,0.08
2209,1226.52,1108.86,1221.69,0.0476,0.0381,1.2000,0.077,-0.036,0.005,-2.23,1.90,0.1909,-0.6240,0.7764,0.061,0.024,-1.495,-11.04,-38.55,0.9635,0.0765,0.3098,-2.991,1.667,-1.308,-70.93,11.36,0.02,0.10,0.08
2229,2576.34,2300.73,2190.33,0.0503,0.0393,1.1968,-0.060,0.025,0.112,-2.23,1.90,0.1946,-0.6230,0.7761,0.519,-0.006,-1.572,-11.04,-38.55,0.9688,0.0840,0.3062,-3.129,1.224,-1.324,-70.93,11.38,0.02,0.11,0.08
2249,2116.19,2215.31,2055.75,0.0493,0.0420,1.1978,0.047,-0.021,0.021,-2.24,1.90,0.1902,-0.6201,0.7744,0.260,0.055,-1.419,-11.03,-38.54,0.9689,0.0869,0.3076,-3.312,1.132,-0.270,-70.92,11.40,0.02,0.11,0.09
2269,769.60,1066.15,1082.27,0.0505,0.0417,1.1960,0.001,0.071,0.127,-2.24,1.90,0.1938,-0.6245,0.7708,0.290,-0.052,-1.572,-11.04,-38.55,0.9669,0.0823,0.3090,-3.526,1.087,0.707,-70.91,11.40,0.03,0.11,0.09
2289,531.87,610.84,766.37,0.0464,0.0400,1.1992,-0.030,0.025,0.127,-2.24,1.90,0.1926,-0.6194,0.7759,0.046,0.070,-1.541,-11.03,-38.55,0.9666,0.0732,0.3048,-3.587,0.705,0.860,-70.92,11.38,0.03,0.12,0.09
2309,1385.27,1228.94,1338.53,0.0449,0.0396,1.2004,0.031,0.025,0.051,-2.24,1.90,0.1909,-0.6201,0.7756,0.412,0.085,-1.602,-11.03,-38.54,0.9602,0.0731,0.3079,-3.556,0.339,0.066,-70.93,11.35,0.03,0.12,0.09
2329,2622.27,2359.56,2236.26,0.0457,0.0398,1.2007,-0.106,0.056,0.082,-2.23,1.90,0.1956,-0.6174,0.7666,0.092,-0.083,-1.557,-11.03,-38.55,0.9656,0.0752,0.2954,-3.312,0.858,-0.667,-70.95,11.34,0.03,0.12,0.09
2349,2017.07,2153.26,1976.78,0.0483,0.0374,1.1946,-0.014,0.056,0.005,-2.23,1.90,0.1895,-0.6228,0.7747,0.153,-0.129,-1.450,-11.03,-38.55,0.9656,0.0828,0.3002,-3.083,1.789,-0.743,-70.94,11.36,0.03,0.12,0.09
2369,722.86,1022.64,1044.40,0.0439,0.0417,1.1963,-0.014,0.056,0.112,-2.23,1.90,0.1953,-0.6238,0.7830,0.351,-0.037,-1.450,-11.03,-38.54,0.9647,0.0801,0.3029,-3.068,1.957,-0.484,-70.92,11.37,0.03,0.12,0.09
2389,550.40,639.85,776.85,0.0461,0.0369,1.1956,-0.045,-0.051,-0.010,-2.23,1.90,0.1948,-0.6233,0.7778,0.122,-0.006,-1.541,-11.03,-38.54,0.9667,0.0839,0.3164,-3.388,1.239,-0.163,-70.90,11.37,0.03,0.13,0.09
2409,1469.89,1317.58,1387.69,0.0464,0.0391,1.2014,0.016,-0.067,0.112,-2.23,1.90,0.1921,-0.6218,0.7725,0.183,-0.037,-1.511,-11.03,-38.55,0.9692,0.0815,0.3073,-3.587,0.369,-0.148,-70.91,11.37,0.03,0.13,0.10
2429,2628.72,2408.72,2262.05,0.0422,0.0396,1.2034,0.001,0.117,0.082,-2.23,1.90,0.1936,-0.6233,0.7761,0.137,0.024,-1.526,-11.03,-38.55,0.9646,0.0834,0.3005,-3.556,0.155,0.188,-70.93,11.38,0.03,0.13,0.10
2449,1887.33,2036.41,1896.19,0.0474,0.0403,1.2051,-0.045,-0.051,0.005,-2.23,1.90,0.1946,-0.6248,0.7727,0.412,0.009,-1.465,-11.03,-38.55,0.9663,0.0795,0.2971,-3.510,0.949,0.402,-70.94,11.39,0.03,0.13,0.09
2470,653.55,920.29,987.99,0.0459,0.0391,1.1978,-0.030,0.086,-0.102,-2.22,1.90,0.1919,-0.6245,0.7739,0.015,-0.022,-1.434,-11.03,-38.55,0.9653,0.0708,0.3010,-3.266,1.591,0.173,-70.94,11.36,0.03,0.13,0.09
2490,627.77,661.61,813.11,0.0454,0.0356,1.2002,0.092,0.071,-0.025,-2.22,1.89,0.1899,-0.6226,0.7742,0.015,0.039,-1.511,-11.03,-38.56,0.9634,0.0706,0.3085,-3.083,1.346,-0.484,-70.93,11.33,0.03,0.13,0.09
2510,1709.23,1509.38,1561.76,0.0461,0.0415,1.1936,0.016,0.056,0.005,-2.22,1.90,0.1960,-0.6206,0.7791,0.336,0.070,-1.602,-11.03,-38.55,0.9626,0.0785,0.3065,-3.190,1.148,-1.095,-70.92,11.33,0.03,0.13,0.09
2530,2679.49,2489.30,2306.37,0.0483,0.0388,1.2039,0.031,-0.005,0.005,-2.22,1.90,0.1953,-0.6250,0.7722,0.229,-0.037,-1.480,-11.03,-38.56,0.9667,0.0830,0.3010,-3.358,0.903,-0.743,-70.93,11.34,0.03,0.13,0.09
2550,1670.55,1859.12,1746.30,0.0483,0.0452,1.1985,-0.076,-0.005,0.143,-2.22,1.90,0.1909,-0.6230,0.7783,0.366,-0.067,-1.541,-11.03,-38.55,0.9692,0.0845,0.3076,-3.327,1.331,0.066,-70.92,11.36,0.03,0.13,0.10
2570,574.58,813.92,880.00,0.0479,0.0364,1.1990,0.062,-0.036,0.021,-2.23,1.90,0.1931,-0.6221,0.7732,0.076,-0.022,-1.343,-11.03,-38.55,0.9652,0.0793,0.3102,-3.526,1.392,0.509,-70.91,11.35,0.04,0.13,0.10
2590,734.95,717.22,889.67,0.0449,0.0405,1.1975,-0.045,0.101,0.051,-2.22,1.90,0.1973,-0.6182,0.7773,0.321,0.009,-1.541,-11.03,-38.55,0.9636,0.0734,0.3114,-3.465,0.736,0.203,-70.91,11.32,0.04,0.13,0.10
2610,1886.52,1639.12,1683.44,0.0449,0.0413,1.2021,0.031,0.086,-0.025,-2.22,1.90,0.1919,-0.6252,0.7722,0.168,-0.052,-1.465,-11.03,-38.55,0.9641,0.0756,0.3033,-3.495,0.278,-0.316,-70.92,11.30,0.03,0.13,0.10
2630,2674.65,2508.64,2318.46,0.0479,0.0398,1.2026,-0.076,0.040,-0.025,-2.22,1.90,0.1968,-0.6250,0.7708,0.168,-0.083,-1.526,-11.04,-38.56,0.9672,0.0807,0.2960,-3.404,0.720,-0.362,-70.94,11.31,0.03,0.13,0.10
2650,1527.11,1764.03,1655.24,0.0471,0.0386,1.1956,0.016,0.040,0.082,-2.22,1.90,0.1907,-0.6274,0.7805,0.214,0.070,-1.648,-11.03,-38.56,0.9634,0.0809,0.2994,-3.297,1.453,-0.102,-70.94,11.33,0.03,0.13,0.10
2670,525.42,758.32,858.24,0.0461,0.0376,1.1982,0.001,0.040,-0.071,-2.22,1.89,0.1904,-0.6213,0.7717,-0.015,0.024,-1.465,-11.03,-38.57,0.9661,0.0759,0.3074,-3.190,1.758,0.020,-70.92,11.31,0.03,0.13,0.10
2690,790.55,759.93,927.55,0.0469,0.0405,1.1990,0.108,-0.067,-0.010,-2.22,1.90,0.1936,-0.6211,0.7708,0.290,-0.006,-1.587,-11.03,-38.57,0.9658,0.0747,0.3064,-3.404,1.087,-0.301,-70.92,11.29,0.03,0.13,0.10
2711,1981.61,1764.84,1772.09,0.0474,0.0396,1.1995,-0.014,-0.097,0.036,-2.22,1.90,0.1934,-0.6223,0.7683,0.137,-0.006,-1.450,-11.03,-38.57,0.9592,0.0801,0.3025,-3.526,0.522,-0.392,-70.93,11.30,0.03,0.13,0.10
2731,2645.64,2523.96,2307.99,0.0488,0.0432,1.2000,0.001,-0.067,0.127,-2.23,1.90,0.1936,-0.6257,0.7788,0.626,-0.022,-1.709,-11.03,-38.56,0.9697,0.0820,0.2976,-3.526,0.766,-0.240,-70.94,11.31,0.04,0.13,0.10
2751,1379.63,1628.64,1547.25,0.0488,0.0405,1.1978,-0.030,0.040,0.097,-2.23,1.90,0.1941,-0.6211,0.7766,0.031,0.070,-1.297,-11.03,-38.56,0.9662,0.0826,0.2992,-3.388,1.545,0.142,-70.94,11.33,0.04,0.13,0.10
2771,489.16,698.68,806.67,0.0427,0.0437,1.1953,0.031,0.025,0.051,-2.22,1.91,0.1931,-0.6206,0.7759,0.412,-0.083,-1.495,-11.03,-38.56,0.9634,0.0737,0.3077,-3.266,1.682,0.096,-70.92,11.30,0.04,0.13,0.10
2791,938.02,859.85,1017.00,0.0471,0.0447,1.1958,0.001,0.025,0.051,-2.22,1.91,0.1946,-0.6248,0.7778,0.214,-0.113,-1.557,-11.03,-38.56,0.9656,0.0760,0.3135,-3.434,1.041,-0.102,-70.91,11.28,0.04,0.13,0.10
2811,2203.22,1934.87,1915.53,0.0491,0.0403,1.2004,0.031,0.040,0.036,-2.23,1.91,0.1968,-0.6187,0.7710,-0.244,0.009,-1.236,-11.03,-38.57,0.9648,0.0781,0.3014,-3.251,0.445,-0.331,-70.93,11.28,0.04,0.13,0.10
2831,2591.65,2510.26,2282.20,0.0439,0.0374,1.1975,-0.014,0.040,0.066,-2.22,1.91,0.1887,-0.6189,0.7751,0.351,0.024,-1.572,-11.03,-38.56,0.9673,0.0808,0.3037,-3.526,0.720,-0.087,-70.93,11.29,0.04,0.13,0.10
2851,1181.39,1465.05,1419.12,0.0491,0.0366,1.1995,-0.137,-0.005,-0.086,-2.22,1.90,0.1924,-0.6260,0.7683,-0.137,-0.083,-1.480,-11.03,-38.58,0.9684,0.0823,0.3025,-3.678,1.178,0.173,-70.93,11.29,0.04,0.13,0.10
2871,472.23,644.69,759.12,0.0466,0.0398,1.2026,0.047,-0.021,0.097,-2.22,1.90,0.1912,-0.6230,0.7717,0.366,-0.006,-1.618,-11.03,-38.58,0.9653,0.0771,0.3042,-3.465,1.316,0.112,-70.93,11.28,0.04,0.13,0.10
2891,1024.25,925.93,1079.05,0.0469,0.0391,1.2009,0.001,-0.021,0.021,-2.23,1.90,0.1968,-0.6194,0.7764,0.168,0.009,-1.511,-11.03,-38.57,0.9626,0.0742,0.3060,-3.251,1.071,-0.255,-70.93,11.27,0.04,0.13,0.10
2911,2323.30,2062.20,2009.01,0.0425,0.0410,1.2019,-0.014,-0.036,0.021,-2.22,1.90,0.1899,-0.6216,0.7773,0.687,-0.037,-1.602,-11.03,-38.56,0.9639,0.0806,0.2986,-3.358,1.010,-0.575,-70.93,11.28,0.04,0.13,0.10
2931,2451.43,2419.19,2220.15,0.0486,0.0422,1.1970,-0.060,0.071,-0.025,-2.22,1.90,0.1953,-0.6199,0.7739,0.122,-0.129,-1.358,-11.03,-38.56,0.9659,0.0809,0.2987,-3.327,1.270,-0.469,-70.93,11.29,0.04,0.13,0.10
2951,1021.03,1321.61,1298.24,0.0457,0.0420,1.2036,-0.060,0.040,-0.025,-2.22,1.90,0.1936,-0.6211,0.7744,0.275,0.085,-1.480,-11.03,-38.56,0.9666,0.0796,0.3099,-3.113,1.743,-0.163,-70.91,11.29,0.04,0.13,0.10
2972,487.55,625.35,749.45,0.0491,0.0430,1.2009,0.001,0.162,0.036,-2.22,1.91,0.1912,-0.6233,0.7737,0.611,-0.022,-1.602,-11.03,-38.55,0.9673,0.0807,0.3086,-3.220,1.453,0.035,-70.90,11.29,0.04,0.14,0.10
2992,1144.32,1029.89,1162.86,0.0452,0.0400,1.1931,0.031,-0.005,-0.147,-2.22,1.91,0.1941,-0.6179,0.7688,-0.214,0.024,-1.328,-11.03,-38.56,0.9646,0.0798,0.3145,-3.571,0.674,-0.041,-70.90,11.28,0.04,0.14,0.10
3012,2487.69,2207.25,2119.41,0.0486,0.0398,1.2024,0.001,-0.021,0.097,-2.22,1.91,0.1958,-0.6196,0.7756,0.382,-0.037,-1.557,-11.03,-38.56,0.9658,0.0793,0.3073,-3.709,0.201,-0.056,-70.91,11.27,0.04,0.14,0.10
3032,2333.77,2370.84,2170.18,0.0459,0.0410,1.1990,0.062,0.056,-0.040,-2.22,1.91,0.1943,-0.6226,0.7773,-0.153,0.055,-1.312,-11.03,-38.56,0.9690,0.0802,0.2976,-3.495,0.613,0.173,-70.93,11.28,0.04,0.14,0.10
3052,896.92,1216.04,1174.14,0.0464,0.0403,1.1997,0.077,0.040,-0.040,-2.22,1.91,0.1912,-0.6211,0.7744,0.137,-0.037,-1.618,-11.03,-38.56,0.9663,0.0795,0.2996,-3.312,1.178,0.066,-70.93,11.29,0.04,0.14,0.10
3072,502.86,597.14,755.09,0.0479,0.0374,1.1965,-0.030,-0.036,0.005,-2.22,1.91,0.1897,-0.6238,0.7717,0.183,-0.022,-1.480,-11.03,-38.57,0.9662,0.0750,0.3042,-3.266,1.438,-0.087,-70.93,11.27,0.04,0.14,0.10
3092,1298.24,1142.71,1276.48,0.0452,0.0396,1.2009,-0.030,-0.005,-0.102,-2.22,1.91,0.1953,-0.6233,0.7727,0.397,-0.052,-1.648,-11.03,-38.56,0.9672,0.0751,0.3060,-3.205,1.438,-0.530,-70.92,11.26,0.04,0.14,0.10
3112,2609.38,2326.52,2192.75,0.0496,0.0393,1.1968,0.092,0.056,-0.102,-2.22,1.91,0.1917,-0.6223,0.7773,0.366,0.024,-1.572,-11.03,-38.56,0.9663,0.0818,0.3032,-3.251,1.316,-0.820,-70.91,11.27,0.04,0.14,0.10
3132,2145.20,2237.88,2062.20,0.0461,0.0420,1.1965,-0.060,0.010,0.234,-2.22,1.91,0.1924,-0.6189,0.7722,0.015,-0.037,-1.404,-11.03,-38.56,0.9658,0.0846,0.3059,-3.358,1.132,-0.575,-70.91,11.29,0.04,0.14,0.10
3152,745.42,1062.93,1087.11,0.0454,0.0420,1.1951,0.001,-0.067,-0.025,-2.22,1.91,0.1929,-0.6240,0.7844,0.901,-0.006,-1.740,-11.02,-38.54,0.9683,0.0840,0.3071,-3.312,1.270,0.112,-70.90,11.31,0.04,0.14,0.10
3172,515.75,614.87,747.84,0.0461,0.0452,1.2007,-0.076,-0.051,-0.086,-2.22,1.92,0.1929,-0.6230,0.7769,-0.244,0.116,-1.434,-11.02,-38.55,0.9631,0.0774,0.3082,-3.465,1.041,0.829,-70.90,11.29,0.04,0.14,0.10
3192,1423.96,1237.00,1349.82,0.0464,0.0413,1.1980,-0.076,-0.021,0.005,-2.22,1.92,0.1929,-0.6218,0.7717,0.183,-0.098,-1.541,-11.02,-38.55,0.9614,0.0695,0.3096,-3.678,0.339,0.509,-70.91,11.25,0.04,0.14,0.10
3212,2681.90,2409.52,2262.05,0.0474,0.0366,1.1917,-0.106,-0.021,0.021,-2.22,1.91,0.1934,-0.6243,0.7729,0.015,-0.037,-1.495,-11.02,-38.56,0.9640,0.0731,0.2998,-3.526,0.262,-0.377,-70.93,11.23,0.04,0.14,0.10
3233,1996.12,2116.19,1959.05,0.0466,0.0435,1.2053,0.031,0.025,-0.025,-2.22,1.91,0.1938,-0.6228,0.7744,0.168,0.024,-1.419,-11.02,-38.56,0.9673,0.0779,0.2899,-3.266,0.980,-0.850,-70.95,11.24,0.04,0.14,0.10
3253,658.39,950.11,1014.58,0.0437,0.0352,1.2041,-0.106,-0.051,0.189,-2.22,1.91,0.1921,-0.6230,0.7739,0.565,-0.052,-1.541,-11.02,-38.56,0.9663,0.0782,0.2955,-3.068,1.957,-0.728,-70.94,11.25,0.04,0.14,0.10
3273,554.43,601.98,776.85,0.0471,0.0364,1.2004,0.077,0.056,-0.040,-2.22,1.91,0.1909,-0.6238,0.7715,-0.015,0.055,-1.373,-11.02,-38.57,0.9657,0.0818,0.3037,-3.113,2.094,-0.316,-70.92,11.27,0.04,0.14,0.10
3293,1541.61,1359.49,1446.52,0.0496,0.0427,1.2083,-0.030,0.132,0.021,-2.22,1.91,0.1926,-0.6208,0.7695,0.763,0.070,-1.602,-11.02,-38.56,0.9635,0.0795,0.3160,-3.419,1.071,0.020,-70.91,11.26,0.04,0.14,0.10
3313,2720.59,2474.80,2309.60,0.0422,0.0398,1.2002,0.001,0.071,0.097,-2.21,1.91,0.1946,-0.6196,0.7769,0.244,-0.006,-1.434,-11.02,-38.55,0.9657,0.0811,0.3065,-3.648,0.155,0.234,-70.92,11.26,0.04,0.14,0.10
3333,1856.70,2025.13,1883.30,0.0486,0.0378,1.1946,0.016,-0.036,0.066,-2.22,1.91,0.1992,-0.6230,0.7727,0.397,-0.037,-1.526,-11.03,-38.55,0.9623,0.0798,0.3016,-3.694,0.339,0.402,-70.94,11.26,0.04,0.14,0.10
3353,593.92,872.75,943.66,0.0474,0.0400,1.2019,0.001,-0.051,0.127,-2.22,1.91,0.1899,-0.6211,0.7842,0.107,-0.113,-1.557,-11.02,-38.55,0.9622,0.0747,0.2960,-3.388,1.178,0.402,-70.94,11.25,0.04,0.14,0.10
3373,626.96,637.44,811.50,0.0469,0.0430,1.2002,0.016,-0.005,0.158,-2.22,1.91,0.1943,-0.6223,0.7773,0.214,-0.098,-1.495,-11.02,-38.54,0.9642,0.0721,0.3022,-3.052,1.591,-0.362,-70.94,11.23,0.04,0.14,0.10
3393,1714.87,1499.71,1563.37,0.0457,0.0430,1.1973,-0.106,0.056,0.097,-2.22,1.91,0.1909,-0.6267,0.7766,0.015,-0.037,-1.541,-11.02,-38.55,0.9622,0.0735,0.3097,-3.083,1.484,-1.171,-70.92,11.21,0.04,0.14,0.10
3413,2722.20,2519.93,2336.19,0.0481,0.0400,1.1953,0.031,0.071,0.127,-2.22,1.91,0.1953,-0.6257,0.7739,0.153,0.024,-1.541,-11.02,-38.56,0.9666,0.0847,0.3070,-3.083,0.934,-1.095,-70.92,11.24,0.04,0.14,0.10
3433,1724.54,1916.34,1801.10,0.0486,0.0383,1.2034,0.031,-0.005,-0.147,-2.22,1.91,0.1921,-0.6230,0.7764,0.183,-0.022,-1.465,-11.02,-38.56,0.9686,0.0914,0.3021,-3.526,0.842,-0.102,-70.92,11.28,0.04,0.14,0.10
3453,553.63,817.95,896.92,0.0449,0.0400,1.2014,0.047,-0.051,-0.117,-2.22,1.91,0.1909,-0.6252,0.7715,0.107,0.009,-1.434,-11.02,-38.56,0.9658,0.0815,0.3010,-3.663,0.705,1.028,-70.93,11.28,0.04,0.13,0.09
3473,684.18,677.73,850.99,0.0425,0.0393,1.1987,-0.045,-0.082,0.127,-2.22,1.91,0.1919,-0.6265,0.7734,0.473,-0.067,-1.526,-11.02,-38.56,0.9678,0.0713,0.3041,-3.663,0.339,1.165,-70.95,11.25,0.04,0.13,0.09
3493,1826.08,1610.92,1662.49,0.0466,0.0369,1.1936,0.016,-0.051,-0.010,-2.22,1.91,0.1929,-0.6245,0.7720,-0.046,-0.037,-1.495,-11.02,-38.57,0.9626,0.0682,0.2953,-3.617,0.461,0.173,-70.97,11.21,0.04,0.13,0.09
3513,2733.48,2532.82,2342.64,0.0466,0.0408,1.2004,-0.045,-0.082,-0.056,-2.22,1.91,0.1941,-0.6233,0.7703,0.626,-0.113,-1.663,-11.02,-38.57,0.9655,0.0697,0.2961,-3.068,1.255,-1.110,-70.98,11.19,0.04,0.13,0.09
3533,1560.95,1790.62,1689.89,0.0515,0.0403,1.1970,-0.060,-0.082,-0.040,-2.23,1.91,0.1995,-0.6245,0.7778,0.061,-0.006,-1.343,-11.03,-38.57,0.9659,0.0776,0.3003,-2.869,2.247,-1.491,-70.96,11.20,0.04,0.12,0.08
3554,510.11,751.87,852.60,0.0466,0.0378,1.2002,-0.121,0.101,0.036,-2.23,1.90,0.1970,-0.6218,0.7761,0.351,0.024,-1.434,-11.03,-38.57,0.9653,0.0845,0.3110,-2.778,2.430,-1.049,-70.92,11.23,0.04,0.13,0.08
3574,797.80,760.73,921.10,0.0461,0.0403,1.2002,-0.152,-0.021,-0.010,-2.23,1.90,0.1887,-0.6211,0.7773,0.290,-0.052,-1.648,-11.02,-38.56,0.9650,0.0858,0.3184,-3.358,1.224,0.035,-70.90,11.24,0.04,0.13,0.09
3594,2062.20,1813.19,1818.02,0.0469,0.0398,1.1958,-0.030,-0.021,0.036,-2.23,1.90,0.1931,-0.6189,0.7729,-0.137,-0.022,-1.373,-11.03,-38.57,0.9653,0.0822,0.3174,-3.862,-0.348,0.783,-70.92,11.23,0.04,0.13,0.09
3614,2683.52,2539.27,2326.52,0.0447,0.0400,1.1958,-0.014,0.025,0.021,-2.22,1.90,0.1926,-0.6211,0.7751,0.366,0.009,-1.526,-11.02,-38.56,0.9646,0.0785,0.2999,-4.106,-0.654,0.982,-70.95,11.22,0.04,0.13,0.09
3634,1324.84,1590.77,1533.55,0.0457,0.0383,1.1973,0.047,-0.036,0.204,-2.22,1.90,0.1895,-0.6260,0.7717,-0.046,-0.037,-1.434,-11.02,-38.57,0.9662,0.0715,0.2871,-3.755,0.354,0.493,-70.99,11.20,0.04,0.12,0.08
3654,489.96,690.62,807.47,0.0510,0.0393,1.1960,-0.060,-0.005,-0.086,-2.23,1.90,0.1902,-0.6221,0.7754,0.321,-0.022,-1.587,-11.02,-38.57,0.9651,0.0679,0.2887,-2.991,1.758,-0.270,-70.99,11.18,0.04,0.12,0.08
3674,872.75,817.95,956.56,0.0503,0.0393,1.2014,-0.030,0.040,-0.147,-2.23,1.89,0.1963,-0.6248,0.7751,0.214,-0.006,-1.328,-11.02,-38.57,0.9650,0.0707,0.3037,-2.701,2.400,-1.217,-70.97,11.17,0.04,0.12,0.08
3694,2168.57,1921.17,1892.97,0.0474,0.0371,1.2000,0.016,0.086,0.097,-2.23,1.89,0.1951,-0.6228,0.7678,0.397,-0.067,-1.465,-11.02,-38.57,0.9653,0.0824,0.3112,-2.808,1.896,-1.644,-70.94,11.18,0.04,0.12,0.08
